epoch,batch_idx,fetchtime,fetchtime_ms,log_time
0,0,null,467.24310302734375,8.531175374984741
0,1,null,17.459455490112305,8.987277507781982
0,2,null,11.49187183380127,9.442959547042847
0,3,null,12.190239906311035,9.887397289276123
0,4,null,13.338944435119629,10.33492398262024
0,5,null,16.306623458862305,10.790691137313843
0,6,null,14.835776329040527,11.23731541633606
0,7,null,11.10752010345459,11.682222366333008
0,8,null,13.580608367919922,12.135607957839966
0,9,null,15.675999641418457,12.58393144607544
0,10,null,15.838784217834473,13.039798974990845
0,11,null,14.669856071472168,13.489177465438843
0,12,null,15.426464080810547,13.937809467315674
0,13,null,13.792351722717285,14.388986587524414
0,14,null,14.681568145751953,14.836164474487305
0,15,null,14.45907211303711,15.283344268798828
0,16,null,13.716511726379395,15.736438751220703
0,17,null,16.414335250854492,16.182721853256226
0,18,null,15.059904098510742,16.63293981552124
0,19,null,16.014848709106445,17.087708473205566
0,20,null,16.23971176147461,17.534369468688965
0,21,null,14.531167984008789,17.98581314086914
0,22,null,14.987903594970703,18.43565011024475
0,23,null,15.77990436553955,18.88536810874939
0,24,null,14.388671875,19.336865663528442
0,25,null,15.514464378356934,19.784716844558716
0,26,null,16.139039993286133,20.235514402389526
0,27,null,14.986751556396484,20.689330577850342
0,28,null,16.830848693847656,21.13725519180298
0,29,null,16.594783782958984,21.587146282196045
0,30,null,14.3438720703125,22.03980851173401
0,31,null,16.139263153076172,22.486510753631592
0,32,null,16.078752517700195,22.93656349182129
0,33,null,16.25699234008789,23.390228509902954
0,34,null,15.41875171661377,23.837236166000366
0,35,null,14.010751724243164,24.290123224258423
0,36,null,15.985695838928223,24.74104070663452
0,37,null,17.581024169921875,25.19173240661621
0,38,null,16.69183921813965,25.646610498428345
0,39,null,15.54531192779541,26.09296226501465
0,40,null,17.67081642150879,26.54497480392456
0,41,null,15.403679847717285,27.00059151649475
0,42,null,14.534655570983887,27.447179794311523
0,43,null,16.105472564697266,27.898810386657715
0,44,null,16.495391845703125,28.350752115249634
0,45,null,15.926591873168945,28.797741889953613
0,46,null,15.729727745056152,29.25244140625
0,47,null,17.546207427978516,29.703026056289673
0,48,null,15.84284782409668,30.15075969696045
0,49,null,15.15772819519043,30.60615348815918
