total,used,free,log_time
3.6Gi,2.0Mi,3.6Gi,1.9736590385437012
3.6Gi,2.0Mi,3.6Gi,3.218169689178467
3.6Gi,2.0Mi,3.6Gi,4.468212842941284
3.6Gi,2.0Mi,3.6Gi,5.686116695404053
3.6Gi,2.0Mi,3.6Gi,6.9045610427856445
3.6Gi,2.0Mi,3.6Gi,8.124890327453613
3.6Gi,2.0Mi,3.6Gi,9.363012552261353
3.6Gi,2.0Mi,3.6Gi,10.60896110534668
3.6Gi,2.0Mi,3.6Gi,11.847023725509644
3.6Gi,2.0Mi,3.6Gi,13.075233459472656
3.6Gi,2.0Mi,3.6Gi,14.335429668426514
3.6Gi,2.0Mi,3.6Gi,15.57887601852417
3.6Gi,2.0Mi,3.6Gi,16.820666074752808
3.6Gi,2.0Mi,3.6Gi,18.039793968200684
3.6Gi,2.0Mi,3.6Gi,19.273102045059204
3.6Gi,2.0Mi,3.6Gi,20.507079601287842
3.6Gi,2.0Mi,3.6Gi,21.747228384017944
3.6Gi,2.0Mi,3.6Gi,22.97312569618225
3.6Gi,2.0Mi,3.6Gi,24.21565842628479
3.6Gi,2.0Mi,3.6Gi,25.44303321838379
3.6Gi,2.0Mi,3.6Gi,26.68352723121643
3.6Gi,2.0Mi,3.6Gi,27.892699003219604
3.6Gi,2.0Mi,3.6Gi,29.13521671295166
3.6Gi,2.0Mi,3.6Gi,30.38399052619934
