1,2,log_time
"{'val': 0, 'frq': 305000, 'min_freq': 306000000, 'max_freq': 306000000}","{'val': 0, 'frq': 0, 'min_freq': 306000000, 'max_freq': 306000000}",0.14225339889526367
"{'val': 0, 'frq': 305000, 'min_freq': 306000000, 'max_freq': 306000000}","{'val': 0, 'frq': 0, 'min_freq': 306000000, 'max_freq': 306000000}",0.14225339889526367
"{'val': 0, 'frq': 305000, 'min_freq': 306000000, 'max_freq': 306000000}","{'val': 0, 'frq': 0, 'min_freq': 306000000, 'max_freq': 306000000}",0.7576878070831299
"{'val': 33, 'frq': 305000, 'min_freq': 306000000, 'max_freq': 306000000}","{'val': 33, 'frq': 0, 'min_freq': 306000000, 'max_freq': 306000000}",2.004537343978882
"{'val': 0, 'frq': 305000, 'min_freq': 306000000, 'max_freq': 306000000}","{'val': 0, 'frq': 0, 'min_freq': 306000000, 'max_freq': 306000000}",3.248527765274048
"{'val': 0, 'frq': 305000, 'min_freq': 306000000, 'max_freq': 306000000}","{'val': 0, 'frq': 0, 'min_freq': 306000000, 'max_freq': 306000000}",4.498244762420654
"{'val': 3, 'frq': 305000, 'min_freq': 306000000, 'max_freq': 306000000}","{'val': 0, 'frq': 0, 'min_freq': 306000000, 'max_freq': 306000000}",5.712992906570435
"{'val': 46, 'frq': 305000, 'min_freq': 306000000, 'max_freq': 306000000}","{'val': 46, 'frq': 0, 'min_freq': 306000000, 'max_freq': 306000000}",6.934722185134888
"{'val': 50, 'frq': 305000, 'min_freq': 306000000, 'max_freq': 306000000}","{'val': 54, 'frq': 0, 'min_freq': 306000000, 'max_freq': 306000000}",8.148946285247803
"{'val': 99, 'frq': 305000, 'min_freq': 306000000, 'max_freq': 306000000}","{'val': 99, 'frq': 0, 'min_freq': 306000000, 'max_freq': 306000000}",9.390969514846802
"{'val': 99, 'frq': 305000, 'min_freq': 306000000, 'max_freq': 306000000}","{'val': 99, 'frq': 0, 'min_freq': 306000000, 'max_freq': 306000000}",10.635505199432373
"{'val': 99, 'frq': 305000, 'min_freq': 306000000, 'max_freq': 306000000}","{'val': 99, 'frq': 0, 'min_freq': 306000000, 'max_freq': 306000000}",11.87383222579956
"{'val': 99, 'frq': 305000, 'min_freq': 306000000, 'max_freq': 306000000}","{'val': 99, 'frq': 0, 'min_freq': 306000000, 'max_freq': 306000000}",13.11160659790039
"{'val': 99, 'frq': 305000, 'min_freq': 306000000, 'max_freq': 306000000}","{'val': 99, 'frq': 0, 'min_freq': 306000000, 'max_freq': 306000000}",14.36344289779663
"{'val': 99, 'frq': 305000, 'min_freq': 306000000, 'max_freq': 306000000}","{'val': 99, 'frq': 0, 'min_freq': 306000000, 'max_freq': 306000000}",15.605817079544067
"{'val': 99, 'frq': 305000, 'min_freq': 306000000, 'max_freq': 306000000}","{'val': 99, 'frq': 0, 'min_freq': 306000000, 'max_freq': 306000000}",16.846367359161377
"{'val': 99, 'frq': 305000, 'min_freq': 306000000, 'max_freq': 306000000}","{'val': 99, 'frq': 0, 'min_freq': 306000000, 'max_freq': 306000000}",18.07022500038147
"{'val': 99, 'frq': 305000, 'min_freq': 306000000, 'max_freq': 306000000}","{'val': 99, 'frq': 0, 'min_freq': 306000000, 'max_freq': 306000000}",19.29849672317505
"{'val': 99, 'frq': 305000, 'min_freq': 306000000, 'max_freq': 306000000}","{'val': 99, 'frq': 0, 'min_freq': 306000000, 'max_freq': 306000000}",20.53695821762085
"{'val': 99, 'frq': 305000, 'min_freq': 306000000, 'max_freq': 306000000}","{'val': 99, 'frq': 0, 'min_freq': 306000000, 'max_freq': 306000000}",21.776661157608032
"{'val': 99, 'frq': 305000, 'min_freq': 306000000, 'max_freq': 306000000}","{'val': 99, 'frq': 0, 'min_freq': 306000000, 'max_freq': 306000000}",23.009978532791138
"{'val': 99, 'frq': 305000, 'min_freq': 306000000, 'max_freq': 306000000}","{'val': 99, 'frq': 0, 'min_freq': 306000000, 'max_freq': 306000000}",24.23991060256958
"{'val': 99, 'frq': 305000, 'min_freq': 306000000, 'max_freq': 306000000}","{'val': 99, 'frq': 0, 'min_freq': 306000000, 'max_freq': 306000000}",25.471638917922974
"{'val': 99, 'frq': 305000, 'min_freq': 306000000, 'max_freq': 306000000}","{'val': 99, 'frq': 0, 'min_freq': 306000000, 'max_freq': 306000000}",26.71247887611389
"{'val': 99, 'frq': 305000, 'min_freq': 306000000, 'max_freq': 306000000}","{'val': 99, 'frq': 0, 'min_freq': 306000000, 'max_freq': 306000000}",27.920427560806274
"{'val': 99, 'frq': 305000, 'min_freq': 306000000, 'max_freq': 306000000}","{'val': 99, 'frq': 0, 'min_freq': 306000000, 'max_freq': 306000000}",29.159478902816772
