total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,3.867626428604126
3.6Gi,3.0Mi,3.6Gi,5.856550931930542
3.6Gi,3.0Mi,3.6Gi,8.701696395874023
3.6Gi,3.0Mi,3.6Gi,11.087637424468994
3.6Gi,3.0Mi,3.6Gi,13.28677487373352
3.6Gi,3.0Mi,3.6Gi,15.144370794296265
3.6Gi,3.0Mi,3.6Gi,16.808364629745483
3.6Gi,3.0Mi,3.6Gi,18.482814073562622
3.6Gi,3.0Mi,3.6Gi,20.185516119003296
3.6Gi,3.0Mi,3.6Gi,21.914830207824707
3.6Gi,3.0Mi,3.6Gi,23.482877731323242
3.6Gi,3.0Mi,3.6Gi,25.197109937667847
3.6Gi,3.0Mi,3.6Gi,26.748212575912476
3.6Gi,3.0Mi,3.6Gi,28.584822177886963
3.6Gi,3.0Mi,3.6Gi,30.837282419204712
3.6Gi,3.0Mi,3.6Gi,32.46008610725403
3.6Gi,3.0Mi,3.6Gi,33.88381910324097
3.6Gi,3.0Mi,3.6Gi,35.515246868133545
3.6Gi,3.0Mi,3.6Gi,38.05446100234985
3.6Gi,3.0Mi,3.6Gi,40.442246437072754
3.6Gi,3.0Mi,3.6Gi,41.773621559143066
3.6Gi,3.0Mi,3.6Gi,43.07270812988281
3.6Gi,3.0Mi,3.6Gi,44.354976654052734
3.6Gi,3.0Mi,3.6Gi,45.65885663032532
3.6Gi,3.0Mi,3.6Gi,47.103912591934204
3.6Gi,3.0Mi,3.6Gi,48.4138457775116
3.6Gi,3.0Mi,3.6Gi,49.70300507545471
3.6Gi,3.0Mi,3.6Gi,51.145204305648804
3.6Gi,3.0Mi,3.6Gi,52.61207985877991
3.6Gi,3.0Mi,3.6Gi,54.024842500686646
3.6Gi,3.0Mi,3.6Gi,55.402172565460205
3.6Gi,3.0Mi,3.6Gi,56.70690846443176
3.6Gi,3.0Mi,3.6Gi,58.08706474304199
3.6Gi,3.0Mi,3.6Gi,59.36145901679993
3.6Gi,3.0Mi,3.6Gi,60.65423107147217
3.6Gi,3.0Mi,3.6Gi,62.20976161956787
3.6Gi,3.0Mi,3.6Gi,63.51620364189148
3.6Gi,3.0Mi,3.6Gi,64.86391282081604
3.6Gi,3.0Mi,3.6Gi,66.29482984542847
3.6Gi,3.0Mi,3.6Gi,67.58737564086914
3.6Gi,3.0Mi,3.6Gi,68.92354559898376
3.6Gi,3.0Mi,3.6Gi,70.27057576179504
3.6Gi,3.0Mi,3.6Gi,71.56717038154602
3.6Gi,3.0Mi,3.6Gi,72.87250113487244
3.6Gi,3.0Mi,3.6Gi,74.14682483673096
3.6Gi,3.0Mi,3.6Gi,75.624666929245
3.6Gi,3.0Mi,3.6Gi,77.1370677947998
3.6Gi,3.0Mi,3.6Gi,78.4296703338623
3.6Gi,3.0Mi,3.6Gi,79.75416660308838
3.6Gi,3.0Mi,3.6Gi,81.08325695991516
3.6Gi,3.0Mi,3.6Gi,82.36238026618958
3.6Gi,3.0Mi,3.6Gi,83.66202759742737
3.6Gi,3.0Mi,3.6Gi,84.95955729484558
3.6Gi,3.0Mi,3.6Gi,86.35010695457458
3.6Gi,3.0Mi,3.6Gi,87.80130648612976
3.6Gi,3.0Mi,3.6Gi,89.26872205734253
3.6Gi,3.0Mi,3.6Gi,90.70530200004578
3.6Gi,3.0Mi,3.6Gi,92.07765197753906
3.6Gi,3.0Mi,3.6Gi,93.40587782859802
3.6Gi,3.0Mi,3.6Gi,94.73897361755371
3.6Gi,3.0Mi,3.6Gi,96.02610540390015
3.6Gi,3.0Mi,3.6Gi,97.29410433769226
3.6Gi,3.0Mi,3.6Gi,98.68280577659607
3.6Gi,3.0Mi,3.6Gi,100.08708906173706
3.6Gi,3.0Mi,3.6Gi,101.69801950454712
3.6Gi,3.0Mi,3.6Gi,103.13186287879944
3.6Gi,3.0Mi,3.6Gi,104.49355030059814
3.6Gi,3.0Mi,3.6Gi,106.03398108482361
3.6Gi,3.0Mi,3.6Gi,107.34252643585205
3.6Gi,3.0Mi,3.6Gi,108.62510395050049
3.6Gi,3.0Mi,3.6Gi,110.17135548591614
3.6Gi,3.0Mi,3.6Gi,111.48312568664551
3.6Gi,3.0Mi,3.6Gi,112.83687615394592
3.6Gi,3.0Mi,3.6Gi,114.16828846931458
3.6Gi,3.0Mi,3.6Gi,115.45483708381653
3.6Gi,3.0Mi,3.6Gi,116.75100708007812
3.6Gi,3.0Mi,3.6Gi,118.18305349349976
3.6Gi,3.0Mi,3.6Gi,119.72284889221191
3.6Gi,3.0Mi,3.6Gi,120.99586796760559
3.6Gi,3.0Mi,3.6Gi,122.38806486129761
3.6Gi,3.0Mi,3.6Gi,123.70527458190918
3.6Gi,3.0Mi,3.6Gi,124.98806810379028
3.6Gi,3.0Mi,3.6Gi,126.37299489974976
3.6Gi,3.0Mi,3.6Gi,127.66836214065552
3.6Gi,3.0Mi,3.6Gi,128.95540070533752
3.6Gi,3.0Mi,3.6Gi,130.41865873336792
3.6Gi,3.0Mi,3.6Gi,131.88225722312927
3.6Gi,3.0Mi,3.6Gi,133.30968070030212
3.6Gi,3.0Mi,3.6Gi,134.6067235469818
3.6Gi,3.0Mi,3.6Gi,135.89691424369812
3.6Gi,3.0Mi,3.6Gi,137.19131135940552
3.6Gi,3.0Mi,3.6Gi,138.5971384048462
3.6Gi,3.0Mi,3.6Gi,139.9374074935913
3.6Gi,3.0Mi,3.6Gi,141.39024329185486
3.6Gi,3.0Mi,3.6Gi,142.89376831054688
3.6Gi,3.0Mi,3.6Gi,144.6649432182312
3.6Gi,3.0Mi,3.6Gi,146.9657757282257
3.6Gi,3.0Mi,3.6Gi,149.11279010772705
3.6Gi,3.0Mi,3.6Gi,151.0427041053772
3.6Gi,3.0Mi,3.6Gi,153.05335593223572
3.6Gi,3.0Mi,3.6Gi,155.36398911476135
3.6Gi,3.0Mi,3.6Gi,157.29694437980652
3.6Gi,3.0Mi,3.6Gi,159.40886664390564
3.6Gi,3.0Mi,3.6Gi,161.85888862609863
3.6Gi,5.0Mi,3.6Gi,164.023104429245
3.6Gi,5.0Mi,3.6Gi,166.2480182647705
3.6Gi,5.0Mi,3.6Gi,168.33153891563416
3.6Gi,5.0Mi,3.6Gi,170.4452474117279
3.6Gi,5.0Mi,3.6Gi,172.72348642349243
3.6Gi,5.0Mi,3.6Gi,174.80249047279358
3.6Gi,5.0Mi,3.6Gi,177.22073340415955
3.6Gi,5.0Mi,3.6Gi,179.24279856681824
