total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,3.5290262699127197
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,5.474282503128052
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,8.434000492095947
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,10.716041803359985
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,12.990568161010742
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,14.961953163146973
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,16.63074040412903
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,18.34027099609375
7.2Gi,2.2Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,20.002989292144775
7.2Gi,2.3Gi,2.8Gi,20Mi,2.0Gi,4.6Gi,21.754493474960327
7.2Gi,2.4Gi,2.7Gi,20Mi,2.0Gi,4.5Gi,23.341434717178345
7.2Gi,2.5Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,25.015923738479614
7.2Gi,2.6Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,26.605587244033813
7.2Gi,2.6Gi,2.8Gi,20Mi,1.8Gi,4.4Gi,28.256081581115723
7.2Gi,2.1Gi,4.5Gi,20Mi,559Mi,4.9Gi,30.71637773513794
7.2Gi,2.1Gi,4.5Gi,20Mi,573Mi,4.9Gi,32.38527822494507
7.2Gi,2.1Gi,4.5Gi,20Mi,587Mi,4.8Gi,33.8212103843689
7.2Gi,2.2Gi,4.4Gi,20Mi,599Mi,4.8Gi,35.2364821434021
7.2Gi,2.2Gi,4.3Gi,57Mi,644Mi,4.7Gi,37.65536642074585
7.2Gi,2.3Gi,4.2Gi,93Mi,734Mi,4.6Gi,40.197142124176025
7.2Gi,2.3Gi,4.1Gi,103Mi,759Mi,4.6Gi,41.712011098861694
7.2Gi,2.3Gi,4.1Gi,103Mi,775Mi,4.5Gi,43.00325107574463
7.2Gi,2.4Gi,4.0Gi,103Mi,794Mi,4.5Gi,44.259787797927856
7.2Gi,2.4Gi,4.0Gi,103Mi,815Mi,4.5Gi,45.56661820411682
7.2Gi,2.4Gi,4.0Gi,103Mi,838Mi,4.5Gi,46.89714598655701
7.2Gi,2.4Gi,3.9Gi,103Mi,862Mi,4.4Gi,48.34377932548523
7.2Gi,2.4Gi,3.9Gi,103Mi,879Mi,4.4Gi,49.61818480491638
7.2Gi,2.5Gi,3.8Gi,103Mi,903Mi,4.4Gi,51.05142879486084
7.2Gi,2.5Gi,3.7Gi,103Mi,925Mi,4.3Gi,52.43824577331543
7.2Gi,2.5Gi,3.7Gi,103Mi,946Mi,4.3Gi,53.94410824775696
7.2Gi,2.6Gi,3.7Gi,103Mi,961Mi,4.3Gi,55.32697677612305
7.2Gi,2.6Gi,3.6Gi,103Mi,977Mi,4.2Gi,56.62825131416321
7.2Gi,2.7Gi,3.5Gi,103Mi,989Mi,4.2Gi,58.02502131462097
7.2Gi,2.7Gi,3.5Gi,103Mi,999Mi,4.2Gi,59.28025484085083
7.2Gi,2.7Gi,3.5Gi,103Mi,1.0Gi,4.2Gi,60.57273554801941
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,62.105002641677856
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,63.42629075050354
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,4.0Gi,64.77205753326416
7.2Gi,3.0Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,66.08661389350891
7.2Gi,3.1Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,67.5254225730896
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,68.80097460746765
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,70.18418169021606
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,71.47056126594543
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,72.78900361061096
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,74.07338237762451
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,75.37877130508423
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,77.01651906967163
7.2Gi,3.2Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,78.3561623096466
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,79.65128469467163
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,81.01892066001892
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,82.28146624565125
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,83.58702349662781
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,84.86251997947693
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,86.27966141700745
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,87.72589492797852
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,89.15943646430969
7.2Gi,3.2Gi,2.6Gi,103Mi,1.4Gi,3.6Gi,90.62594056129456
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,92.00002837181091
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,93.32219696044922
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,94.66740298271179
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,95.94393944740295
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,97.23664140701294
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,98.59652900695801
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,100.01810669898987
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,101.43023657798767
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,103.0456600189209
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,104.38968443870544
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,105.94135737419128
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.4Gi,107.28122663497925
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,108.55681228637695
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,110.0570867061615
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,111.37494373321533
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,112.73241710662842
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,114.06345963478088
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,115.38036727905273
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,116.65972995758057
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,118.09982776641846
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,119.50577783584595
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,120.92416834831238
7.2Gi,3.8Gi,1.8Gi,103Mi,1.7Gi,3.1Gi,122.31542587280273
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,123.60343360900879
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,124.92506647109985
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,126.29331231117249
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,127.56381130218506
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,128.871417760849
7.2Gi,4.0Gi,1.4Gi,103Mi,1.8Gi,2.8Gi,130.3248999118805
7.2Gi,4.6Gi,811Mi,103Mi,1.8Gi,2.3Gi,131.76910877227783
7.2Gi,4.9Gi,528Mi,103Mi,1.8Gi,2.0Gi,133.20303440093994
7.2Gi,4.9Gi,501Mi,103Mi,1.8Gi,2.0Gi,134.5302996635437
7.2Gi,4.9Gi,459Mi,103Mi,1.8Gi,2.0Gi,135.80857157707214
7.2Gi,4.9Gi,426Mi,103Mi,1.8Gi,2.0Gi,137.12216448783875
7.2Gi,4.9Gi,385Mi,103Mi,1.9Gi,1.9Gi,138.51321077346802
7.2Gi,5.0Gi,336Mi,103Mi,1.9Gi,1.9Gi,139.87048745155334
7.2Gi,5.0Gi,281Mi,103Mi,1.9Gi,1.9Gi,141.31141090393066
7.2Gi,5.2Gi,126Mi,103Mi,1.9Gi,1.7Gi,142.71423959732056
7.2Gi,5.2Gi,140Mi,75Mi,1.9Gi,1.7Gi,144.39152789115906
7.2Gi,5.2Gi,126Mi,84Mi,1.9Gi,1.7Gi,146.59431219100952
7.2Gi,5.2Gi,120Mi,84Mi,1.9Gi,1.7Gi,148.8724546432495
7.2Gi,5.2Gi,116Mi,84Mi,1.9Gi,1.7Gi,150.7931547164917
7.2Gi,5.2Gi,111Mi,84Mi,1.9Gi,1.7Gi,152.79511404037476
7.2Gi,5.2Gi,113Mi,75Mi,1.9Gi,1.7Gi,155.02730536460876
7.2Gi,5.2Gi,101Mi,84Mi,1.9Gi,1.7Gi,157.04359793663025
7.2Gi,5.2Gi,94Mi,84Mi,1.9Gi,1.7Gi,159.10043358802795
7.2Gi,5.2Gi,91Mi,84Mi,1.9Gi,1.7Gi,161.3013985157013
7.2Gi,5.2Gi,109Mi,83Mi,1.9Gi,1.7Gi,163.8351092338562
7.2Gi,5.2Gi,109Mi,79Mi,1.9Gi,1.7Gi,165.86142683029175
7.2Gi,5.2Gi,108Mi,75Mi,1.9Gi,1.7Gi,168.0499882698059
7.2Gi,5.2Gi,93Mi,84Mi,1.9Gi,1.7Gi,170.05703353881836
7.2Gi,5.2Gi,89Mi,84Mi,1.9Gi,1.7Gi,172.38138127326965
7.2Gi,5.2Gi,90Mi,75Mi,1.9Gi,1.7Gi,174.5243422985077
7.2Gi,5.2Gi,77Mi,84Mi,1.9Gi,1.7Gi,176.70886611938477
7.2Gi,5.0Gi,269Mi,29Mi,1.9Gi,1.9Gi,179.0537166595459
7.2Gi,5.0Gi,278Mi,20Mi,1.9Gi,1.9Gi,180.56367826461792
