total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,1.9344964027404785
3.6Gi,3.0Mi,3.6Gi,3.1803174018859863
3.6Gi,3.0Mi,3.6Gi,4.3940269947052
3.6Gi,3.0Mi,3.6Gi,5.593870639801025
3.6Gi,3.0Mi,3.6Gi,6.800249814987183
3.6Gi,3.0Mi,3.6Gi,8.040402889251709
3.6Gi,3.0Mi,3.6Gi,9.278811693191528
3.6Gi,3.0Mi,3.6Gi,10.493607521057129
3.6Gi,3.0Mi,3.6Gi,11.696717977523804
3.6Gi,3.0Mi,3.6Gi,12.95005464553833
3.6Gi,3.0Mi,3.6Gi,14.160412073135376
3.6Gi,3.0Mi,3.6Gi,15.437653303146362
3.6Gi,3.0Mi,3.6Gi,16.67293357849121
3.6Gi,3.0Mi,3.6Gi,17.964141368865967
3.6Gi,3.0Mi,3.6Gi,19.21261191368103
3.6Gi,3.0Mi,3.6Gi,20.447007179260254
3.6Gi,3.0Mi,3.6Gi,21.6443452835083
3.6Gi,3.0Mi,3.6Gi,22.975553512573242
3.6Gi,3.0Mi,3.6Gi,24.238720178604126
3.6Gi,3.0Mi,3.6Gi,25.485474109649658
3.6Gi,3.0Mi,3.6Gi,26.72303605079651
3.6Gi,3.0Mi,3.6Gi,27.954426050186157
