val,frq,min_freq,max_freq,FreqOverride,log_time
16,665000,204000000,665600000,1,0.17519021034240723
16,665000,204000000,665600000,1,0.17519021034240723
7,665000,204000000,665600000,1,0.7539346218109131
10,665000,204000000,665600000,1,1.9602611064910889
11,665000,204000000,665600000,1,3.209749460220337
12,665000,204000000,665600000,1,4.418876647949219
10,665000,204000000,665600000,1,5.621654510498047
10,665000,204000000,665600000,1,6.822456121444702
40,665000,204000000,665600000,1,8.072155714035034
62,665000,204000000,665600000,1,9.305558443069458
71,665000,204000000,665600000,1,10.517537832260132
76,665000,204000000,665600000,1,11.719423055648804
78,665000,204000000,665600000,1,12.97487473487854
79,665000,204000000,665600000,1,14.220474004745483
78,665000,204000000,665600000,1,15.462578773498535
78,665000,204000000,665600000,1,16.698190212249756
77,665000,204000000,665600000,1,17.99356436729431
75,665000,204000000,665600000,1,19.23915410041809
77,665000,204000000,665600000,1,20.472352981567383
79,665000,204000000,665600000,1,21.668519496917725
79,665000,204000000,665600000,1,23.014472007751465
78,665000,204000000,665600000,1,24.26403284072876
78,665000,204000000,665600000,1,25.512670516967773
78,665000,204000000,665600000,1,26.748884439468384
