total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.3Gi,4.1Gi,103Mi,830Mi,4.6Gi,50.05357480049133
7.2Gi,2.3Gi,4.0Gi,103Mi,844Mi,4.6Gi,51.283790826797485
7.2Gi,2.3Gi,4.0Gi,103Mi,859Mi,4.5Gi,52.531233072280884
7.2Gi,2.4Gi,3.9Gi,103Mi,879Mi,4.5Gi,53.72335886955261
7.2Gi,2.4Gi,3.9Gi,103Mi,890Mi,4.5Gi,54.87310266494751
7.2Gi,2.5Gi,3.8Gi,103Mi,908Mi,4.4Gi,56.3202805519104
7.2Gi,2.5Gi,3.7Gi,103Mi,936Mi,4.4Gi,57.75512742996216
7.2Gi,2.6Gi,3.7Gi,103Mi,946Mi,4.3Gi,59.08133387565613
7.2Gi,2.7Gi,3.6Gi,103Mi,968Mi,4.2Gi,60.39181399345398
7.2Gi,2.7Gi,3.5Gi,103Mi,987Mi,4.1Gi,61.81408715248108
7.2Gi,2.8Gi,3.4Gi,103Mi,991Mi,4.1Gi,63.00670266151428
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,64.22195291519165
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,65.36649131774902
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,66.83309841156006
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,4.0Gi,68.04062747955322
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,69.38653516769409
7.2Gi,2.9Gi,3.2Gi,103Mi,1.1Gi,3.9Gi,70.8443374633789
7.2Gi,2.9Gi,3.1Gi,103Mi,1.1Gi,3.9Gi,72.13771629333496
7.2Gi,3.0Gi,3.1Gi,103Mi,1.1Gi,3.9Gi,73.45045351982117
7.2Gi,3.0Gi,3.1Gi,103Mi,1.1Gi,3.9Gi,74.88501620292664
7.2Gi,3.0Gi,3.0Gi,103Mi,1.1Gi,3.9Gi,76.49043297767639
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,77.80969095230103
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.8Gi,79.20913577079773
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.8Gi,80.40938258171082
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.8Gi,81.81271004676819
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.8Gi,83.10735487937927
7.2Gi,3.1Gi,2.8Gi,103Mi,1.3Gi,3.8Gi,84.25257587432861
7.2Gi,3.1Gi,2.8Gi,103Mi,1.3Gi,3.8Gi,85.72382616996765
7.2Gi,3.1Gi,2.8Gi,103Mi,1.3Gi,3.8Gi,86.99346256256104
7.2Gi,3.1Gi,2.8Gi,103Mi,1.3Gi,3.8Gi,88.35175061225891
7.2Gi,3.1Gi,2.7Gi,103Mi,1.3Gi,3.8Gi,89.74752831459045
7.2Gi,3.1Gi,2.7Gi,103Mi,1.3Gi,3.8Gi,91.00484681129456
7.2Gi,3.1Gi,2.7Gi,103Mi,1.4Gi,3.8Gi,92.22072792053223
7.2Gi,3.1Gi,2.7Gi,103Mi,1.4Gi,3.8Gi,93.43833136558533
7.2Gi,3.1Gi,2.7Gi,103Mi,1.4Gi,3.8Gi,94.81153702735901
7.2Gi,3.1Gi,2.6Gi,103Mi,1.4Gi,3.7Gi,96.0886116027832
7.2Gi,3.1Gi,2.6Gi,103Mi,1.4Gi,3.7Gi,97.37520718574524
7.2Gi,3.1Gi,2.6Gi,103Mi,1.4Gi,3.7Gi,98.54004240036011
7.2Gi,3.2Gi,2.6Gi,103Mi,1.4Gi,3.7Gi,99.65793490409851
7.2Gi,3.2Gi,2.5Gi,103Mi,1.5Gi,3.6Gi,100.7774407863617
7.2Gi,3.2Gi,2.5Gi,103Mi,1.5Gi,3.6Gi,101.90366053581238
7.2Gi,3.2Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,103.02481174468994
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,104.15386295318604
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,105.2765839099884
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.6Gi,106.39754390716553
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,107.53337907791138
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,108.65671157836914
7.2Gi,3.4Gi,2.2Gi,103Mi,1.6Gi,3.4Gi,109.92839193344116
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,111.06111168861389
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,112.18272805213928
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,113.30279207229614
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.3Gi,114.42338252067566
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,115.55240368843079
7.2Gi,3.6Gi,1.9Gi,103Mi,1.7Gi,3.2Gi,116.67892146110535
7.2Gi,3.6Gi,1.9Gi,103Mi,1.7Gi,3.2Gi,117.79432249069214
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.2Gi,118.91147971153259
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,120.0327615737915
7.2Gi,4.7Gi,698Mi,103Mi,1.8Gi,2.1Gi,121.16404008865356
7.2Gi,4.7Gi,663Mi,103Mi,1.8Gi,2.1Gi,122.29453086853027
7.2Gi,4.8Gi,603Mi,103Mi,1.8Gi,2.1Gi,123.41578221321106
7.2Gi,4.8Gi,547Mi,103Mi,1.9Gi,2.1Gi,124.54187941551208
7.2Gi,4.8Gi,491Mi,103Mi,1.9Gi,2.1Gi,125.6678478717804
7.2Gi,4.9Gi,395Mi,103Mi,1.9Gi,2.0Gi,126.8233253955841
7.2Gi,5.1Gi,163Mi,94Mi,1.9Gi,1.8Gi,128.00957322120667
7.2Gi,5.1Gi,100Mi,94Mi,1.9Gi,1.7Gi,129.2553253173828
7.2Gi,5.2Gi,81Mi,94Mi,1.9Gi,1.7Gi,130.6220030784607
7.2Gi,5.2Gi,88Mi,94Mi,1.9Gi,1.7Gi,131.8623480796814
7.2Gi,5.2Gi,96Mi,94Mi,1.9Gi,1.7Gi,133.0710952281952
7.2Gi,5.2Gi,82Mi,103Mi,1.9Gi,1.7Gi,134.23065304756165
7.2Gi,5.2Gi,80Mi,94Mi,1.9Gi,1.7Gi,135.4501452445984
7.2Gi,5.2Gi,116Mi,94Mi,1.8Gi,1.7Gi,136.64103507995605
7.2Gi,5.2Gi,97Mi,103Mi,1.9Gi,1.6Gi,137.80625295639038
7.2Gi,5.1Gi,181Mi,75Mi,1.8Gi,1.7Gi,138.97993874549866
