total,used,free,log_time
3.6Gi,0B,3.6Gi,4.460284233093262
3.6Gi,0B,3.6Gi,6.211095571517944
3.6Gi,0B,3.6Gi,8.111981868743896
3.6Gi,0B,3.6Gi,9.839993476867676
3.6Gi,0B,3.6Gi,11.579244136810303
3.6Gi,0B,3.6Gi,13.22555422782898
3.6Gi,0B,3.6Gi,14.91231107711792
3.6Gi,0B,3.6Gi,16.437216997146606
3.6Gi,0B,3.6Gi,18.530760765075684
3.6Gi,0B,3.6Gi,20.593260288238525
3.6Gi,0B,3.6Gi,22.055777072906494
3.6Gi,0B,3.6Gi,23.70325469970703
3.6Gi,0B,3.6Gi,25.339416980743408
3.6Gi,0B,3.6Gi,26.897375345230103
3.6Gi,0B,3.6Gi,29.003332138061523
3.6Gi,0B,3.6Gi,30.766818046569824
3.6Gi,0B,3.6Gi,31.96029019355774
3.6Gi,0B,3.6Gi,33.64434766769409
3.6Gi,0B,3.6Gi,35.03292798995972
3.6Gi,0B,3.6Gi,36.18728709220886
3.6Gi,0B,3.6Gi,37.437896966934204
3.6Gi,0B,3.6Gi,39.054991006851196
3.6Gi,0B,3.6Gi,40.486544609069824
3.6Gi,0B,3.6Gi,41.85377860069275
3.6Gi,0B,3.6Gi,43.182498931884766
3.6Gi,0B,3.6Gi,44.496910095214844
3.6Gi,0B,3.6Gi,45.920538663864136
3.6Gi,0B,3.6Gi,47.39540648460388
3.6Gi,0B,3.6Gi,48.82411456108093
3.6Gi,0B,3.6Gi,50.11139702796936
3.6Gi,0B,3.6Gi,51.351375102996826
3.6Gi,0B,3.6Gi,52.578953981399536
3.6Gi,0B,3.6Gi,53.760828733444214
3.6Gi,0B,3.6Gi,54.92176842689514
3.6Gi,0B,3.6Gi,56.42553377151489
3.6Gi,0B,3.6Gi,57.89116716384888
3.6Gi,0B,3.6Gi,59.20001554489136
3.6Gi,0B,3.6Gi,60.47146797180176
3.6Gi,0B,3.6Gi,61.898624658584595
3.6Gi,0B,3.6Gi,63.04426574707031
3.6Gi,0B,3.6Gi,64.26318979263306
3.6Gi,0B,3.6Gi,65.44589734077454
3.6Gi,0B,3.6Gi,66.93703985214233
3.6Gi,0B,3.6Gi,68.09130525588989
3.6Gi,0B,3.6Gi,69.46662425994873
3.6Gi,0B,3.6Gi,70.96015620231628
3.6Gi,0B,3.6Gi,72.24944710731506
3.6Gi,0B,3.6Gi,73.55343198776245
3.6Gi,0B,3.6Gi,75.01621890068054
3.6Gi,0B,3.6Gi,76.6040735244751
3.6Gi,0B,3.6Gi,77.8837559223175
3.6Gi,0B,3.6Gi,79.24405908584595
3.6Gi,0B,3.6Gi,80.52601218223572
3.6Gi,0B,3.6Gi,81.92772650718689
3.6Gi,0B,3.6Gi,83.14447736740112
3.6Gi,0B,3.6Gi,84.36848568916321
3.6Gi,0B,3.6Gi,85.77850532531738
3.6Gi,0B,3.6Gi,87.09879851341248
3.6Gi,0B,3.6Gi,88.46036505699158
3.6Gi,0B,3.6Gi,89.89684009552002
3.6Gi,0B,3.6Gi,91.05387949943542
3.6Gi,0B,3.6Gi,92.26924276351929
3.6Gi,0B,3.6Gi,93.51505446434021
3.6Gi,0B,3.6Gi,94.8884117603302
3.6Gi,0B,3.6Gi,96.19202661514282
3.6Gi,0B,3.6Gi,97.44200992584229
3.6Gi,0B,3.6Gi,98.56980633735657
3.6Gi,0B,3.6Gi,99.68645882606506
3.6Gi,0B,3.6Gi,100.81122422218323
3.6Gi,0B,3.6Gi,101.93330240249634
3.6Gi,0B,3.6Gi,103.05954217910767
3.6Gi,0B,3.6Gi,104.1883978843689
3.6Gi,0B,3.6Gi,105.30339121818542
3.6Gi,0B,3.6Gi,106.43171453475952
3.6Gi,0B,3.6Gi,107.56558346748352
3.6Gi,0B,3.6Gi,108.83259320259094
3.6Gi,0B,3.6Gi,109.96838283538818
3.6Gi,0B,3.6Gi,111.09088206291199
3.6Gi,0B,3.6Gi,112.21504735946655
3.6Gi,0B,3.6Gi,113.33038640022278
3.6Gi,0B,3.6Gi,114.45547008514404
3.6Gi,0B,3.6Gi,115.58555889129639
3.6Gi,0B,3.6Gi,116.70652866363525
3.6Gi,0B,3.6Gi,117.82215166091919
3.6Gi,0B,3.6Gi,118.93915462493896
3.6Gi,0B,3.6Gi,120.06415891647339
3.6Gi,0B,3.6Gi,121.2003026008606
3.6Gi,0B,3.6Gi,122.32133913040161
3.6Gi,0B,3.6Gi,123.4472427368164
3.6Gi,0B,3.6Gi,124.5725417137146
3.6Gi,0B,3.6Gi,125.6988844871521
3.6Gi,0B,3.6Gi,126.88490629196167
3.6Gi,0B,3.6Gi,128.0543177127838
3.6Gi,0B,3.6Gi,129.37304377555847
3.6Gi,0B,3.6Gi,130.68124437332153
3.6Gi,2.0Mi,3.6Gi,131.91268110275269
3.6Gi,2.0Mi,3.6Gi,133.12127375602722
3.6Gi,2.0Mi,3.6Gi,134.26549744606018
3.6Gi,2.0Mi,3.6Gi,135.50695705413818
3.6Gi,2.0Mi,3.6Gi,136.6888358592987
3.6Gi,2.0Mi,3.6Gi,137.8402805328369
3.6Gi,2.0Mi,3.6Gi,139.02546215057373
