1,2,log_time
"{'val': 0, 'frq': 624000, 'min_freq': 624750000, 'max_freq': 624750000}","{'val': 0, 'frq': 0, 'min_freq': 624750000, 'max_freq': 624750000}",0.31433987617492676
"{'val': 0, 'frq': 624000, 'min_freq': 624750000, 'max_freq': 624750000}","{'val': 0, 'frq': 0, 'min_freq': 624750000, 'max_freq': 624750000}",0.31433987617492676
"{'val': 17, 'frq': 624000, 'min_freq': 624750000, 'max_freq': 624750000}","{'val': 17, 'frq': 0, 'min_freq': 624750000, 'max_freq': 624750000}",0.8888847827911377
"{'val': 16, 'frq': 624000, 'min_freq': 624750000, 'max_freq': 624750000}","{'val': 16, 'frq': 0, 'min_freq': 624750000, 'max_freq': 624750000}",2.0110177993774414
"{'val': 12, 'frq': 624000, 'min_freq': 624750000, 'max_freq': 624750000}","{'val': 12, 'frq': 0, 'min_freq': 624750000, 'max_freq': 624750000}",3.140068531036377
"{'val': 47, 'frq': 624000, 'min_freq': 624750000, 'max_freq': 624750000}","{'val': 47, 'frq': 0, 'min_freq': 624750000, 'max_freq': 624750000}",4.254570484161377
"{'val': 7, 'frq': 624000, 'min_freq': 624750000, 'max_freq': 624750000}","{'val': 7, 'frq': 0, 'min_freq': 624750000, 'max_freq': 624750000}",5.478131532669067
"{'val': 99, 'frq': 624000, 'min_freq': 624750000, 'max_freq': 624750000}","{'val': 99, 'frq': 0, 'min_freq': 624750000, 'max_freq': 624750000}",6.619671821594238
"{'val': 99, 'frq': 624000, 'min_freq': 624750000, 'max_freq': 624750000}","{'val': 99, 'frq': 0, 'min_freq': 624750000, 'max_freq': 624750000}",7.738746881484985
"{'val': 99, 'frq': 624000, 'min_freq': 624750000, 'max_freq': 624750000}","{'val': 99, 'frq': 0, 'min_freq': 624750000, 'max_freq': 624750000}",8.863585710525513
"{'val': 95, 'frq': 624000, 'min_freq': 624750000, 'max_freq': 624750000}","{'val': 95, 'frq': 0, 'min_freq': 624750000, 'max_freq': 624750000}",9.985655307769775
"{'val': 99, 'frq': 624000, 'min_freq': 624750000, 'max_freq': 624750000}","{'val': 99, 'frq': 0, 'min_freq': 624750000, 'max_freq': 624750000}",11.104655504226685
"{'val': 99, 'frq': 624000, 'min_freq': 624750000, 'max_freq': 624750000}","{'val': 99, 'frq': 0, 'min_freq': 624750000, 'max_freq': 624750000}",12.23128628730774
"{'val': 99, 'frq': 624000, 'min_freq': 624750000, 'max_freq': 624750000}","{'val': 99, 'frq': 0, 'min_freq': 624750000, 'max_freq': 624750000}",13.358767032623291
"{'val': 99, 'frq': 624000, 'min_freq': 624750000, 'max_freq': 624750000}","{'val': 99, 'frq': 0, 'min_freq': 624750000, 'max_freq': 624750000}",14.477587223052979
"{'val': 99, 'frq': 624000, 'min_freq': 624750000, 'max_freq': 624750000}","{'val': 99, 'frq': 0, 'min_freq': 624750000, 'max_freq': 624750000}",15.636340141296387
"{'val': 84, 'frq': 624000, 'min_freq': 624750000, 'max_freq': 624750000}","{'val': 84, 'frq': 0, 'min_freq': 624750000, 'max_freq': 624750000}",16.755138158798218
"{'val': 99, 'frq': 624000, 'min_freq': 624750000, 'max_freq': 624750000}","{'val': 99, 'frq': 0, 'min_freq': 624750000, 'max_freq': 624750000}",17.886857748031616
