total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,133.48805570602417
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,134.8428566455841
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,136.241201877594
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,137.6740801334381
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,138.98895168304443
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,140.40447568893433
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,141.81320476531982
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,143.2632668018341
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,144.53335762023926
7.2Gi,4.1Gi,1.4Gi,103Mi,1.7Gi,2.8Gi,145.832937002182
7.2Gi,4.7Gi,773Mi,103Mi,1.8Gi,2.2Gi,147.21673917770386
7.2Gi,4.9Gi,486Mi,103Mi,1.8Gi,1.9Gi,148.8529281616211
7.2Gi,4.9Gi,453Mi,103Mi,1.8Gi,1.9Gi,150.26503205299377
7.2Gi,4.9Gi,414Mi,103Mi,1.8Gi,1.9Gi,151.69610738754272
7.2Gi,5.0Gi,359Mi,103Mi,1.8Gi,1.9Gi,153.11555576324463
7.2Gi,5.0Gi,320Mi,103Mi,1.9Gi,1.9Gi,154.6709988117218
7.2Gi,5.0Gi,266Mi,103Mi,1.9Gi,1.8Gi,156.18110585212708
7.2Gi,5.0Gi,234Mi,103Mi,1.9Gi,1.8Gi,157.65427374839783
7.2Gi,5.2Gi,88Mi,103Mi,1.9Gi,1.7Gi,159.15481209754944
7.2Gi,5.2Gi,103Mi,75Mi,1.9Gi,1.7Gi,160.55424308776855
7.2Gi,5.2Gi,97Mi,94Mi,1.9Gi,1.7Gi,162.41363763809204
7.2Gi,5.2Gi,101Mi,84Mi,1.9Gi,1.7Gi,164.2494478225708
7.2Gi,5.2Gi,89Mi,103Mi,1.9Gi,1.7Gi,165.63081574440002
7.2Gi,5.2Gi,82Mi,103Mi,1.9Gi,1.7Gi,167.12004733085632
7.2Gi,5.2Gi,89Mi,94Mi,1.9Gi,1.7Gi,168.56554865837097
7.2Gi,5.2Gi,102Mi,94Mi,1.9Gi,1.7Gi,170.13430094718933
7.2Gi,5.2Gi,100Mi,94Mi,1.9Gi,1.7Gi,171.57944703102112
7.2Gi,5.2Gi,86Mi,103Mi,1.9Gi,1.7Gi,172.89500284194946
7.2Gi,5.2Gi,88Mi,94Mi,1.9Gi,1.7Gi,174.58352732658386
7.2Gi,5.2Gi,107Mi,84Mi,1.9Gi,1.7Gi,176.03659057617188
7.2Gi,5.2Gi,82Mi,103Mi,1.9Gi,1.7Gi,177.54495334625244
7.2Gi,5.2Gi,87Mi,94Mi,1.9Gi,1.7Gi,178.89815545082092
7.2Gi,5.2Gi,113Mi,94Mi,1.8Gi,1.7Gi,180.6263976097107
7.2Gi,5.2Gi,98Mi,103Mi,1.9Gi,1.7Gi,181.94461750984192
7.2Gi,5.2Gi,104Mi,94Mi,1.9Gi,1.7Gi,183.33609294891357
7.2Gi,5.1Gi,311Mi,29Mi,1.8Gi,1.9Gi,184.8422074317932
