total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,4.160734176635742
3.6Gi,3.0Mi,3.6Gi,6.867208957672119
3.6Gi,3.0Mi,3.6Gi,8.830081701278687
3.6Gi,3.0Mi,3.6Gi,10.91505241394043
3.6Gi,3.0Mi,3.6Gi,12.754406929016113
3.6Gi,3.0Mi,3.6Gi,14.795121908187866
3.6Gi,3.0Mi,3.6Gi,16.255537033081055
3.6Gi,3.0Mi,3.6Gi,17.802011251449585
3.6Gi,3.0Mi,3.6Gi,19.637755393981934
3.6Gi,3.0Mi,3.6Gi,21.308921337127686
3.6Gi,3.0Mi,3.6Gi,23.476901531219482
3.6Gi,3.0Mi,3.6Gi,25.508922576904297
3.6Gi,3.0Mi,3.6Gi,27.311537504196167
3.6Gi,3.0Mi,3.6Gi,29.13952112197876
3.6Gi,3.0Mi,3.6Gi,30.74740171432495
3.6Gi,3.0Mi,3.6Gi,32.58484601974487
3.6Gi,3.0Mi,3.6Gi,34.564165353775024
3.6Gi,3.0Mi,3.6Gi,36.534172773361206
3.6Gi,3.0Mi,3.6Gi,38.230568170547485
3.6Gi,3.0Mi,3.6Gi,40.208850383758545
3.6Gi,3.0Mi,3.6Gi,41.895249128341675
3.6Gi,3.0Mi,3.6Gi,43.96070623397827
3.6Gi,3.0Mi,3.6Gi,45.842384815216064
3.6Gi,3.0Mi,3.6Gi,47.91606950759888
3.6Gi,3.0Mi,3.6Gi,49.408366680145264
3.6Gi,3.0Mi,3.6Gi,51.22286105155945
3.6Gi,3.0Mi,3.6Gi,53.2694456577301
3.6Gi,3.0Mi,3.6Gi,54.81332755088806
3.6Gi,3.0Mi,3.6Gi,56.59080719947815
3.6Gi,3.0Mi,3.6Gi,58.09221386909485
3.6Gi,3.0Mi,3.6Gi,59.55543851852417
3.6Gi,3.0Mi,3.6Gi,60.98964476585388
3.6Gi,3.0Mi,3.6Gi,62.41881322860718
3.6Gi,3.0Mi,3.6Gi,63.801589250564575
3.6Gi,3.0Mi,3.6Gi,65.26329827308655
3.6Gi,3.0Mi,3.6Gi,66.65353655815125
3.6Gi,3.0Mi,3.6Gi,68.06526494026184
3.6Gi,3.0Mi,3.6Gi,69.41548013687134
3.6Gi,3.0Mi,3.6Gi,70.72302961349487
3.6Gi,3.0Mi,3.6Gi,72.13668513298035
3.6Gi,3.0Mi,3.6Gi,73.65507125854492
3.6Gi,3.0Mi,3.6Gi,75.2324640750885
3.6Gi,3.0Mi,3.6Gi,76.57808375358582
3.6Gi,3.0Mi,3.6Gi,77.9893491268158
3.6Gi,3.0Mi,3.6Gi,79.38291621208191
3.6Gi,3.0Mi,3.6Gi,80.88410210609436
3.6Gi,3.0Mi,3.6Gi,82.41684365272522
3.6Gi,3.0Mi,3.6Gi,83.87379860877991
3.6Gi,3.0Mi,3.6Gi,85.26146507263184
3.6Gi,3.0Mi,3.6Gi,86.61878108978271
3.6Gi,3.0Mi,3.6Gi,88.01733493804932
3.6Gi,3.0Mi,3.6Gi,89.40648746490479
3.6Gi,3.0Mi,3.6Gi,90.74844646453857
3.6Gi,3.0Mi,3.6Gi,92.08451867103577
3.6Gi,3.0Mi,3.6Gi,93.45956325531006
3.6Gi,3.0Mi,3.6Gi,94.77885818481445
3.6Gi,3.0Mi,3.6Gi,96.18791484832764
3.6Gi,3.0Mi,3.6Gi,97.73105669021606
3.6Gi,3.0Mi,3.6Gi,99.08068585395813
3.6Gi,3.0Mi,3.6Gi,100.37697386741638
3.6Gi,3.0Mi,3.6Gi,101.86104798316956
3.6Gi,3.0Mi,3.6Gi,103.10905981063843
