total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,119.28748083114624
3.6Gi,3.0Mi,3.6Gi,120.71238374710083
3.6Gi,3.0Mi,3.6Gi,122.15348076820374
3.6Gi,3.0Mi,3.6Gi,123.6960084438324
3.6Gi,3.0Mi,3.6Gi,125.01495957374573
3.6Gi,3.0Mi,3.6Gi,126.34638404846191
3.6Gi,3.0Mi,3.6Gi,127.74127435684204
3.6Gi,3.0Mi,3.6Gi,128.9808909893036
3.6Gi,3.0Mi,3.6Gi,130.33181524276733
3.6Gi,3.0Mi,3.6Gi,131.74612665176392
3.6Gi,3.0Mi,3.6Gi,133.2224953174591
3.6Gi,3.0Mi,3.6Gi,134.6038498878479
3.6Gi,3.0Mi,3.6Gi,136.20560598373413
3.6Gi,3.0Mi,3.6Gi,137.46247911453247
3.6Gi,3.0Mi,3.6Gi,138.86741065979004
3.6Gi,3.0Mi,3.6Gi,140.24209642410278
3.6Gi,3.0Mi,3.6Gi,141.6352186203003
3.6Gi,3.0Mi,3.6Gi,143.04723858833313
3.6Gi,3.0Mi,3.6Gi,144.28690004348755
3.6Gi,3.0Mi,3.6Gi,145.62861347198486
3.6Gi,3.0Mi,3.6Gi,146.97546243667603
3.6Gi,3.0Mi,3.6Gi,148.2593379020691
3.6Gi,3.0Mi,3.6Gi,149.70842266082764
3.6Gi,3.0Mi,3.6Gi,151.53803753852844
3.6Gi,3.0Mi,3.6Gi,152.9106638431549
3.6Gi,3.0Mi,3.6Gi,154.4096806049347
3.6Gi,3.0Mi,3.6Gi,155.77321982383728
3.6Gi,3.0Mi,3.6Gi,157.27190899848938
3.6Gi,3.0Mi,3.6Gi,158.8326337337494
3.6Gi,3.0Mi,3.6Gi,160.1406605243683
3.6Gi,3.0Mi,3.6Gi,161.45538711547852
3.6Gi,3.0Mi,3.6Gi,162.8350145816803
3.6Gi,3.0Mi,3.6Gi,164.16981649398804
3.6Gi,3.0Mi,3.6Gi,165.60484194755554
3.6Gi,3.0Mi,3.6Gi,166.97488451004028
3.6Gi,3.0Mi,3.6Gi,168.48218154907227
3.6Gi,3.0Mi,3.6Gi,170.28744101524353
3.6Gi,3.0Mi,3.6Gi,171.74502635002136
3.6Gi,3.0Mi,3.6Gi,173.34929752349854
3.6Gi,3.0Mi,3.6Gi,175.10567474365234
3.6Gi,3.0Mi,3.6Gi,176.50689053535461
3.6Gi,3.0Mi,3.6Gi,177.9106273651123
3.6Gi,3.0Mi,3.6Gi,179.67878317832947
3.6Gi,3.0Mi,3.6Gi,181.3327329158783
3.6Gi,3.0Mi,3.6Gi,182.82011079788208
3.6Gi,3.0Mi,3.6Gi,184.1527395248413
3.6Gi,3.0Mi,3.6Gi,185.65089464187622
3.6Gi,3.0Mi,3.6Gi,187.1923484802246
3.6Gi,3.0Mi,3.6Gi,188.70754432678223
3.6Gi,3.0Mi,3.6Gi,190.22497844696045
3.6Gi,6.0Mi,3.6Gi,191.940922498703
3.6Gi,6.0Mi,3.6Gi,193.5543086528778
3.6Gi,6.0Mi,3.6Gi,195.23922562599182
