epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,107913.1171875,169.2235894203186
0,1,null,541.0676879882812,169.78204464912415
0,2,null,553.1665649414062,170.3591878414154
0,3,null,714.0872802734375,171.12049436569214
0,4,null,543.683837890625,171.6815664768219
0,5,null,545.2197875976562,172.249587059021
0,6,null,541.3062133789062,172.81031775474548
0,7,null,561.6687622070312,173.45099401474
0,8,null,548.6386108398438,174.03437280654907
0,9,null,713.5842895507812,174.83812975883484
0,10,null,546.6480712890625,175.40800285339355
0,11,null,545.4447631835938,175.97399258613586
0,12,null,545.8690795898438,176.6857395172119
0,13,null,546.7115478515625,177.2816231250763
0,14,null,740.8558959960938,178.14277839660645
0,15,null,545.7979125976562,178.70906925201416
0,16,null,544.2361450195312,179.2937617301941
0,17,null,550.2407836914062,179.87293767929077
0,18,null,543.366455078125,180.4759442806244
0,19,null,540.7431030273438,181.13667583465576
0,20,null,667.9594116210938,181.88545489311218
0,21,null,539.0791015625,182.44378447532654
0,22,null,632.4447021484375,183.15023851394653
0,23,null,539.4122924804688,183.71395707130432
0,24,null,544.4483642578125,184.2838191986084
0,25,null,605.2089233398438,184.91838955879211
0,26,null,712.5448608398438,185.70792365074158
0,27,null,549.581298828125,186.34709787368774
0,28,null,535.7597045898438,186.9061918258667
0,29,null,547.4978637695312,187.4978528022766
0,30,null,547.3665771484375,188.07019019126892
0,31,null,549.8321533203125,188.65019822120667
0,32,null,545.1513671875,189.2214915752411
0,33,null,542.5860595703125,189.78363513946533
0,34,null,546.7547607421875,190.354154586792
0,35,null,543.8549194335938,190.98628997802734
0,36,null,540.822998046875,191.5544991493225
0,37,null,570.6210327148438,192.18461918830872
0,38,null,802.0581665039062,193.03851461410522
0,39,null,541.53173828125,193.59625816345215
