epoch,time,loss,accuracy,epochtime_ms,log_time
0,null,":",null,110472.7890625,169.22439241409302
0,null,":",null,555.98291015625,169.78220748901367
0,null,":",null,575.5354614257812,170.35935235023499
0,null,":",null,759.5825805664062,171.1206512451172
0,null,":",null,559.400634765625,171.68171787261963
0,null,":",null,566.41064453125,172.2497580051422
0,null,":",null,557.7993774414062,172.81133770942688
0,null,":",null,636.7755737304688,173.4511740207672
0,null,":",null,579.7687377929688,174.035306930542
0,null,":",null,797.9263305664062,174.83855438232422
0,null,":",null,567.6774291992188,175.4081563949585
0,null,":",null,564.090087890625,176.11647367477417
0,null,":",null,567.286376953125,176.68589282035828
0,null,":",null,592.6104736328125,177.28455686569214
0,null,":",null,853.6796264648438,178.1429479122162
0,null,":",null,564.5740966796875,178.7092387676239
0,null,":",null,582.9638061523438,179.29394960403442
0,null,":",null,575.9431762695312,179.8739137649536
0,null,":",null,599.4904174804688,180.47611379623413
0,null,":",null,561.1366577148438,181.13808155059814
0,null,":",null,744.4650268554688,181.88560223579407
0,null,":",null,555.3339233398438,182.44495511054993
0,null,":",null,702.371826171875,183.15064406394958
0,null,":",null,561.1329956054688,183.7144274711609
0,null,":",null,567.49755859375,184.2840268611908
0,null,":",null,631.33203125,184.91939425468445
0,null,":",null,784.7013549804688,185.7091519832611
0,null,":",null,635.37158203125,186.34727215766907
0,null,":",null,557.3317260742188,186.90636229515076
0,null,":",null,589.9013671875,187.49801635742188
0,null,":",null,567.2311401367188,188.07135486602783
0,null,":",null,575.8311157226562,188.65035247802734
0,null,":",null,569.6433715820312,189.22164297103882
0,null,":",null,560.5424194335938,189.78378820419312
0,null,":",null,567.4522705078125,190.3551378250122
0,null,":",null,628.3318481445312,190.98650646209717
0,null,":",null,565.9357299804688,191.55492901802063
0,null,":",null,627.801513671875,192.1848075389862
0,null,":",null,852.2015991210938,193.03866577148438
0,null,":",null,555.5297241210938,193.596453666687
