total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,2.3012354373931885
3.6Gi,3.0Mi,3.6Gi,3.652090072631836
3.6Gi,3.0Mi,3.6Gi,4.875922679901123
3.6Gi,3.0Mi,3.6Gi,6.354403495788574
3.6Gi,3.0Mi,3.6Gi,8.042285203933716
3.6Gi,3.0Mi,3.6Gi,9.49561357498169
3.6Gi,3.0Mi,3.6Gi,10.850498676300049
3.6Gi,3.0Mi,3.6Gi,12.182695627212524
3.6Gi,3.0Mi,3.6Gi,13.677426815032959
3.6Gi,3.0Mi,3.6Gi,14.97653865814209
3.6Gi,3.0Mi,3.6Gi,16.51079773902893
3.6Gi,3.0Mi,3.6Gi,17.955363988876343
3.6Gi,3.0Mi,3.6Gi,19.473169326782227
3.6Gi,3.0Mi,3.6Gi,20.933470964431763
3.6Gi,3.0Mi,3.6Gi,22.250813961029053
3.6Gi,3.0Mi,3.6Gi,23.74934482574463
3.6Gi,3.0Mi,3.6Gi,25.067057132720947
3.6Gi,3.0Mi,3.6Gi,26.446133613586426
3.6Gi,3.0Mi,3.6Gi,27.858586311340332
3.6Gi,3.0Mi,3.6Gi,29.178913593292236
3.6Gi,3.0Mi,3.6Gi,30.765098333358765
