time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-11 16:15:45.011289,0 days 00:41:39.160000,ON,pm_new,12,51,61,13,13,16,0,0,3289720,12,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.156,41.343,40.875,41.625,42.781,42.718,6890,10164,0.2027149200439453
2024-06-11 16:15:45.011289,0 days 00:41:39.160000,ON,pm_new,12,51,61,13,13,16,0,0,3289720,12,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.156,41.343,40.875,41.625,42.781,42.718,6890,10164,0.2027149200439453
2024-06-11 16:15:45.724834,0 days 00:41:39.870000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2379524,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.875,41.343,40.75,41.468,42.593,42.593,7407,7407,0.9161782264709473
2024-06-11 16:15:47.186587,0 days 00:41:41.330000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2390768,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.218,41.156,40.625,41.5,42.5,42.5,7446,7433,2.380048990249634
2024-06-11 16:15:48.485642,0 days 00:41:42.630000,ON,pm_new,88,90,OFF,OFF,OFF,OFF,16,16,2577916,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.781,41.125,40.625,41.375,42.562,42.562,7450,7420,3.6765799522399902
2024-06-11 16:15:49.708895,0 days 00:41:43.850000,ON,pm_new,38,98,OFF,OFF,OFF,OFF,20,20,2825324,2,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.781,41.156,40.593,41.312,42.468,42.468,7409,7437,4.8998167514801025
2024-06-11 16:15:51.242166,0 days 00:41:45.390000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2986704,2,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.843,41.031,40.718,41.343,42.375,42.343,7410,7440,6.433106899261475
2024-06-11 16:15:52.925022,0 days 00:41:47.070000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,3193424,2,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.843,41.093,40.562,41.375,42.343,42.343,7489,7449,8.120042085647583
2024-06-11 16:15:54.361709,0 days 00:41:48.510000,ON,pm_new,67,74,OFF,OFF,OFF,OFF,8,8,3565492,2,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.75,41.343,40.5,41.312,42.375,42.375,7410,7450,9.55268406867981
2024-06-11 16:15:55.722386,0 days 00:41:49.870000,ON,pm_new,71,58,OFF,OFF,OFF,OFF,12,12,3897484,2,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.843,40.906,40.593,41.343,42.343,42.312,7292,7439,10.91417145729065
2024-06-11 16:15:57.040216,0 days 00:41:51.180000,ON,pm_new,52,73,OFF,OFF,OFF,OFF,49,49,4114684,2,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.656,40.875,40.531,41.281,42.187,42.187,7332,7428,12.23111081123352
2024-06-11 16:15:58.528466,0 days 00:41:52.670000,ON,pm_new,73,90,OFF,OFF,OFF,OFF,0,0,4776072,4,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.875,41.0,40.468,41.375,42.312,42.406,8211,7455,13.719406843185425
2024-06-11 16:15:59.872601,0 days 00:41:54.020000,ON,pm_new,72,84,OFF,OFF,OFF,OFF,99,99,5127708,6,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.062,41.312,40.5,41.406,42.437,42.375,9437,7532,15.063493728637695
2024-06-11 16:16:01.438387,0 days 00:41:55.580000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,5129516,20,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.968,41.375,40.531,41.406,42.5,42.5,12217,7997,16.629342079162598
2024-06-11 16:16:02.845668,0 days 00:41:56.990000,ON,pm_new,100,75,OFF,OFF,OFF,OFF,99,99,5149440,24,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.0,41.562,40.687,41.312,42.625,42.625,12572,8418,18.036657094955444
2024-06-11 16:16:04.333566,0 days 00:41:58.480000,ON,pm_new,100,69,OFF,OFF,OFF,OFF,99,99,5194120,24,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.031,41.625,40.625,41.5,42.718,42.75,12572,8736,19.524452447891235
2024-06-11 16:16:05.787625,0 days 00:41:59.930000,ON,pm_new,75,100,OFF,OFF,OFF,OFF,67,0,5176204,26,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.156,41.687,40.812,41.437,42.781,42.781,12494,9022,20.978529453277588
2024-06-11 16:16:07.117492,0 days 00:42:01.260000,ON,pm_new,100,62,OFF,OFF,OFF,OFF,99,99,5185000,26,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.218,41.937,40.718,41.468,42.875,42.906,12849,9206,22.30841088294983
2024-06-11 16:16:08.594818,0 days 00:42:02.740000,ON,pm_new,62,98,OFF,OFF,OFF,OFF,25,25,5194576,26,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.156,41.531,40.937,41.687,42.843,42.812,12296,9430,23.786791563034058
2024-06-11 16:16:09.956149,0 days 00:42:04.100000,ON,pm_new,84,100,OFF,OFF,OFF,OFF,99,99,5185568,25,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.125,41.968,40.937,41.468,42.937,42.937,12493,9547,25.14713430404663
2024-06-11 16:16:11.314371,0 days 00:42:05.470000,ON,pm_new,65,100,OFF,OFF,OFF,OFF,99,99,5184748,26,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.281,42.062,40.906,41.687,43.0,42.968,12809,9740,26.512013912200928
2024-06-11 16:16:12.709017,0 days 00:42:06.850000,ON,pm_new,65,87,OFF,OFF,OFF,OFF,99,99,5185488,27,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.5,42.0,40.843,41.625,42.968,42.968,12494,9899,27.8999764919281
2024-06-11 16:16:14.042536,0 days 00:42:08.190000,ON,pm_new,84,98,OFF,OFF,OFF,OFF,99,99,5184564,24,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.281,42.062,40.812,41.656,43.031,43.031,11699,9985,29.233472108840942
