time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-11 14:23:31.377373,0 days 00:12:28,ON,pm_new,100,50,OFF,OFF,OFF,OFF,0,0,2130840,14,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.031,42.312,41.562,42.437,43.531,43.531,7158,11568,0.13997840881347656
2024-06-11 14:23:31.377373,0 days 00:12:28,ON,pm_new,100,50,OFF,OFF,OFF,OFF,0,0,2130840,14,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.031,42.312,41.562,42.437,43.531,43.531,7158,11568,0.13997840881347656
2024-06-11 14:23:32.064331,0 days 00:12:28.680000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2355144,4,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.718,42.0,41.406,42.218,43.343,43.343,7371,7371,0.8065848350524902
2024-06-11 14:23:33.628970,0 days 00:12:30.250000,ON,pm_new,100,98,OFF,OFF,OFF,OFF,8,8,2448412,6,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.062,41.781,41.406,42.25,43.406,43.406,7490,7423,2.3708016872406006
2024-06-11 14:23:34.971907,0 days 00:12:31.590000,ON,pm_new,51,90,OFF,OFF,OFF,OFF,11,11,2879832,8,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.718,42.125,41.468,42.125,43.25,43.281,7145,7303,3.713731050491333
2024-06-11 14:23:36.777767,0 days 00:12:33.400000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,3133524,8,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.593,41.875,41.25,42.156,43.312,43.125,7371,7296,5.519697189331055
2024-06-11 14:23:38.069515,0 days 00:12:34.690000,ON,pm_new,27,92,OFF,OFF,OFF,OFF,6,6,3498504,10,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.625,41.656,41.187,42.125,43.093,43.187,7302,7316,6.811406373977661
2024-06-11 14:23:39.373782,0 days 00:12:35.990000,ON,pm_new,49,86,OFF,OFF,OFF,OFF,0,0,3900552,8,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.531,41.781,41.156,42.125,43.125,43.125,7157,7286,8.115511894226074
2024-06-11 14:23:40.673033,0 days 00:12:37.290000,ON,pm_new,63,36,OFF,OFF,OFF,OFF,28,28,4222004,8,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.375,41.593,41.281,41.968,43.093,43.093,6892,7243,9.414911985397339
2024-06-11 14:23:42.026054,0 days 00:12:38.650000,ON,pm_new,58,57,OFF,OFF,OFF,OFF,84,84,4899288,14,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.593,41.718,41.093,41.968,43.062,43.062,7843,7307,10.767963886260986
2024-06-11 14:23:43.414367,0 days 00:12:40.030000,ON,pm_new,59,76,OFF,OFF,OFF,OFF,99,99,5179476,41,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.468,42.062,41.156,41.968,43.25,43.25,11228,7602,12.15625
2024-06-11 14:23:44.884131,0 days 00:12:41.500000,ON,pm_new,57,30,OFF,OFF,OFF,OFF,99,99,5139528,60,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.406,42.437,41.187,42.187,43.218,43.218,11464,8078,13.625992059707642
2024-06-11 14:23:46.367110,0 days 00:12:42.990000,ON,pm_new,60,39,OFF,OFF,OFF,OFF,99,99,5132220,65,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.5,42.125,41.187,42.093,43.343,43.312,11227,8426,15.109142541885376
2024-06-11 14:23:47.689307,0 days 00:12:44.310000,ON,pm_new,51,69,OFF,OFF,OFF,OFF,99,99,5166096,67,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.781,42.531,41.375,42.0,43.437,43.437,11622,8635,16.433010816574097
2024-06-11 14:23:49.036297,0 days 00:12:45.660000,ON,pm_new,56,43,OFF,OFF,OFF,OFF,99,99,5157608,69,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.437,42.093,41.25,42.25,43.312,43.312,11306,8899,17.778205156326294
