total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,2.3461050987243652
3.6Gi,4.0Mi,3.6Gi,3.5520718097686768
3.6Gi,4.0Mi,3.6Gi,4.7916131019592285
3.6Gi,4.0Mi,3.6Gi,6.121268272399902
3.6Gi,4.0Mi,3.6Gi,7.4419310092926025
3.6Gi,4.0Mi,3.6Gi,8.747282028198242
3.6Gi,4.0Mi,3.6Gi,10.021408081054688
3.6Gi,4.0Mi,3.6Gi,11.247180700302124
3.6Gi,4.0Mi,3.6Gi,12.482337474822998
3.6Gi,4.0Mi,3.6Gi,13.707719326019287
3.6Gi,4.0Mi,3.6Gi,14.993278503417969
3.6Gi,4.0Mi,3.6Gi,16.164374828338623
3.6Gi,4.0Mi,3.6Gi,17.41853165626526
3.6Gi,4.0Mi,3.6Gi,18.84652090072632
3.6Gi,4.0Mi,3.6Gi,20.068063497543335
3.6Gi,4.0Mi,3.6Gi,21.221412658691406
3.6Gi,4.0Mi,3.6Gi,22.399882078170776
3.6Gi,4.0Mi,3.6Gi,23.549827337265015
3.6Gi,4.0Mi,3.6Gi,24.703944206237793
3.6Gi,4.0Mi,3.6Gi,25.863096952438354
3.6Gi,4.0Mi,3.6Gi,27.024606466293335
3.6Gi,4.0Mi,3.6Gi,28.17873787879944
3.6Gi,4.0Mi,3.6Gi,29.340235710144043
3.6Gi,4.0Mi,3.6Gi,30.491488933563232
3.6Gi,4.0Mi,3.6Gi,31.64429783821106
3.6Gi,4.0Mi,3.6Gi,32.78803730010986
3.6Gi,4.0Mi,3.6Gi,33.95368266105652
3.6Gi,4.0Mi,3.6Gi,35.11067461967468
3.6Gi,4.0Mi,3.6Gi,36.26805329322815
3.6Gi,4.0Mi,3.6Gi,37.42040419578552
3.6Gi,4.0Mi,3.6Gi,38.58550024032593
3.6Gi,4.0Mi,3.6Gi,39.731653928756714
3.6Gi,4.0Mi,3.6Gi,40.87730145454407
3.6Gi,4.0Mi,3.6Gi,42.041167974472046
3.6Gi,4.0Mi,3.6Gi,43.19953656196594
3.6Gi,4.0Mi,3.6Gi,44.349138021469116
3.6Gi,4.0Mi,3.6Gi,45.50736141204834
3.6Gi,4.0Mi,3.6Gi,46.65815758705139
3.6Gi,4.0Mi,3.6Gi,47.80797719955444
3.6Gi,4.0Mi,3.6Gi,48.96859574317932
3.6Gi,4.0Mi,3.6Gi,50.12068462371826
3.6Gi,4.0Mi,3.6Gi,51.274945974349976
3.6Gi,4.0Mi,3.6Gi,52.42296838760376
3.6Gi,4.0Mi,3.6Gi,53.584322690963745
3.6Gi,4.0Mi,3.6Gi,54.74128198623657
3.6Gi,4.0Mi,3.6Gi,55.88900971412659
3.6Gi,4.0Mi,3.6Gi,57.038119077682495
3.6Gi,4.0Mi,3.6Gi,58.20107340812683
3.6Gi,4.0Mi,3.6Gi,59.34984803199768
3.6Gi,4.0Mi,3.6Gi,60.50128102302551
3.6Gi,4.0Mi,3.6Gi,61.6585111618042
3.6Gi,4.0Mi,3.6Gi,62.816869497299194
3.6Gi,4.0Mi,3.6Gi,63.963449478149414
3.6Gi,4.0Mi,3.6Gi,65.12422633171082
3.6Gi,4.0Mi,3.6Gi,66.27640056610107
3.6Gi,4.0Mi,3.6Gi,67.43365263938904
3.6Gi,4.0Mi,3.6Gi,68.5914409160614
3.6Gi,4.0Mi,3.6Gi,69.74463534355164
3.6Gi,4.0Mi,3.6Gi,70.89159965515137
3.6Gi,4.0Mi,3.6Gi,72.04312515258789
3.6Gi,4.0Mi,3.6Gi,73.19736003875732
3.6Gi,4.0Mi,3.6Gi,74.36059284210205
3.6Gi,4.0Mi,3.6Gi,75.51400566101074
3.6Gi,4.0Mi,3.6Gi,76.6728184223175
3.6Gi,4.0Mi,3.6Gi,77.83315968513489
3.6Gi,4.0Mi,3.6Gi,78.98435306549072
3.6Gi,4.0Mi,3.6Gi,80.13227319717407
3.6Gi,4.0Mi,3.6Gi,81.29198408126831
3.6Gi,4.0Mi,3.6Gi,82.44218897819519
3.6Gi,4.0Mi,3.6Gi,83.58602595329285
3.6Gi,4.0Mi,3.6Gi,84.73913240432739
3.6Gi,4.0Mi,3.6Gi,85.88733887672424
3.6Gi,4.0Mi,3.6Gi,87.04349160194397
3.6Gi,4.0Mi,3.6Gi,88.1982011795044
3.6Gi,4.0Mi,3.6Gi,89.3529121875763
3.6Gi,4.0Mi,3.6Gi,90.50515556335449
3.6Gi,4.0Mi,3.6Gi,91.66424131393433
3.6Gi,4.0Mi,3.6Gi,92.81235218048096
3.6Gi,4.0Mi,3.6Gi,93.96820569038391
3.6Gi,4.0Mi,3.6Gi,95.11958169937134
3.6Gi,4.0Mi,3.6Gi,96.28530025482178
3.6Gi,4.0Mi,3.6Gi,97.44980311393738
3.6Gi,4.0Mi,3.6Gi,98.609628200531
3.6Gi,4.0Mi,3.6Gi,99.75931644439697
3.6Gi,4.0Mi,3.6Gi,100.92055583000183
3.6Gi,4.0Mi,3.6Gi,102.0790228843689
