total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.5Gi,2.3Gi,20Mi,2.3Gi,4.4Gi,1.7346670627593994
7.2Gi,2.9Gi,1.8Gi,103Mi,2.4Gi,3.9Gi,2.861825466156006
7.2Gi,3.3Gi,1.4Gi,103Mi,2.4Gi,3.5Gi,3.988593101501465
7.2Gi,3.8Gi,953Mi,103Mi,2.4Gi,3.1Gi,5.11263108253479
7.2Gi,4.6Gi,136Mi,94Mi,2.4Gi,2.3Gi,6.237903118133545
7.2Gi,4.6Gi,138Mi,103Mi,2.4Gi,2.3Gi,7.373322248458862
7.2Gi,4.6Gi,137Mi,103Mi,2.4Gi,2.3Gi,8.48005747795105
7.2Gi,4.6Gi,123Mi,94Mi,2.4Gi,2.2Gi,9.621733665466309
7.2Gi,4.6Gi,123Mi,94Mi,2.4Gi,2.2Gi,10.747427701950073
7.2Gi,4.6Gi,114Mi,103Mi,2.4Gi,2.2Gi,11.861401319503784
7.2Gi,4.6Gi,116Mi,103Mi,2.4Gi,2.2Gi,12.966022491455078
7.2Gi,4.6Gi,123Mi,94Mi,2.4Gi,2.2Gi,14.083460807800293
7.2Gi,4.6Gi,122Mi,93Mi,2.4Gi,2.2Gi,15.213530540466309
7.2Gi,4.6Gi,112Mi,103Mi,2.4Gi,2.2Gi,16.332690238952637
7.2Gi,4.6Gi,113Mi,103Mi,2.4Gi,2.2Gi,17.439148426055908
7.2Gi,4.6Gi,116Mi,103Mi,2.4Gi,2.2Gi,18.543771028518677
7.2Gi,4.6Gi,121Mi,94Mi,2.4Gi,2.2Gi,19.795032501220703
7.2Gi,4.6Gi,115Mi,102Mi,2.4Gi,2.2Gi,20.921229362487793
7.2Gi,4.6Gi,113Mi,103Mi,2.4Gi,2.2Gi,22.027791261672974
7.2Gi,4.6Gi,112Mi,103Mi,2.4Gi,2.2Gi,23.131479024887085
7.2Gi,4.6Gi,122Mi,94Mi,2.4Gi,2.2Gi,24.240649700164795
7.2Gi,4.6Gi,118Mi,94Mi,2.4Gi,2.2Gi,25.37234854698181
