total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,2.9140625
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,4.924981355667114
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,6.481569290161133
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,8.314724445343018
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,10.2412850856781
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,11.99009084701538
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,14.0646231174469
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,16.038958311080933
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,18.033315181732178
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,19.794808387756348
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,21.260794162750244
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,22.786272287368774
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,24.28369116783142
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,26.210492610931396
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,27.70423913002014
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,29.688377857208252
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,31.5794517993927
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,33.47428894042969
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,35.1768479347229
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,36.93549203872681
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,38.462931394577026
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,40.62699866294861
7.2Gi,2.3Gi,2.8Gi,20Mi,2.0Gi,4.6Gi,42.34767556190491
7.2Gi,2.5Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,43.990074634552
7.2Gi,2.6Gi,2.9Gi,20Mi,1.7Gi,4.4Gi,45.61853575706482
7.2Gi,2.1Gi,4.5Gi,20Mi,572Mi,4.9Gi,47.708253145217896
7.2Gi,2.2Gi,4.4Gi,47Mi,621Mi,4.7Gi,49.53944277763367
7.2Gi,2.3Gi,4.2Gi,103Mi,719Mi,4.6Gi,51.238141775131226
7.2Gi,2.3Gi,4.2Gi,103Mi,735Mi,4.6Gi,52.650468587875366
7.2Gi,2.3Gi,4.1Gi,103Mi,742Mi,4.6Gi,53.97331261634827
7.2Gi,2.3Gi,4.1Gi,103Mi,768Mi,4.5Gi,55.30452108383179
7.2Gi,2.4Gi,4.0Gi,103Mi,790Mi,4.5Gi,56.6405611038208
7.2Gi,2.4Gi,4.0Gi,103Mi,811Mi,4.5Gi,57.98789668083191
7.2Gi,2.4Gi,3.9Gi,103Mi,835Mi,4.5Gi,59.25113344192505
7.2Gi,2.4Gi,3.9Gi,103Mi,859Mi,4.4Gi,60.548065185546875
7.2Gi,2.5Gi,3.8Gi,103Mi,877Mi,4.4Gi,61.902503490448
7.2Gi,2.5Gi,3.8Gi,103Mi,900Mi,4.4Gi,63.40607309341431
7.2Gi,2.5Gi,3.7Gi,103Mi,929Mi,4.3Gi,64.72976088523865
7.2Gi,2.6Gi,3.7Gi,103Mi,941Mi,4.3Gi,66.3157651424408
7.2Gi,2.6Gi,3.6Gi,103Mi,957Mi,4.2Gi,67.70705318450928
7.2Gi,2.7Gi,3.5Gi,103Mi,985Mi,4.2Gi,69.02688550949097
7.2Gi,2.7Gi,3.5Gi,103Mi,1.0Gi,4.1Gi,70.384122133255
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,71.84910416603088
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,73.32290124893188
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,74.66475033760071
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,4.0Gi,75.93602275848389
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,77.2573595046997
7.2Gi,3.1Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,78.73500871658325
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,80.00485968589783
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,81.49195861816406
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,82.81039237976074
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,84.16076159477234
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,85.72520971298218
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,87.2225706577301
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,88.81533980369568
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,90.12338924407959
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,91.56656980514526
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,92.86697959899902
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,94.30092144012451
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,95.5416898727417
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,97.10178184509277
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,98.46112561225891
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,99.70605278015137
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,101.24091291427612
7.2Gi,3.2Gi,2.6Gi,103Mi,1.4Gi,3.6Gi,102.7419376373291
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,104.14745545387268
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,105.44017601013184
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,106.72856211662292
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,108.14593052864075
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,109.69578814506531
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,111.26286292076111
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,112.5480809211731
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,113.91281032562256
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,115.2885308265686
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,116.6130723953247
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,118.15715193748474
7.2Gi,3.4Gi,2.2Gi,103Mi,1.6Gi,3.4Gi,119.72158622741699
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,121.13859581947327
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,122.44334650039673
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,123.9463279247284
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.3Gi,125.334397315979
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,126.78373551368713
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,128.1054744720459
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,129.57546663284302
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,130.97378063201904
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,132.48765659332275
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,133.76977467536926
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,135.15945434570312
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,136.73330926895142
7.2Gi,4.0Gi,1.4Gi,103Mi,1.7Gi,2.9Gi,137.99011611938477
