val,frq,min_freq,max_freq,FreqOverride,log_time
1,2133000,204000000,2133000000,1,0.7445404529571533
1,2133000,204000000,2133000000,1,0.7445404529571533
2,665000,204000000,665600000,1,1.4590234756469727
2,665000,204000000,665600000,1,3.417628526687622
1,665000,204000000,665600000,1,5.089315176010132
1,665000,204000000,665600000,1,6.962807655334473
1,665000,204000000,665600000,1,8.663283348083496
1,665000,204000000,665600000,1,10.531038999557495
1,665000,204000000,665600000,1,12.64520525932312
0,665000,204000000,665600000,1,14.4771409034729
1,665000,204000000,665600000,1,16.317190408706665
0,665000,204000000,665600000,1,18.21074914932251
0,665000,204000000,665600000,1,20.030073642730713
1,665000,204000000,665600000,1,21.392383337020874
1,665000,204000000,665600000,1,22.98278522491455
1,665000,204000000,665600000,1,24.72717785835266
1,665000,204000000,665600000,1,26.42257332801819
1,665000,204000000,665600000,1,28.081788778305054
1,665000,204000000,665600000,1,30.29683566093445
0,665000,204000000,665600000,1,31.853311777114868
0,665000,204000000,665600000,1,33.73143291473389
1,665000,204000000,665600000,1,35.54559350013733
1,665000,204000000,665600000,1,37.129162311553955
1,665000,204000000,665600000,1,39.060418367385864
2,665000,204000000,665600000,1,41.022533893585205
5,665000,204000000,665600000,1,42.54768395423889
4,665000,204000000,665600000,1,44.15227913856506
3,665000,204000000,665600000,1,46.275505781173706
2,665000,204000000,665600000,1,47.95213007926941
3,665000,204000000,665600000,1,49.95671796798706
4,665000,204000000,665600000,1,51.407689332962036
2,665000,204000000,665600000,1,52.74595236778259
2,665000,204000000,665600000,1,54.11390280723572
2,665000,204000000,665600000,1,55.38973259925842
1,665000,204000000,665600000,1,56.749292612075806
1,665000,204000000,665600000,1,58.0863835811615
1,665000,204000000,665600000,1,59.38013219833374
1,665000,204000000,665600000,1,60.719016313552856
1,665000,204000000,665600000,1,62.088557958602905
1,665000,204000000,665600000,1,63.561912298202515
2,665000,204000000,665600000,1,64.94976210594177
1,665000,204000000,665600000,1,66.50705313682556
1,665000,204000000,665600000,1,67.81863284111023
2,665000,204000000,665600000,1,69.18106746673584
2,665000,204000000,665600000,1,70.63478231430054
1,665000,204000000,665600000,1,72.14767599105835
2,665000,204000000,665600000,1,73.42324590682983
1,665000,204000000,665600000,1,74.80962467193604
2,665000,204000000,665600000,1,76.03562760353088
2,665000,204000000,665600000,1,77.56461095809937
2,665000,204000000,665600000,1,78.837641954422
1,665000,204000000,665600000,1,80.28336000442505
1,665000,204000000,665600000,1,81.58691334724426
1,665000,204000000,665600000,1,82.94950366020203
1,665000,204000000,665600000,1,84.43710422515869
1,665000,204000000,665600000,1,85.8776330947876
1,665000,204000000,665600000,1,87.56514024734497
1,665000,204000000,665600000,1,88.98897504806519
1,665000,204000000,665600000,1,90.37248015403748
1,665000,204000000,665600000,1,91.65865993499756
1,665000,204000000,665600000,1,93.0936131477356
1,665000,204000000,665600000,1,94.39763236045837
1,665000,204000000,665600000,1,95.85429406166077
1,665000,204000000,665600000,1,97.27419972419739
1,665000,204000000,665600000,1,98.5623779296875
1,665000,204000000,665600000,1,100.01637864112854
1,665000,204000000,665600000,1,101.48157477378845
1,665000,204000000,665600000,1,102.9382426738739
1,665000,204000000,665600000,1,104.23323106765747
1,665000,204000000,665600000,1,105.52960324287415
1,665000,204000000,665600000,1,106.97086524963379
1,665000,204000000,665600000,1,108.38428926467896
1,665000,204000000,665600000,1,109.96039986610413
1,665000,204000000,665600000,1,111.3827497959137
1,665000,204000000,665600000,1,112.67270183563232
1,665000,204000000,665600000,1,114.1484887599945
1,665000,204000000,665600000,1,115.40893173217773
1,665000,204000000,665600000,1,116.95216035842896
1,665000,204000000,665600000,1,118.42257142066956
1,665000,204000000,665600000,1,119.8497941493988
2,665000,204000000,665600000,1,121.22730350494385
1,665000,204000000,665600000,1,122.69310855865479
1,665000,204000000,665600000,1,124.10827875137329
1,665000,204000000,665600000,1,125.56756138801575
2,665000,204000000,665600000,1,126.9045479297638
1,665000,204000000,665600000,1,128.31202054023743
2,665000,204000000,665600000,1,129.77253913879395
2,665000,204000000,665600000,1,131.23669600486755
1,665000,204000000,665600000,1,132.64209508895874
1,665000,204000000,665600000,1,134.00032949447632
1,665000,204000000,665600000,1,135.4224271774292
1,665000,204000000,665600000,1,136.85420680046082
3,665000,204000000,665600000,1,138.1254847049713
4,665000,204000000,665600000,1,139.61733031272888
9,665000,204000000,665600000,1,140.87304496765137
5,665000,204000000,665600000,1,142.3061921596527
2,665000,204000000,665600000,1,143.638765335083
1,665000,204000000,665600000,1,144.9727385044098
1,665000,204000000,665600000,1,146.36019206047058
1,665000,204000000,665600000,1,147.61039328575134
1,665000,204000000,665600000,1,149.03753018379211
2,665000,204000000,665600000,1,150.5706923007965
17,665000,204000000,665600000,1,152.00448393821716
40,665000,204000000,665600000,1,153.40435147285461
48,665000,204000000,665600000,1,154.7317807674408
56,665000,204000000,665600000,1,156.04248547554016
59,665000,204000000,665600000,1,157.42319345474243
55,665000,204000000,665600000,1,158.89907240867615
57,665000,204000000,665600000,1,160.3863525390625
55,665000,204000000,665600000,1,161.81758642196655
59,665000,204000000,665600000,1,163.2426519393921
59,665000,204000000,665600000,1,164.54162192344666
52,665000,204000000,665600000,1,166.10761904716492
58,665000,204000000,665600000,1,167.44712805747986
57,665000,204000000,665600000,1,168.7907259464264
60,665000,204000000,665600000,1,170.46556043624878
61,665000,204000000,665600000,1,172.09913563728333
59,665000,204000000,665600000,1,173.54917359352112
53,665000,204000000,665600000,1,175.01228260993958
59,665000,204000000,665600000,1,176.51833128929138
55,665000,204000000,665600000,1,177.88130950927734
49,665000,204000000,665600000,1,179.35765075683594
21,665000,204000000,665600000,1,180.58403182029724
10,665000,204000000,665600000,1,181.85689043998718
4,665000,204000000,665600000,1,183.10176134109497
