epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,101935.1484375,151.5749716758728
0,1,null,805.9158325195312,152.4603545665741
0,2,null,635.4938354492188,153.1215443611145
0,3,null,743.7794189453125,153.95266318321228
0,4,null,635.2149658203125,154.60369181632996
0,5,null,634.9898071289062,155.26936149597168
0,6,null,637.1008911132812,155.93069982528687
0,7,null,629.54833984375,156.57843375205994
0,8,null,636.7864990234375,157.23239517211914
0,9,null,648.7782592773438,157.9033181667328
0,10,null,788.3228149414062,158.71382069587708
0,11,null,637.3553466796875,159.37078619003296
0,12,null,637.1887817382812,160.18067479133606
0,13,null,634.61279296875,160.8916938304901
0,14,null,630.7994995117188,161.55452609062195
0,15,null,637.1865844726562,162.2136037349701
0,16,null,629.6591796875,162.8600368499756
0,17,null,640.435302734375,163.519757270813
0,18,null,636.1871337890625,164.19127774238586
0,19,null,780.037109375,165.19317746162415
0,20,null,634.3583984375,165.84800910949707
0,21,null,633.2677001953125,166.54851531982422
0,22,null,636.7805786132812,167.2071328163147
0,23,null,637.6781616210938,167.89245200157166
0,24,null,631.4707641601562,168.5661015510559
0,25,null,639.5958251953125,169.23247575759888
0,26,null,631.353515625,169.88601756095886
0,27,null,634.1358642578125,170.56644248962402
0,28,null,631.5676879882812,171.21891021728516
0,29,null,630.6004638671875,171.87193369865417
0,30,null,636.017333984375,172.570054769516
0,31,null,634.6798706054688,173.22828245162964
0,32,null,639.3271484375,173.88989925384521
0,33,null,801.2544555664062,174.76624989509583
0,34,null,636.3224487304688,175.42173528671265
0,35,null,631.9763793945312,176.07357382774353
0,36,null,636.681396484375,176.72804760932922
0,37,null,636.232421875,177.38379955291748
0,38,null,756.0286254882812,178.21724700927734
0,39,null,783.8582763671875,179.06982517242432
