total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,3.285813570022583
3.6Gi,4.0Mi,3.6Gi,5.0538249015808105
3.6Gi,4.0Mi,3.6Gi,6.859378814697266
3.6Gi,4.0Mi,3.6Gi,8.429352760314941
3.6Gi,4.0Mi,3.6Gi,10.47653865814209
3.6Gi,4.0Mi,3.6Gi,12.421984672546387
3.6Gi,4.0Mi,3.6Gi,14.276493549346924
3.6Gi,4.0Mi,3.6Gi,16.266815900802612
3.6Gi,4.0Mi,3.6Gi,18.16573452949524
3.6Gi,4.0Mi,3.6Gi,20.003648042678833
3.6Gi,4.0Mi,3.6Gi,21.34962773323059
3.6Gi,4.0Mi,3.6Gi,22.948873281478882
3.6Gi,4.0Mi,3.6Gi,24.475188493728638
3.6Gi,4.0Mi,3.6Gi,26.364490509033203
3.6Gi,4.0Mi,3.6Gi,27.918930530548096
3.6Gi,4.0Mi,3.6Gi,29.9108943939209
3.6Gi,4.0Mi,3.6Gi,31.817790031433105
3.6Gi,4.0Mi,3.6Gi,33.67328333854675
3.6Gi,4.0Mi,3.6Gi,35.48200464248657
3.6Gi,4.0Mi,3.6Gi,37.0984673500061
3.6Gi,4.0Mi,3.6Gi,39.01274538040161
3.6Gi,4.0Mi,3.6Gi,40.87724781036377
3.6Gi,4.0Mi,3.6Gi,42.49965167045593
3.6Gi,4.0Mi,3.6Gi,44.11249113082886
3.6Gi,4.0Mi,3.6Gi,46.085633277893066
3.6Gi,4.0Mi,3.6Gi,47.924304246902466
3.6Gi,4.0Mi,3.6Gi,49.84564280509949
3.6Gi,4.0Mi,3.6Gi,51.38094425201416
3.6Gi,4.0Mi,3.6Gi,52.72056174278259
3.6Gi,4.0Mi,3.6Gi,54.087934732437134
3.6Gi,4.0Mi,3.6Gi,55.36254644393921
3.6Gi,4.0Mi,3.6Gi,56.72264361381531
3.6Gi,4.0Mi,3.6Gi,58.05817365646362
3.6Gi,4.0Mi,3.6Gi,59.353529930114746
3.6Gi,4.0Mi,3.6Gi,60.689619064331055
3.6Gi,4.0Mi,3.6Gi,62.05997323989868
3.6Gi,4.0Mi,3.6Gi,63.535059452056885
3.6Gi,4.0Mi,3.6Gi,64.87334156036377
3.6Gi,4.0Mi,3.6Gi,66.44910907745361
3.6Gi,4.0Mi,3.6Gi,67.79249954223633
3.6Gi,4.0Mi,3.6Gi,69.10989284515381
3.6Gi,4.0Mi,3.6Gi,70.48664021492004
3.6Gi,4.0Mi,3.6Gi,71.98105692863464
3.6Gi,4.0Mi,3.6Gi,73.39732050895691
3.6Gi,4.0Mi,3.6Gi,74.74471974372864
3.6Gi,4.0Mi,3.6Gi,76.00842261314392
3.6Gi,4.0Mi,3.6Gi,77.4007682800293
3.6Gi,4.0Mi,3.6Gi,78.80998706817627
3.6Gi,4.0Mi,3.6Gi,80.11941576004028
3.6Gi,4.0Mi,3.6Gi,81.55968189239502
3.6Gi,4.0Mi,3.6Gi,82.91881990432739
3.6Gi,4.0Mi,3.6Gi,84.26708102226257
3.6Gi,4.0Mi,3.6Gi,85.85158348083496
3.6Gi,4.0Mi,3.6Gi,87.40163969993591
3.6Gi,4.0Mi,3.6Gi,88.96325898170471
3.6Gi,4.0Mi,3.6Gi,90.1964864730835
3.6Gi,4.0Mi,3.6Gi,91.63131046295166
3.6Gi,4.0Mi,3.6Gi,93.02309060096741
3.6Gi,4.0Mi,3.6Gi,94.37114691734314
3.6Gi,4.0Mi,3.6Gi,95.68340945243835
3.6Gi,4.0Mi,3.6Gi,97.24822545051575
3.6Gi,4.0Mi,3.6Gi,98.53583264350891
3.6Gi,4.0Mi,3.6Gi,99.8535487651825
3.6Gi,4.0Mi,3.6Gi,101.31770062446594
3.6Gi,4.0Mi,3.6Gi,102.91295218467712
3.6Gi,4.0Mi,3.6Gi,104.2069091796875
3.6Gi,4.0Mi,3.6Gi,105.50341176986694
3.6Gi,4.0Mi,3.6Gi,106.79377555847168
3.6Gi,4.0Mi,3.6Gi,108.21642446517944
3.6Gi,4.0Mi,3.6Gi,109.79569005966187
3.6Gi,4.0Mi,3.6Gi,111.35665345191956
3.6Gi,4.0Mi,3.6Gi,112.64403748512268
3.6Gi,4.0Mi,3.6Gi,114.01123905181885
3.6Gi,4.0Mi,3.6Gi,115.38021516799927
3.6Gi,4.0Mi,3.6Gi,116.7893328666687
3.6Gi,4.0Mi,3.6Gi,118.26184892654419
3.6Gi,4.0Mi,3.6Gi,119.82316160202026
3.6Gi,4.0Mi,3.6Gi,121.20218825340271
3.6Gi,4.0Mi,3.6Gi,122.52926802635193
3.6Gi,4.0Mi,3.6Gi,124.08262419700623
3.6Gi,4.0Mi,3.6Gi,125.40039682388306
3.6Gi,4.0Mi,3.6Gi,126.87638306617737
3.6Gi,4.0Mi,3.6Gi,128.1897633075714
3.6Gi,4.0Mi,3.6Gi,129.68213748931885
3.6Gi,4.0Mi,3.6Gi,131.07169270515442
3.6Gi,4.0Mi,3.6Gi,132.6162247657776
3.6Gi,4.0Mi,3.6Gi,133.86042833328247
3.6Gi,4.0Mi,3.6Gi,135.2559413909912
3.6Gi,4.0Mi,3.6Gi,136.8287708759308
3.6Gi,4.0Mi,3.6Gi,138.098530292511
3.6Gi,4.0Mi,3.6Gi,139.4874448776245
3.6Gi,4.0Mi,3.6Gi,140.8426342010498
3.6Gi,4.0Mi,3.6Gi,142.2749969959259
3.6Gi,4.0Mi,3.6Gi,143.61183166503906
3.6Gi,4.0Mi,3.6Gi,144.9458363056183
3.6Gi,4.0Mi,3.6Gi,146.3289315700531
3.6Gi,4.0Mi,3.6Gi,147.5817050933838
3.6Gi,4.0Mi,3.6Gi,148.9805943965912
3.6Gi,4.0Mi,3.6Gi,150.4646236896515
3.6Gi,4.0Mi,3.6Gi,151.9701590538025
3.6Gi,4.0Mi,3.6Gi,153.37158942222595
3.6Gi,4.0Mi,3.6Gi,154.68856143951416
3.6Gi,4.0Mi,3.6Gi,156.0128378868103
3.6Gi,4.0Mi,3.6Gi,157.35300517082214
3.6Gi,4.0Mi,3.6Gi,158.79061245918274
3.6Gi,4.0Mi,3.6Gi,160.30117273330688
3.6Gi,4.0Mi,3.6Gi,161.78393840789795
3.6Gi,4.0Mi,3.6Gi,163.20135641098022
3.6Gi,4.0Mi,3.6Gi,164.5132977962494
3.6Gi,4.0Mi,3.6Gi,166.0773332118988
3.6Gi,4.0Mi,3.6Gi,167.41052865982056
3.6Gi,4.0Mi,3.6Gi,168.75302743911743
3.6Gi,4.0Mi,3.6Gi,170.29153728485107
3.6Gi,6.0Mi,3.6Gi,172.05689144134521
3.6Gi,6.0Mi,3.6Gi,173.51458311080933
3.6Gi,6.0Mi,3.6Gi,174.91684246063232
3.6Gi,6.0Mi,3.6Gi,176.4908561706543
3.6Gi,6.0Mi,3.6Gi,177.85480999946594
3.6Gi,10Mi,3.6Gi,179.31840872764587
3.6Gi,10Mi,3.6Gi,180.55734038352966
3.6Gi,10Mi,3.6Gi,181.83109784126282
3.6Gi,10Mi,3.6Gi,183.06382012367249
3.6Gi,10Mi,3.6Gi,184.34012985229492
