cores,cpu,gpu,mem,skip_index,start_time,end_time,clean minibatches
10,422400,420750000,3199000000,7,14.55157137,21.79920292,82
4,576000,1300500000,2133000000,10,12.67624068,19.7428968,82
4,576000,624750000,2133000000,8,12.50763655,19.78334022,82
8,576000,624750000,665600000,5,12.29489779,21.14421105,82
4,729600,1236750000,665600000,7,11.30000162,19.23857474,82
4,729600,930750000,665600000,7,11.43615985,19.56358957,82
8,729600,216750000,3199000000,6,10.00205255,20.22080064,82
12,729600,216750000,3199000000,6,9.955422878,20.14294124,82
2,1190400,828750000,3199000000,9,10.07971382,19.2846024,82
2,1190400,624750000,3199000000,10,10.62397456,19.57141018,82
2,1497600,726750000,665600000,4,9.810847282,19.53268385,82
2,1651200,726750000,665600000,4,9.681096554,20.34768295,82
2,1651200,522750000,665600000,4,9.755816936,20.30627775,82
2,1651200,318750000,665600000,4,9.41135335,19.49584079,82
4,1651200,216750000,665600000,7,7.967529058,19.50229526,82
2,1958400,726750000,2133000000,8,6.92079401,12.62436652,82
2,1958400,624750000,2133000000,8,7.157205105,12.85982943,82
2,1958400,522750000,2133000000,7,7.110029697,13.00145292,82
2,1958400,420750000,3199000000,11,7.145823479,13.26994348,82
8,422400,1300500000,3199000000,7,14.29351115,21.62589216,83
12,422400,1236750000,3199000000,8,14.28707314,21.4692862,83
10,422400,1134750000,3199000000,8,14.44604397,20.49741077,83
12,422400,1134750000,2133000000,5,14.41854596,20.50304532,83
8,422400,1032750000,3199000000,8,14.45013571,20.51946354,83
8,422400,828750000,2133000000,4,14.47514892,20.62470937,83
10,422400,624750000,2133000000,6,14.45974159,20.57161093,83
12,422400,624750000,3199000000,8,14.40232229,20.43995905,83
8,422400,420750000,2133000000,5,14.62112498,20.93461514,83
6,576000,1300500000,665600000,6,12.39446235,20.29093909,83
6,576000,1236750000,665600000,5,12.38550043,20.07752013,83
4,576000,828750000,3199000000,8,12.1884172,20.62422752,83
8,576000,828750000,665600000,5,12.27898335,19.92691159,83
10,576000,828750000,665600000,5,12.20844984,21.04632282,83
4,576000,726750000,2133000000,6,12.32652903,19.6602788,83
10,576000,624750000,665600000,4,12.20776725,21.06167126,83
12,576000,318750000,2133000000,9,12.81701803,19.91064787,83
4,729600,726750000,665600000,5,11.25336695,20.53627634,83
6,883200,216750000,2133000000,7,9.092885494,19.29949665,83
4,1344000,216750000,665600000,4,8.138712168,18.78224516,83
6,1344000,216750000,665600000,5,7.876982212,19.46825194,83
4,1497600,216750000,665600000,5,7.986706734,19.64316726,83
10,1497600,216750000,665600000,7,7.985936642,19.54749465,83
12,1497600,216750000,665600000,7,7.924651623,19.41042042,83
2,1651200,1236750000,665600000,5,9.600644588,19.23566103,83
8,1651200,216750000,665600000,7,7.692816496,19.10804629,83
2,1804800,522750000,665600000,6,9.750050545,19.9839592,83
2,1804800,420750000,665600000,6,9.847454548,18.8528049,83
2,1958400,522750000,3199000000,16,7.402760744,12.57755351,83
8,422400,1134750000,2133000000,5,14.5372045,20.69588733,84
10,422400,1032750000,3199000000,7,14.29189229,20.4038372,84
10,422400,828750000,3199000000,7,14.29073,21.5203464,84
12,422400,726750000,3199000000,6,14.20123172,20.24235773,84
10,422400,522750000,3199000000,6,14.43442845,20.51015139,84
10,422400,420750000,2133000000,4,14.46904731,20.59345722,84
12,422400,420750000,2133000000,5,14.49313569,20.58526611,84
12,422400,420750000,3199000000,5,14.43889165,20.44802856,84
8,576000,1134750000,665600000,5,12.29402542,20.12825632,84
10,576000,1134750000,665600000,4,12.25668025,19.89292717,84
10,576000,930750000,665600000,5,12.24740148,19.87268233,84
4,576000,726750000,3199000000,6,12.13981271,19.42218804,84
4,729600,1134750000,665600000,6,11.21977735,19.42112064,84
6,729600,420750000,665600000,5,10.720438,19.34436822,84
8,729600,420750000,665600000,6,10.66758156,19.28931522,84
10,729600,420750000,665600000,6,10.66179729,19.20132565,84
4,883200,930750000,665600000,10,11.05631638,18.9020443,84
6,883200,216750000,3199000000,7,8.932724237,19.01017094,84
12,883200,216750000,2133000000,6,8.808615208,18.95856619,84
4,1036800,318750000,665600000,6,9.672914982,19.58067584,84
2,1190400,1300500000,2133000000,4,9.39572382,18.88477492,84
10,1344000,216750000,665600000,5,7.87142539,19.47456098,84
12,1344000,216750000,665600000,5,7.830013514,18.26815891,84
6,1497600,216750000,665600000,6,7.889086008,18.3587358,84
2,1651200,828750000,665600000,4,9.301378489,18.6768167,84
2,1651200,624750000,665600000,3,9.316440344,19.85138822,84
2,1651200,216750000,2133000000,6,8.306769133,18.80713081,84
2,1958400,1032750000,3199000000,15,7.210059643,12.77416706,84
12,422400,1300500000,3199000000,6,14.16933942,20.26944065,85
12,422400,828750000,3199000000,6,14.16376734,20.18703938,85
10,422400,726750000,3199000000,6,14.21354389,20.25092745,85
8,422400,522750000,3199000000,4,14.44086123,20.66736245,85
8,576000,1300500000,665600000,5,12.07526398,19.66950154,85
12,576000,1300500000,665600000,5,11.99040055,19.39647245,85
8,576000,1236750000,665600000,3,11.99808359,19.65309381,85
10,576000,1236750000,665600000,4,12.03928566,19.5178771,85
12,576000,1236750000,665600000,5,12.0970695,19.55929279,85
4,729600,1300500000,665600000,5,11.11448836,19.02873421,85
8,883200,216750000,3199000000,7,8.730664015,18.88090205,85
10,883200,216750000,2133000000,5,8.82555294,18.99402714,85
10,883200,216750000,3199000000,6,8.748808146,18.91364002,85
12,883200,216750000,3199000000,6,8.738679647,18.79566002,85
4,1036800,420750000,665600000,7,9.72091341,18.63930488,85
2,1190400,318750000,3199000000,4,9.221804857,19.41092491,85
2,1344000,726750000,2133000000,7,9.47767067,18.86812449,85
2,1651200,1300500000,665600000,4,9.369044781,19.71001005,85
2,1651200,1032750000,665600000,4,9.298638821,18.70903325,85
2,1804800,1032750000,665600000,5,9.473307133,19.64315104,85
2,1804800,930750000,665600000,6,9.634036303,18.80844736,85
2,1804800,726750000,665600000,5,9.566690922,18.4865458,85
2,1804800,624750000,665600000,6,9.647027493,18.36268282,85
2,1958400,930750000,2133000000,6,6.340547323,12.09348345,85
2,1958400,726750000,3199000000,14,6.976248026,12.29157758,85
6,1958400,318750000,2133000000,7,5.268801928,11.86728787,85
10,1958400,318750000,2133000000,7,5.252830505,11.81111431,85
10,422400,1236750000,3199000000,5,14.15083146,20.21245861,86
4,576000,1300500000,3199000000,7,12.03055143,19.05550385,86
10,576000,1300500000,665600000,4,12.05792999,19.54492521,86
4,576000,1236750000,2133000000,5,12.30220294,19.56435657,86
6,729600,726750000,665600000,6,10.71276188,19.54510355,86
4,883200,726750000,665600000,6,10.25494528,19.20415664,86
4,1036800,1300500000,665600000,10,10.37587881,18.55548453,86
12,1036800,318750000,665600000,7,9.180826426,18.79489994,86
2,1497600,216750000,3199000000,5,8.189873934,18.94579196,86
2,1804800,1300500000,665600000,7,9.731968164,18.37984109,86
4,1958400,318750000,2133000000,5,5.358898401,12.15119576,86
4,1958400,318750000,3199000000,7,5.215087891,11.72430301,86
6,1958400,318750000,3199000000,8,5.176389933,11.64024806,86
8,1958400,318750000,3199000000,8,5.151867151,11.60817528,86
10,1958400,318750000,3199000000,8,5.16143465,11.603513,86
12,1958400,318750000,2133000000,6,5.227311134,11.78634143,86
12,1958400,318750000,3199000000,9,5.250034571,11.69039178,86
6,576000,318750000,3199000000,8,11.7600112,18.82859564,87
6,729600,930750000,665600000,7,10.65008664,19.33481717,87
12,729600,726750000,665600000,7,10.65303135,19.17738461,87
6,729600,624750000,665600000,6,10.6781826,19.34295559,87
10,729600,624750000,665600000,5,10.57984447,19.11045265,87
6,883200,420750000,665600000,5,9.30053091,18.98453474,87
4,1190400,318750000,665600000,4,8.41362381,18.2163527,87
12,1190400,216750000,2133000000,7,7.558403015,17.54041409,87
2,1344000,1236750000,2133000000,7,9.024796486,18.53552485,87
2,1344000,1134750000,2133000000,6,8.86523819,17.8902576,87
12,1651200,216750000,665600000,4,6.635692835,18.01226974,87
2,1804800,1236750000,665600000,5,9.31938076,18.67514729,87
2,1804800,828750000,665600000,4,9.218717813,19.04320812,87
4,576000,1236750000,3199000000,5,12.09845281,18.95517468,88
6,576000,318750000,2133000000,6,11.75625634,19.02125001,88
10,576000,318750000,2133000000,7,11.78652883,18.88170719,88
10,729600,1134750000,665600000,7,10.52570486,19.0543437,88
12,729600,1134750000,665600000,9,10.83650732,18.16099405,88
10,729600,1032750000,665600000,7,10.51976991,19.04583883,88
6,729600,828750000,665600000,6,10.66305089,18.15333486,88
8,729600,828750000,665600000,7,10.6123395,19.19833231,88
10,729600,828750000,665600000,7,10.55498242,19.09258699,88
12,729600,828750000,665600000,6,10.51642084,19.03494287,88
10,729600,726750000,665600000,6,10.6580689,19.20068407,88
4,883200,624750000,665600000,4,9.802162886,18.80410171,88
8,883200,420750000,665600000,5,9.201940775,17.60172558,88
4,1036800,1032750000,665600000,9,9.888944149,17.59835196,88
12,1036800,420750000,665600000,8,9.176912785,17.90189147,88
2,1190400,1134750000,3199000000,8,9.309095383,18.27911305,88
2,1190400,1032750000,3199000000,6,9.179034233,18.22573447,88
2,1190400,522750000,3199000000,6,9.181000233,18.29831862,88
4,1190400,216750000,2133000000,5,7.721389055,17.84894538,88
6,1190400,216750000,2133000000,7,7.714733601,17.88309836,88
8,1190400,216750000,2133000000,7,7.690564394,17.72147799,88
10,1190400,216750000,2133000000,7,7.569017649,17.55625558,88
2,1344000,1300500000,2133000000,6,9.073795795,18.27617431,88
2,1344000,624750000,2133000000,6,9.113601208,18.86141825,88
6,268800,1300500000,3199000000,9,14.8743856,22.68363261,89
8,576000,318750000,3199000000,7,11.49071574,18.46933699,89
10,576000,318750000,3199000000,7,11.51662111,18.50387287,89
6,729600,1300500000,665600000,8,10.76671362,18.17781663,89
6,729600,1236750000,665600000,7,10.65883493,18.12645149,89
8,729600,1236750000,665600000,6,10.58103514,17.96982384,89
10,729600,1236750000,665600000,7,10.52916861,19.07639337,89
12,729600,1236750000,665600000,7,10.52011323,17.85199213,89
6,729600,1134750000,665600000,6,10.62231708,18.05640221,89
6,729600,1032750000,665600000,6,10.63944197,18.06964827,89
12,729600,1032750000,665600000,7,10.53388381,17.8206377,89
8,729600,930750000,665600000,7,10.57316422,19.10924888,89
10,729600,930750000,665600000,6,10.5103693,19.06630754,89
12,729600,930750000,665600000,6,10.58376122,17.86245656,89
4,883200,1032750000,665600000,5,9.936023474,17.88723588,89
4,883200,828750000,665600000,4,9.813101768,17.66965342,89
10,883200,420750000,665600000,5,9.215064287,17.60414958,89
12,883200,420750000,665600000,5,9.165774822,17.52415133,89
4,1036800,1134750000,665600000,10,9.885053635,17.58298612,89
4,1036800,828750000,665600000,7,9.74770546,18.55355573,89
12,1036800,216750000,2133000000,4,7.622906923,17.72725725,89
2,1344000,522750000,2133000000,5,8.91562891,17.78488016,89
2,1344000,318750000,2133000000,4,8.972706318,17.86664581,89
12,1344000,318750000,665600000,6,7.825237036,17.17397404,89
4,1497600,828750000,665600000,14,9.408488274,16.68774676,89
6,1497600,318750000,665600000,8,7.931363344,17.36595654,89
10,1497600,318750000,665600000,8,7.846593142,17.17695284,89
12,1497600,318750000,665600000,8,7.825753689,17.14466691,89
8,1497600,216750000,665600000,-1,20.53567314,29.78395748,89
4,1651200,318750000,665600000,7,7.870265961,17.25534916,89
8,576000,318750000,2133000000,5,11.65314245,18.7523613,90
12,576000,318750000,3199000000,7,11.46749496,18.44112563,90
8,729600,1300500000,665600000,7,10.50768447,17.85441208,90
10,729600,1300500000,665600000,7,10.50186229,17.80422592,90
8,729600,1134750000,665600000,6,10.53777075,17.93852043,90
8,729600,1032750000,665600000,6,10.44629025,19.00137973,90
4,729600,318750000,3199000000,8,10.61776137,17.84010005,90
4,883200,1236750000,665600000,5,9.706001043,17.5070045,90
10,1036800,522750000,665600000,8,9.213040113,17.68919301,90
12,1036800,522750000,665600000,9,9.215267897,17.65536857,90
8,1036800,318750000,665600000,2,8.048241615,17.63444209,90
2,1344000,1134750000,3199000000,10,8.905059338,17.37181902,90
6,1344000,318750000,665600000,6,7.937944174,17.3414073,90
4,1497600,420750000,665600000,9,8.24378252,16.66543317,90
8,1497600,318750000,665600000,7,7.825233459,17.19368052,90
12,729600,1300500000,665600000,6,10.41336846,17.69224668,91
4,883200,1134750000,665600000,4,9.600242615,17.40126824,91
6,883200,624750000,665600000,6,9.415956497,17.93416238,91
8,883200,522750000,665600000,5,9.228212595,17.67749619,91
4,1036800,1236750000,665600000,7,9.616511822,17.26943016,91
12,1036800,726750000,665600000,9,9.255807877,17.66880631,91
4,1344000,420750000,665600000,6,8.116898537,16.52370811,91
12,1344000,216750000,3199000000,5,6.318637133,16.1178565,91
2,1497600,726750000,2133000000,13,9.565116167,17.23537683,91
6,1497600,420750000,665600000,9,7.990703106,16.27683473,91
10,1497600,216750000,3199000000,7,6.286823273,16.05032802,91
12,1497600,216750000,2133000000,5,6.347989082,16.23607373,91
4,1651200,420750000,665600000,9,7.9915483,16.24175596,91
4,1651200,216750000,2133000000,6,6.601030588,16.48737001,91
4,1804800,318750000,665600000,5,7.13711834,16.60228992,91
4,729600,420750000,2133000000,12,11.05006695,17.29203129,92
6,883200,828750000,665600000,6,9.329612494,17.8504498,92
6,883200,726750000,665600000,5,9.305688381,17.8465085,92
10,883200,726750000,665600000,5,9.301641464,17.74784374,92
10,883200,624750000,665600000,5,9.207173109,17.6449616,92
12,1036800,930750000,665600000,9,9.180980444,17.61522245,92
8,1036800,726750000,665600000,9,9.2797997,16.64340639,92
10,1036800,726750000,665600000,9,9.231773615,17.76111436,92
4,1190400,420750000,665600000,3,8.249449015,16.87633443,92
10,1190400,420750000,665600000,5,7.873987198,17.36501074,92
12,1190400,420750000,665600000,6,7.949500799,16.22859573,92
2,1344000,1032750000,3199000000,8,8.742686033,17.31771183,92
2,1344000,828750000,3199000000,8,8.573504925,16.92128181,92
2,1344000,624750000,3199000000,8,8.564249516,17.58211136,92
6,1344000,420750000,665600000,7,7.895632029,16.22402883,92
8,1344000,420750000,665600000,6,7.972958326,16.18986797,92
10,1344000,420750000,665600000,7,7.855924606,16.11231327,92
12,1344000,420750000,665600000,7,7.837632179,17.21926475,92
10,1344000,216750000,3199000000,5,6.338913918,16.14548016,92
2,1497600,624750000,2133000000,9,8.826043129,16.44672322,92
2,1497600,522750000,2133000000,9,8.875829458,16.81626201,92
8,1497600,420750000,665600000,9,7.909836292,16.10512686,92
10,1497600,420750000,665600000,8,7.820323467,16.0249269,92
2,1497600,318750000,2133000000,7,8.895542383,17.10074496,92
4,1497600,216750000,3199000000,5,6.449949026,16.3255868,92
4,1651200,522750000,665600000,9,8.038909197,16.28486609,92
6,729600,318750000,3199000000,10,10.09594631,16.9479394,93
10,729600,318750000,2133000000,9,10.14015484,17.05630445,93
6,883200,1236750000,665600000,6,9.309418917,16.64881563,93
6,883200,1134750000,665600000,7,9.437441111,16.86504245,93
6,883200,1032750000,665600000,6,9.272085667,16.58681774,93
6,883200,930750000,665600000,6,9.260973215,17.81657171,93
8,883200,930750000,665600000,5,9.171868324,17.62383199,93
12,883200,930750000,665600000,6,9.156875849,17.55571389,93
10,883200,828750000,665600000,6,9.218160629,17.6225965,93
12,883200,828750000,665600000,6,9.24546814,17.65536046,93
8,883200,726750000,665600000,5,9.263820171,17.74162388,93
12,1036800,1032750000,665600000,10,9.221503973,16.47639704,93
10,1036800,930750000,665600000,10,9.211846113,16.47496796,93
10,1036800,828750000,665600000,9,9.218059778,16.47277856,93
12,1036800,828750000,665600000,9,9.214274645,16.45790911,93
4,1036800,624750000,665600000,3,8.662342548,16.48414731,93
6,1036800,420750000,665600000,3,8.258984804,16.73457384,93
8,1036800,420750000,665600000,3,8.072124004,16.48975873,93
6,1190400,420750000,665600000,4,7.942067385,16.31720829,93
8,1190400,216750000,3199000000,3,6.366929054,16.25811172,93
2,1344000,522750000,3199000000,8,8.740494728,17.55104423,93
2,1497600,1134750000,2133000000,11,9.097664833,16.19097757,93
2,1497600,930750000,2133000000,8,8.694520235,16.19675279,93
2,1497600,828750000,2133000000,9,9.141276836,16.53205729,93
4,1497600,522750000,665600000,8,8.091902733,16.56133628,93
2,1497600,420750000,2133000000,9,9.077211618,16.39739394,93
12,1497600,420750000,665600000,8,7.840778112,16.01207995,93
2,1958400,1300500000,3199000000,9,6.079826593,11.42033172,93
2,1958400,1134750000,3199000000,9,5.917984724,11.41872144,93
2,1958400,828750000,3199000000,7,5.852127075,11.45330453,93
6,576000,930750000,2133000000,12,12.42769575,17.93352056,94
4,729600,522750000,2133000000,11,10.89269233,17.64188409,94
4,729600,420750000,3199000000,13,10.78168583,16.88847518,94
8,729600,318750000,2133000000,6,10.22918057,17.15720105,94
10,729600,318750000,3199000000,9,9.995634317,16.81696916,94
12,729600,318750000,2133000000,8,10.107903,17.00062513,94
6,883200,1300500000,665600000,7,9.369572878,16.66457462,94
8,883200,1300500000,665600000,6,9.221129656,16.45625162,94
8,883200,1236750000,665600000,6,9.264023066,16.5557394,94
8,883200,1134750000,665600000,6,9.186635017,17.62612391,94
12,883200,1134750000,665600000,6,9.160548925,16.38371706,94
8,883200,1032750000,665600000,6,9.218630314,16.49907112,94
10,883200,1032750000,665600000,6,9.197448254,16.43696165,94
12,883200,1032750000,665600000,6,9.164264202,16.37949538,94
10,883200,930750000,665600000,6,9.166602135,17.57915783,94
8,883200,828750000,665600000,4,9.209634304,17.66837454,94
12,883200,726750000,665600000,4,9.14289546,17.54139447,94
8,1036800,1134750000,665600000,8,9.239334106,16.52701092,94
4,1036800,930750000,665600000,4,8.567944527,16.45538974,94
4,1036800,726750000,665600000,3,8.655910254,16.34450793,94
4,1190400,930750000,665600000,4,8.344237328,17.05601263,94
6,1190400,522750000,665600000,6,7.990342617,16.36381626,94
8,1190400,420750000,665600000,4,7.886615753,16.17268872,94
2,1344000,1300500000,3199000000,9,8.874928713,16.16361356,94
2,1344000,930750000,3199000000,8,8.628927231,16.2533462,94
2,1344000,726750000,3199000000,7,8.552615881,16.99499321,94
4,1344000,726750000,665600000,7,8.075231552,16.63733554,94
4,1344000,624750000,665600000,6,8.090425968,16.56769109,94
6,1344000,522750000,665600000,7,7.930029154,16.20874095,94
2,1344000,318750000,3199000000,6,8.613493443,17.06615543,94
2,1497600,1032750000,2133000000,9,8.477850199,17.24437094,94
4,1497600,624750000,665600000,8,8.059108496,16.50190496,94
8,1497600,624750000,665600000,9,7.834439039,16.27831841,94
10,1497600,624750000,665600000,9,7.812500238,16.01356363,94
6,1497600,522750000,665600000,9,7.897967815,16.18456888,94
8,1497600,522750000,665600000,9,7.858231783,16.09570146,94
10,1497600,522750000,665600000,9,7.812492371,16.07585859,94
12,1497600,522750000,665600000,9,7.855691433,16.06247973,94
4,1651200,828750000,665600000,10,8.182667732,16.58649182,94
8,1651200,318750000,665600000,4,6.573471069,15.8546319,94
4,1651200,216750000,3199000000,4,5.434272051,15.22173595,94
6,1804800,216750000,3199000000,5,5.184358597,14.87530661,94
2,1958400,1236750000,3199000000,8,5.789042234,11.26372123,94
2,1958400,624750000,3199000000,5,5.834647894,11.08079314,94
6,576000,930750000,3199000000,14,12.14993954,17.63166118,95
6,576000,828750000,2133000000,10,12.18563914,17.56117725,95
6,576000,420750000,2133000000,9,12.03329253,18.18043566,95
4,729600,930750000,2133000000,11,11.1247139,16.87198806,95
8,729600,318750000,3199000000,9,10.02070713,16.83055878,95
12,729600,318750000,3199000000,9,9.982075691,16.77815008,95
10,883200,1236750000,665600000,6,9.180814743,16.38743973,95
10,883200,1134750000,665600000,6,9.180516243,16.44746423,95
4,883200,318750000,2133000000,10,9.467921495,16.55247879,95
6,1036800,522750000,665600000,3,8.17764163,16.70081139,95
8,1036800,522750000,665600000,3,8.064651012,16.54442072,95
10,1036800,420750000,665600000,2,8.01901722,16.45018148,95
4,1344000,828750000,665600000,8,8.276614189,16.85785413,95
6,1344000,828750000,665600000,9,8.070342779,16.41409302,95
6,1344000,624750000,665600000,7,7.927561998,16.23950744,95
8,1344000,522750000,665600000,7,7.877791166,16.10931087,95
10,1344000,522750000,665600000,7,7.829078197,16.03029037,95
4,1497600,726750000,665600000,8,8.027485371,16.53307796,95
10,1651200,216750000,3199000000,4,5.25353384,14.93363357,95
10,1804800,216750000,2133000000,3,5.225860357,15.00543308,95
10,1804800,216750000,3199000000,5,5.2544806,14.93932819,95
2,1958400,930750000,3199000000,7,5.873693466,11.21445036,95
4,1958400,420750000,2133000000,8,5.378239632,10.92834568,95
6,1958400,420750000,2133000000,9,5.300675869,10.79491067,95
10,1958400,420750000,2133000000,8,5.234396219,10.70076537,95
6,576000,1032750000,3199000000,14,12.1580193,17.50468922,96
10,883200,1300500000,665600000,6,9.141124725,16.31992626,96
12,883200,1300500000,665600000,6,9.16169095,16.37543488,96
12,883200,1236750000,665600000,5,9.127894402,16.34827399,96
8,1036800,624750000,665600000,4,8.273945332,16.76648092,96
10,1036800,624750000,665600000,4,8.115240574,16.66129398,96
4,1190400,1236750000,665600000,7,8.264890194,15.66040277,96
4,1190400,1134750000,665600000,6,8.314506054,15.92527127,96
4,1190400,1032750000,665600000,5,8.160687208,15.61647797,96
4,1190400,828750000,665600000,3,8.33920145,15.84036136,96
8,1190400,726750000,665600000,6,7.912058592,16.214643,96
12,1190400,726750000,665600000,6,7.982060432,16.27478695,96
8,1190400,624750000,665600000,6,7.907322407,16.20638275,96
12,1190400,624750000,665600000,5,7.893908501,16.21071744,96
4,1344000,1236750000,665600000,8,8.225886106,15.65100884,96
4,1344000,1032750000,665600000,8,8.162512064,15.57868934,96
4,1344000,930750000,665600000,8,8.245765448,16.04178953,96
6,1344000,930750000,665600000,9,8.012486458,16.32162619,96
8,1344000,726750000,665600000,8,7.855371237,16.10471463,96
10,1344000,726750000,665600000,8,7.87206316,16.12614298,96
12,1344000,726750000,665600000,8,7.859475851,16.07969403,96
8,1344000,624750000,665600000,6,7.838398218,16.05913663,96
10,1344000,624750000,665600000,8,7.947290421,16.20785642,96
12,1344000,624750000,665600000,8,7.848160744,16.05745316,96
2,1344000,420750000,3199000000,7,8.49536562,15.65260792,96
2,1497600,930750000,3199000000,14,8.861539125,16.30442238,96
6,1497600,726750000,665600000,9,7.880086184,16.16760468,96
8,1497600,726750000,665600000,9,7.873584986,16.09877229,96
10,1497600,726750000,665600000,10,7.81975317,16.07294011,96
12,1497600,624750000,665600000,9,7.8016541,16.00391722,96
6,1497600,216750000,3199000000,2,5.240795612,15.0177362,96
8,1497600,216750000,3199000000,2,5.249249935,15.01117492,96
2,1651200,930750000,2133000000,13,8.960191727,16.04951763,96
4,1804800,420750000,665600000,5,6.922389984,15.23620057,96
6,1958400,420750000,3199000000,11,5.178723335,10.57769442,96
8,1958400,420750000,2133000000,8,5.244126797,10.7298522,96
8,1958400,420750000,3199000000,11,5.159946203,10.53702569,96
12,1958400,420750000,2133000000,9,5.251468897,10.71240783,96
6,576000,420750000,3199000000,9,11.70842361,17.73664451,97
10,576000,420750000,2133000000,8,11.70932865,17.62017298,97
4,729600,1236750000,2133000000,13,10.82533598,17.81388378,97
4,729600,828750000,2133000000,10,11.13920641,17.74163437,97
4,729600,726750000,2133000000,8,10.65440607,17.48892546,97
4,729600,726750000,3199000000,13,10.86569834,17.50511026,97
4,729600,624750000,2133000000,8,10.56695676,17.52558565,97
6,883200,318750000,2133000000,9,8.952692509,15.79704285,97
6,1036800,1300500000,665600000,5,8.327157497,15.77373838,97
6,1036800,828750000,665600000,4,8.179212093,15.54236174,97
8,1036800,828750000,665600000,4,8.126844168,16.61219215,97
12,1036800,624750000,665600000,3,8.007359505,16.42577291,97
6,1190400,1032750000,665600000,7,8.023781776,16.37898111,97
8,1190400,930750000,665600000,6,7.883547544,16.18050504,97
6,1190400,828750000,665600000,6,8.015169144,16.39049244,97
8,1190400,828750000,665600000,6,7.913072348,16.22601318,97
10,1190400,828750000,665600000,6,7.873209715,16.15867066,97
12,1190400,828750000,665600000,7,7.981246948,16.26599908,97
6,1190400,726750000,665600000,5,7.944622278,16.3320415,97
10,1190400,726750000,665600000,6,7.972774982,16.21406531,97
4,1344000,1300500000,665600000,7,8.128260851,15.43347502,97
8,1344000,1300500000,665600000,10,8.131325006,15.19123697,97
6,1344000,1236750000,665600000,9,7.971918344,15.12369537,97
4,1344000,1134750000,665600000,5,8.067460299,15.38609576,97
8,1344000,1134750000,665600000,8,7.869220257,16.23424864,97
6,1344000,1032750000,665600000,8,7.938724518,16.25461745,97
8,1344000,930750000,665600000,8,7.880597353,16.13405228,97
10,1344000,930750000,665600000,9,7.94698143,16.2303493,97
8,1344000,828750000,665600000,8,7.848249435,16.08411765,97
12,1344000,828750000,665600000,8,7.844569445,16.07217884,97
6,1344000,726750000,665600000,7,7.896195173,16.22317815,97
4,1497600,1300500000,665600000,9,7.996259451,15.22309971,97
8,1497600,828750000,665600000,10,7.842595577,16.07117224,97
2,1651200,420750000,2133000000,12,8.956529379,15.84005928,97
6,1651200,420750000,665600000,4,6.616188526,14.7467072,97
12,1651200,420750000,665600000,5,6.558782578,15.80481219,97
8,1651200,216750000,2133000000,-1,19.39027929,28.1201117,97
10,1651200,216750000,2133000000,-1,19.41096711,28.1338625,97
12,1651200,216750000,2133000000,-1,19.47871113,28.18545318,97
6,1804800,420750000,665600000,5,6.737618446,14.94679379,97
8,1804800,420750000,665600000,6,6.650764704,14.77424765,97
10,1804800,420750000,665600000,6,6.611095667,14.75605202,97
12,1804800,420750000,665600000,6,6.61867404,14.71835756,97
4,1958400,420750000,3199000000,9,5.218504429,10.6424849,97
10,1958400,420750000,3199000000,10,5.149273157,10.51870894,97
12,1958400,420750000,3199000000,10,5.143215895,10.51904964,97
8,576000,420750000,3199000000,10,11.72836566,17.60694385,98
6,729600,318750000,2133000000,3,9.138404608,16.12656426,98
6,883200,318750000,3199000000,11,8.873180389,15.75520611,98
8,883200,318750000,2133000000,9,8.855646372,15.74498129,98
10,883200,318750000,2133000000,9,8.817824602,15.6104753,98
6,1036800,1236750000,665600000,5,8.211463451,15.58218074,98
10,1036800,1134750000,665600000,4,8.090520859,15.34991431,98
6,1036800,1032750000,665600000,4,8.244033575,15.61574078,98
8,1036800,1032750000,665600000,4,8.057199955,15.36400914,98
4,1190400,1300500000,665600000,5,8.126858234,15.58991051,98
6,1190400,1236750000,665600000,7,8.08110714,15.30329251,98
8,1190400,1236750000,665600000,7,8.017171621,15.14806795,98
10,1190400,1236750000,665600000,7,7.898484707,15.03910756,98
12,1190400,1236750000,665600000,6,7.955770254,16.29843974,98
6,1190400,1134750000,665600000,6,7.901101589,16.23160696,98
8,1190400,1134750000,665600000,6,7.983687401,15.11906362,98
10,1190400,1134750000,665600000,7,8.076939344,15.20337987,98
10,1190400,1032750000,665600000,7,7.992672682,16.31955123,98
12,1190400,1032750000,665600000,6,7.882380009,16.13001871,98
6,1190400,930750000,665600000,6,7.944957018,16.35818338,98
10,1190400,930750000,665600000,7,7.95658803,16.24716282,98
12,1190400,930750000,665600000,7,7.974221945,16.29949164,98
12,1344000,1134750000,665600000,8,7.825176239,16.03318787,98
8,1344000,1032750000,665600000,8,7.85462451,14.92371798,98
10,1344000,1032750000,665600000,9,7.879270077,16.11600375,98
12,1344000,930750000,665600000,8,7.837203741,16.06220484,98
10,1344000,828750000,665600000,8,7.859985113,16.13565087,98
2,1497600,1236750000,2133000000,4,7.662915468,15.2017529,98
2,1497600,318750000,3199000000,8,8.25965786,15.92199278,98
8,1651200,420750000,665600000,4,6.684438229,14.80221629,98
10,1651200,420750000,665600000,4,6.560840845,14.65358281,98
4,1804800,522750000,665600000,5,6.81994915,15.09132075,98
6,576000,828750000,3199000000,11,11.82427359,17.31179476,99
12,576000,420750000,2133000000,8,11.63280439,17.53823638,99
4,729600,1134750000,3199000000,15,11.14159656,16.61345983,99
