total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.4Gi,1.5Gi,103Mi,2.2Gi,3.4Gi,52.039719343185425
7.2Gi,3.5Gi,1.4Gi,103Mi,2.3Gi,3.4Gi,53.10843873023987
7.2Gi,3.5Gi,1.4Gi,103Mi,2.3Gi,3.4Gi,54.177109718322754
7.2Gi,3.5Gi,1.4Gi,103Mi,2.3Gi,3.3Gi,55.24579191207886
7.2Gi,3.5Gi,1.3Gi,103Mi,2.3Gi,3.3Gi,56.32584834098816
7.2Gi,3.6Gi,1.3Gi,103Mi,2.3Gi,3.3Gi,57.40830993652344
7.2Gi,3.6Gi,1.2Gi,103Mi,2.3Gi,3.2Gi,58.48326230049133
7.2Gi,3.6Gi,1.2Gi,103Mi,2.3Gi,3.2Gi,59.734676122665405
7.2Gi,3.7Gi,1.2Gi,103Mi,2.3Gi,3.2Gi,60.8124418258667
7.2Gi,3.7Gi,1.1Gi,103Mi,2.4Gi,3.2Gi,61.88007402420044
7.2Gi,3.7Gi,1.1Gi,103Mi,2.4Gi,3.1Gi,62.95420527458191
7.2Gi,3.8Gi,1.0Gi,103Mi,2.4Gi,3.1Gi,64.03016901016235
7.2Gi,3.8Gi,946Mi,103Mi,2.4Gi,3.0Gi,65.09859681129456
7.2Gi,3.9Gi,919Mi,103Mi,2.4Gi,3.0Gi,66.18211913108826
7.2Gi,3.9Gi,876Mi,103Mi,2.4Gi,3.0Gi,67.25131011009216
7.2Gi,3.9Gi,854Mi,103Mi,2.4Gi,3.0Gi,68.32493424415588
7.2Gi,3.9Gi,818Mi,103Mi,2.5Gi,2.9Gi,69.39334511756897
7.2Gi,4.2Gi,534Mi,103Mi,2.5Gi,2.7Gi,70.50864768028259
7.2Gi,4.2Gi,478Mi,103Mi,2.5Gi,2.6Gi,71.61927056312561
7.2Gi,4.2Gi,442Mi,103Mi,2.5Gi,2.6Gi,72.70063352584839
7.2Gi,4.2Gi,371Mi,103Mi,2.6Gi,2.6Gi,73.77356123924255
7.2Gi,4.3Gi,332Mi,103Mi,2.6Gi,2.6Gi,74.8623559474945
7.2Gi,4.3Gi,269Mi,103Mi,2.6Gi,2.5Gi,75.94248747825623
7.2Gi,4.6Gi,243Mi,84Mi,2.3Gi,2.3Gi,77.16797184944153
7.2Gi,4.5Gi,286Mi,94Mi,2.3Gi,2.3Gi,78.53477740287781
7.2Gi,4.6Gi,223Mi,103Mi,2.4Gi,2.3Gi,79.63003778457642
7.2Gi,4.6Gi,214Mi,94Mi,2.4Gi,2.3Gi,80.82886743545532
7.2Gi,4.6Gi,201Mi,94Mi,2.4Gi,2.3Gi,81.98278093338013
7.2Gi,4.6Gi,189Mi,93Mi,2.4Gi,2.3Gi,83.08531594276428
7.2Gi,4.6Gi,176Mi,94Mi,2.4Gi,2.3Gi,84.20573687553406
