total,used,free,log_time
3.6Gi,0B,3.6Gi,1.92464280128479
3.6Gi,0B,3.6Gi,3.07431960105896
3.6Gi,0B,3.6Gi,4.15115213394165
3.6Gi,0B,3.6Gi,5.218138217926025
3.6Gi,0B,3.6Gi,6.321449279785156
3.6Gi,0B,3.6Gi,7.436505317687988
3.6Gi,0B,3.6Gi,8.509948253631592
3.6Gi,0B,3.6Gi,9.587879657745361
3.6Gi,0B,3.6Gi,10.777963399887085
3.6Gi,0B,3.6Gi,12.073565483093262
3.6Gi,0B,3.6Gi,13.156516790390015
3.6Gi,0B,3.6Gi,14.225033283233643
3.6Gi,0B,3.6Gi,15.292838096618652
3.6Gi,0B,3.6Gi,16.362534761428833
3.6Gi,0B,3.6Gi,17.4312961101532
3.6Gi,0B,3.6Gi,18.504942893981934
3.6Gi,0B,3.6Gi,19.646815538406372
3.6Gi,0B,3.6Gi,20.71952247619629
3.6Gi,0B,3.6Gi,21.917494773864746
3.6Gi,0B,3.6Gi,22.99861216545105
3.6Gi,0B,3.6Gi,24.076176643371582
3.6Gi,0B,3.6Gi,25.161952018737793
3.6Gi,0B,3.6Gi,26.231409549713135
3.6Gi,0B,3.6Gi,27.29956030845642
3.6Gi,0B,3.6Gi,28.367425203323364
3.6Gi,0B,3.6Gi,29.43635845184326
3.6Gi,0B,3.6Gi,30.510067224502563
3.6Gi,0B,3.6Gi,31.582645177841187
3.6Gi,0B,3.6Gi,32.661091804504395
3.6Gi,0B,3.6Gi,33.76418161392212
3.6Gi,0B,3.6Gi,34.84142541885376
3.6Gi,0B,3.6Gi,35.91826248168945
3.6Gi,0B,3.6Gi,36.986064434051514
3.6Gi,0B,3.6Gi,38.05340337753296
3.6Gi,0B,3.6Gi,39.13023614883423
3.6Gi,0B,3.6Gi,40.20681595802307
3.6Gi,0B,3.6Gi,41.2742121219635
3.6Gi,0B,3.6Gi,42.34591245651245
3.6Gi,0B,3.6Gi,43.414185762405396
3.6Gi,0B,3.6Gi,44.48867678642273
3.6Gi,0B,3.6Gi,45.57859802246094
3.6Gi,0B,3.6Gi,46.6594877243042
3.6Gi,0B,3.6Gi,47.73771929740906
3.6Gi,0B,3.6Gi,48.81995368003845
3.6Gi,0B,3.6Gi,49.90200591087341
3.6Gi,0B,3.6Gi,50.98407578468323
3.6Gi,0B,3.6Gi,52.056164264678955
3.6Gi,0B,3.6Gi,53.124587059020996
3.6Gi,0B,3.6Gi,54.19335627555847
3.6Gi,0B,3.6Gi,55.26245093345642
3.6Gi,0B,3.6Gi,56.34540867805481
3.6Gi,0B,3.6Gi,57.42471671104431
3.6Gi,0B,3.6Gi,58.503222703933716
3.6Gi,0B,3.6Gi,59.756081104278564
3.6Gi,0B,3.6Gi,60.82866597175598
3.6Gi,0B,3.6Gi,61.8966064453125
3.6Gi,0B,3.6Gi,62.97405529022217
3.6Gi,0B,3.6Gi,64.04635238647461
3.6Gi,0B,3.6Gi,65.11811876296997
3.6Gi,0B,3.6Gi,66.19938325881958
3.6Gi,0B,3.6Gi,67.26744055747986
3.6Gi,0B,3.6Gi,68.34118676185608
3.6Gi,0B,3.6Gi,69.4112319946289
3.6Gi,0B,3.6Gi,70.52490186691284
3.6Gi,0B,3.6Gi,71.64096140861511
3.6Gi,0B,3.6Gi,72.7170467376709
3.6Gi,0B,3.6Gi,73.794424533844
3.6Gi,0B,3.6Gi,74.88254857063293
3.6Gi,0B,3.6Gi,75.96025061607361
3.6Gi,0B,3.6Gi,77.25401306152344
3.6Gi,0B,3.6Gi,78.558025598526
3.6Gi,0B,3.6Gi,79.69910907745361
3.6Gi,0B,3.6Gi,80.8669798374176
3.6Gi,0B,3.6Gi,82.00703382492065
3.6Gi,0B,3.6Gi,83.11303901672363
3.6Gi,0B,3.6Gi,84.23056244850159
