total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.5Gi,2.4Gi,20Mi,2.3Gi,4.5Gi,1.7347726821899414
7.2Gi,2.9Gi,1.9Gi,103Mi,2.4Gi,4.0Gi,2.8641932010650635
7.2Gi,3.3Gi,1.5Gi,103Mi,2.4Gi,3.5Gi,3.9954497814178467
7.2Gi,3.8Gi,1.0Gi,103Mi,2.4Gi,3.1Gi,5.124554872512817
7.2Gi,4.6Gi,198Mi,94Mi,2.4Gi,2.3Gi,6.295422315597534
7.2Gi,4.6Gi,170Mi,94Mi,2.4Gi,2.2Gi,7.4391984939575195
7.2Gi,4.6Gi,142Mi,94Mi,2.4Gi,2.2Gi,8.571815729141235
7.2Gi,4.6Gi,137Mi,103Mi,2.4Gi,2.2Gi,9.703597068786621
7.2Gi,4.6Gi,144Mi,93Mi,2.4Gi,2.2Gi,10.838765621185303
7.2Gi,4.6Gi,143Mi,93Mi,2.4Gi,2.2Gi,11.97463583946228
7.2Gi,4.6Gi,143Mi,94Mi,2.4Gi,2.2Gi,13.110535383224487
7.2Gi,4.7Gi,131Mi,103Mi,2.4Gi,2.2Gi,14.242570161819458
7.2Gi,4.6Gi,142Mi,94Mi,2.4Gi,2.2Gi,15.37758469581604
7.2Gi,4.6Gi,144Mi,94Mi,2.4Gi,2.2Gi,16.512120246887207
7.2Gi,4.7Gi,141Mi,94Mi,2.4Gi,2.2Gi,17.655653476715088
7.2Gi,4.6Gi,133Mi,103Mi,2.4Gi,2.2Gi,18.795116424560547
7.2Gi,4.6Gi,143Mi,93Mi,2.4Gi,2.2Gi,19.92301917076111
7.2Gi,4.4Gi,445Mi,20Mi,2.3Gi,2.5Gi,21.05436873435974
