epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,8882.4150390625,15.340348482131958
0,1,null,333.4411926269531,15.70291256904602
0,2,null,333.2677307128906,16.0637423992157
0,3,null,333.88934326171875,16.42360520362854
0,4,null,333.9611511230469,16.78610110282898
0,5,null,333.3145751953125,17.145360946655273
0,6,null,333.2979736328125,17.5115704536438
0,7,null,333.47747802734375,17.866273164749146
0,8,null,333.5459899902344,18.226233959197998
0,9,null,333.5657958984375,18.585267782211304
0,10,null,333.9056091308594,18.962813138961792
0,11,null,333.6488037109375,19.317227602005005
0,12,null,333.1980895996094,19.676204681396484
0,13,null,333.1167907714844,20.04255747795105
0,14,null,333.7771301269531,20.405289888381958
0,15,null,333.42779541015625,20.76412343978882
0,16,null,333.4757080078125,21.12423586845398
0,17,null,333.148193359375,21.483123540878296
0,18,null,333.5140075683594,21.84320616722107
0,19,null,333.0924377441406,22.201051235198975
0,20,null,333.9033508300781,22.581754446029663
0,21,null,333.10546875,22.940672636032104
0,22,null,333.345947265625,23.3007869720459
0,23,null,333.7852478027344,23.663524627685547
0,24,null,333.78607177734375,24.02305030822754
0,25,null,333.48486328125,24.38223671913147
0,26,null,333.8508605957031,24.7419753074646
0,27,null,333.6591491699219,25.104815006256104
0,28,null,333.94970703125,25.464999437332153
0,29,null,333.7089538574219,25.824959993362427
0,30,null,333.418212890625,26.184507608413696
0,31,null,333.095458984375,26.543578624725342
0,32,null,333.779052734375,26.903287410736084
0,33,null,333.1502990722656,27.262601613998413
0,34,null,333.81475830078125,27.622922897338867
0,35,null,333.9407043457031,27.982489347457886
0,36,null,333.63238525390625,28.343220233917236
0,37,null,333.56365966796875,28.704878568649292
0,38,null,333.3598327636719,29.0641770362854
0,39,null,333.3310546875,29.423779726028442
0,40,null,333.5318908691406,29.782883167266846
