total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.4Gi,2.4Gi,20Mi,2.3Gi,4.5Gi,2.5295896530151367
7.2Gi,2.5Gi,2.3Gi,20Mi,2.3Gi,4.4Gi,3.6841647624969482
7.2Gi,2.5Gi,2.3Gi,20Mi,2.3Gi,4.4Gi,4.8265814781188965
7.2Gi,2.5Gi,2.3Gi,20Mi,2.3Gi,4.4Gi,6.011085748672485
7.2Gi,2.7Gi,2.0Gi,103Mi,2.4Gi,4.2Gi,7.495506286621094
7.2Gi,2.9Gi,1.9Gi,103Mi,2.4Gi,4.0Gi,8.731086730957031
7.2Gi,3.0Gi,1.8Gi,103Mi,2.4Gi,3.9Gi,9.925971508026123
7.2Gi,3.0Gi,1.7Gi,103Mi,2.4Gi,3.8Gi,11.103485107421875
7.2Gi,3.1Gi,1.6Gi,103Mi,2.4Gi,3.7Gi,12.256673812866211
7.2Gi,3.2Gi,1.5Gi,103Mi,2.4Gi,3.6Gi,13.642147064208984
7.2Gi,3.3Gi,1.5Gi,103Mi,2.4Gi,3.6Gi,14.979226350784302
7.2Gi,3.5Gi,1.2Gi,103Mi,2.4Gi,3.3Gi,16.32713007926941
7.2Gi,3.7Gi,1.1Gi,103Mi,2.4Gi,3.2Gi,17.700690746307373
7.2Gi,3.7Gi,1.0Gi,103Mi,2.4Gi,3.1Gi,19.066570281982422
7.2Gi,4.1Gi,674Mi,103Mi,2.4Gi,2.8Gi,20.263617277145386
7.2Gi,4.4Gi,380Mi,103Mi,2.4Gi,2.5Gi,21.674434423446655
7.2Gi,4.6Gi,165Mi,84Mi,2.4Gi,2.3Gi,23.135847806930542
7.2Gi,4.6Gi,138Mi,84Mi,2.4Gi,2.2Gi,24.561444759368896
7.2Gi,4.6Gi,137Mi,84Mi,2.4Gi,2.2Gi,25.788090229034424
7.2Gi,4.6Gi,128Mi,94Mi,2.4Gi,2.2Gi,27.13394832611084
7.2Gi,4.6Gi,128Mi,94Mi,2.4Gi,2.2Gi,28.512840747833252
7.2Gi,4.6Gi,137Mi,84Mi,2.4Gi,2.2Gi,29.79984211921692
7.2Gi,4.6Gi,137Mi,84Mi,2.4Gi,2.2Gi,31.223915338516235
7.2Gi,4.5Gi,331Mi,38Mi,2.4Gi,2.4Gi,32.70455741882324
