total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,2.5759658813476562
3.6Gi,3.0Mi,3.6Gi,3.715937852859497
3.6Gi,3.0Mi,3.6Gi,4.863450050354004
3.6Gi,3.0Mi,3.6Gi,6.106870174407959
3.6Gi,3.0Mi,3.6Gi,7.563276767730713
3.6Gi,3.0Mi,3.6Gi,8.767598390579224
3.6Gi,3.0Mi,3.6Gi,9.995693922042847
3.6Gi,3.0Mi,3.6Gi,11.140436172485352
3.6Gi,3.0Mi,3.6Gi,12.339724779129028
3.6Gi,3.0Mi,3.6Gi,13.691783666610718
3.6Gi,3.0Mi,3.6Gi,15.125136375427246
3.6Gi,3.0Mi,3.6Gi,16.434732913970947
3.6Gi,3.0Mi,3.6Gi,17.777759075164795
3.6Gi,3.0Mi,3.6Gi,19.114032745361328
3.6Gi,3.0Mi,3.6Gi,20.425854921340942
3.6Gi,3.0Mi,3.6Gi,21.824623823165894
3.6Gi,3.0Mi,3.6Gi,23.218592405319214
3.6Gi,3.0Mi,3.6Gi,24.641034364700317
3.6Gi,3.0Mi,3.6Gi,25.839208364486694
3.6Gi,3.0Mi,3.6Gi,27.259753465652466
3.6Gi,3.0Mi,3.6Gi,28.604427814483643
3.6Gi,3.0Mi,3.6Gi,29.89211368560791
3.6Gi,3.0Mi,3.6Gi,31.327524185180664
3.6Gi,3.0Mi,3.6Gi,32.759859561920166
