cores,cpu,gpu,mem,skip_index,start_time,end_time,clean minibatches
10,729600,522750000,2133000000,-1,46.73464084,87.36078191,50
10,729600,522750000,3199000000,-1,45.75851536,86.04610324,50
10,729600,522750000,665600000,-1,50.80627322,94.91400504,50
12,729600,522750000,204000000,-1,67.41939831,135.3741634,50
12,729600,522750000,2133000000,-1,46.42176247,88.27136636,50
12,729600,522750000,3199000000,-1,46.82336831,87.84735084,50
12,729600,522750000,665600000,-1,49.97562528,95.40610409,50
2,729600,420750000,204000000,-1,93.11576939,178.2548158,50
2,729600,420750000,2133000000,-1,57.84937,111.0269151,50
2,729600,420750000,3199000000,-1,55.50678015,104.7245302,50
2,729600,420750000,665600000,-1,65.12785006,120.303345,50
4,729600,420750000,204000000,-1,70.00570917,142.7160187,50
4,729600,420750000,2133000000,-1,48.27107024,90.81349993,50
4,729600,420750000,3199000000,-1,47.50283933,89.27975178,50
4,729600,420750000,665600000,-1,52.7056613,98.17514491,50
6,729600,420750000,204000000,-1,66.99712396,134.708097,50
6,729600,420750000,2133000000,-1,46.63403535,87.41764116,50
6,729600,420750000,3199000000,-1,44.79712391,85.02385712,50
6,729600,420750000,665600000,-1,50.44347239,94.64922714,50
8,729600,420750000,204000000,-1,67.56247258,135.9445658,50
8,729600,420750000,2133000000,-1,46.53606558,88.52105021,50
8,729600,420750000,3199000000,-1,44.75815749,86.18955803,50
8,729600,420750000,665600000,-1,50.1852653,95.33785892,50
10,729600,420750000,204000000,-1,65.60354853,133.8275807,50
10,729600,420750000,2133000000,-1,46.43562078,87.44338298,50
10,729600,420750000,3199000000,-1,45.97044897,87.23806143,50
10,729600,420750000,665600000,-1,50.99213338,96.30130196,50
12,729600,420750000,204000000,-1,67.22677064,136.517832,50
12,729600,420750000,2133000000,-1,48.65867853,90.45773029,50
12,729600,420750000,3199000000,-1,45.75576591,88.18598437,50
12,729600,420750000,665600000,-1,51.00628304,95.53229022,50
2,729600,318750000,204000000,-1,93.54339457,179.8016064,50
2,729600,318750000,2133000000,-1,59.16158748,112.0110908,50
2,729600,318750000,3199000000,-1,55.56198645,106.3117452,50
2,729600,318750000,665600000,-1,65.80302835,122.6889701,50
4,729600,318750000,204000000,-1,71.19132924,142.7378438,50
4,729600,318750000,2133000000,-1,47.30362654,90.86562109,50
4,729600,318750000,3199000000,-1,46.44750571,90.30690098,50
4,729600,318750000,665600000,-1,52.02434659,99.29247737,50
6,729600,318750000,204000000,-1,67.61511493,136.731056,50
6,729600,318750000,2133000000,-1,46.75486398,88.68760133,50
6,729600,318750000,3199000000,-1,45.81954598,87.14491034,50
6,729600,318750000,665600000,-1,50.35083675,95.58208799,50
8,729600,318750000,204000000,-1,67.5854404,137.0357025,50
8,729600,318750000,2133000000,-1,46.60679126,89.71850467,50
8,729600,318750000,3199000000,-1,46.97224045,88.46357942,50
8,729600,318750000,665600000,-1,50.62909031,97.06704187,50
10,729600,318750000,204000000,-1,66.93321991,135.7232003,50
10,729600,318750000,2133000000,-1,47.3439734,88.92931652,50
10,729600,318750000,3199000000,-1,45.52992725,87.79978347,50
10,729600,318750000,665600000,-1,50.09041047,96.46921325,50
12,729600,318750000,204000000,-1,68.25919747,137.0173609,50
12,729600,318750000,2133000000,-1,47.56659603,90.60386872,50
12,729600,318750000,3199000000,-1,45.84041214,88.35035491,50
12,729600,318750000,665600000,-1,49.89574265,96.7078805,50
2,729600,216750000,204000000,-1,92.12722325,180.5431037,50
2,729600,216750000,2133000000,-1,58.99984741,114.2776973,50
2,729600,216750000,3199000000,-1,56.30808473,110.8855176,50
2,729600,216750000,665600000,-1,65.04424357,124.8561611,50
4,729600,216750000,204000000,-1,72.45618272,146.1908643,50
4,729600,216750000,2133000000,-1,48.54447794,96.98096919,50
4,729600,216750000,3199000000,-1,47.95342875,95.45306492,50
4,729600,216750000,665600000,-1,52.52996206,103.3783445,50
6,729600,216750000,204000000,-1,68.13193917,138.0544512,50
6,729600,216750000,2133000000,-1,47.71735835,94.57932425,50
6,729600,216750000,3199000000,-1,47.10996866,92.9525888,50
6,729600,216750000,665600000,-1,50.83777261,100.5572085,50
8,729600,216750000,204000000,-1,67.86197376,138.4589009,50
8,729600,216750000,2133000000,-1,47.84196687,95.49630761,50
8,729600,216750000,3199000000,-1,46.81674623,93.75183582,50
8,729600,216750000,665600000,-1,51.28394866,100.3370378,50
10,729600,216750000,204000000,-1,67.00560451,137.4405377,50
10,729600,216750000,2133000000,-1,47.8823905,95.53572392,50
10,729600,216750000,3199000000,-1,46.99979544,94.03678274,50
10,729600,216750000,665600000,-1,51.42345953,100.90328,50
12,729600,216750000,204000000,-1,68.17831755,138.2865822,50
12,729600,216750000,2133000000,-1,48.61482263,96.0115397,50
12,729600,216750000,3199000000,-1,48.27922583,95.33425927,50
12,729600,216750000,665600000,-1,52.21059632,101.1488578,50
2,729600,114750000,204000000,-1,97.02841806,189.064502,50
2,729600,114750000,2133000000,-1,63.8279109,132.4684443,50
2,729600,114750000,3199000000,-1,61.03863239,126.8778684,50
2,729600,114750000,665600000,-1,68.79412127,138.536953,50
4,729600,114750000,204000000,-1,72.69190645,151.649406,50
4,729600,114750000,2133000000,-1,53.06740689,114.0013492,50
4,729600,114750000,3199000000,-1,51.05538869,111.2279384,50
4,729600,114750000,665600000,-1,56.14886284,117.6777167,50
6,729600,114750000,204000000,-1,69.27307606,144.6658466,50
6,729600,114750000,2133000000,-1,51.35981369,111.9461284,50
6,729600,114750000,3199000000,-1,50.50457692,110.525723,50
6,729600,114750000,665600000,-1,54.83474422,116.316741,50
8,729600,114750000,204000000,-1,70.43641376,148.2649081,50
8,729600,114750000,2133000000,-1,57.7385118,118.0133154,50
8,729600,114750000,3199000000,-1,51.33927965,110.8212492,50
8,729600,114750000,665600000,-1,55.09121108,116.0835567,50
10,729600,114750000,204000000,-1,68.42311621,145.141336,50
10,729600,114750000,2133000000,-1,52.30813313,111.7201433,50
10,729600,114750000,3199000000,-1,50.79639506,111.1007938,50
10,729600,114750000,665600000,-1,55.2662642,115.2886782,50
12,729600,114750000,204000000,-1,69.30908656,145.6917324,50
12,729600,114750000,2133000000,-1,53.52753186,112.6130624,50
12,729600,114750000,3199000000,-1,51.74492836,111.2258832,50
12,729600,114750000,665600000,-1,54.784163,116.5802207,50
2,883200,1300500000,204000000,-1,79.08468533,132.3869076,50
2,883200,1300500000,665600000,-1,26.28916717,50.21634078,50
4,883200,1300500000,204000000,-1,62.55111551,126.7641428,50
4,883200,1300500000,2133000000,-1,39.06377625,75.81485486,50
4,883200,1300500000,3199000000,-1,39.50098991,73.32303786,50
4,883200,1300500000,665600000,-1,43.43001819,82.95160484,50
6,883200,1300500000,204000000,1,42.73180103,107.2813714,50
6,883200,1300500000,3199000000,-1,38.12818766,71.99569726,50
6,883200,1300500000,665600000,1,32.04051828,71.56805372,50
8,883200,1300500000,204000000,-1,59.97387195,123.2104366,50
8,883200,1300500000,2133000000,-1,39.80421329,74.17468548,50
8,883200,1300500000,665600000,-1,42.85027003,81.1321435,50
10,883200,1300500000,204000000,1,42.42876196,105.9879911,50
10,883200,1300500000,3199000000,1,29.01319075,65.02781987,50
12,883200,1300500000,204000000,-1,59.82580423,121.892252,50
12,883200,1300500000,2133000000,-1,39.88360286,74.16272783,50
12,883200,1300500000,665600000,-1,42.78925109,81.03769112,50
2,883200,1236750000,204000000,-1,81.54342365,157.9334795,50
2,883200,1236750000,2133000000,-1,48.88669348,91.6020515,50
2,883200,1236750000,3199000000,-1,46.860641,86.87379599,50
4,883200,1236750000,204000000,-1,62.8704083,127.8124447,50
4,883200,1236750000,2133000000,-1,41.77779174,77.5883162,50
4,883200,1236750000,3199000000,-1,38.82110786,74.25002813,50
4,883200,1236750000,665600000,1,32.71980739,73.9998672,50
6,883200,1236750000,204000000,-1,60.12653804,121.9651773,50
6,883200,1236750000,2133000000,-1,38.99443173,73.63776207,50
6,883200,1236750000,3199000000,-1,38.40245128,71.24970508,50
6,883200,1236750000,665600000,-1,42.2734952,79.84587884,50
8,883200,1236750000,204000000,-1,59.50620651,122.516299,50
8,883200,1236750000,2133000000,-1,38.88004017,73.4294405,50
8,883200,1236750000,3199000000,-1,38.36586547,73.33742046,50
8,883200,1236750000,665600000,-1,43.01224899,80.39049625,50
10,883200,1236750000,204000000,-1,60.07508111,121.3474917,50
10,883200,1236750000,2133000000,-1,38.9927907,73.41854477,50
10,883200,1236750000,3199000000,-1,38.26608253,72.21549129,50
10,883200,1236750000,665600000,-1,43.15848184,80.50448227,50
12,883200,1236750000,204000000,-1,59.4820919,121.6270044,50
12,883200,1236750000,2133000000,-1,39.93004942,74.29403996,50
12,883200,1236750000,3199000000,-1,38.17013741,73.15186357,50
2,883200,1134750000,204000000,-1,81.27897167,156.0327551,50
2,883200,1134750000,2133000000,-1,48.02217627,90.53437376,50
2,883200,1134750000,3199000000,-1,45.4752543,86.12131763,50
2,883200,1134750000,665600000,-1,53.30005932,99.97045016,50
4,883200,1134750000,204000000,-1,61.48987865,127.7285426,50
4,883200,1134750000,2133000000,-1,39.48404026,75.56153059,50
4,883200,1134750000,3199000000,-1,38.80500579,74.06246591,50
4,883200,1134750000,665600000,1,34.2793088,74.72169876,50
6,883200,1134750000,204000000,-1,59.309659,122.1046085,50
6,883200,1134750000,2133000000,-1,38.99016142,73.53880334,50
6,883200,1134750000,3199000000,-1,38.37156558,71.17071605,50
6,883200,1134750000,665600000,-1,42.43656445,80.18798852,50
8,883200,1134750000,204000000,-1,59.92010021,123.3328862,50
8,883200,1134750000,2133000000,-1,39.92428422,74.46676183,50
8,883200,1134750000,3199000000,-1,38.40788364,72.26280403,50
8,883200,1134750000,665600000,-1,42.95343494,81.2829895,50
10,883200,1134750000,204000000,-1,59.5821178,121.7627277,50
10,883200,1134750000,2133000000,-1,39.11097383,73.47104311,50
10,883200,1134750000,3199000000,-1,38.46834612,72.40967751,50
10,883200,1134750000,665600000,-1,42.46798015,79.92634606,50
12,883200,1134750000,204000000,-1,60.65823293,122.0804403,50
12,883200,1134750000,2133000000,-1,40.04109263,74.43236232,50
12,883200,1134750000,3199000000,-1,38.23352695,72.11642694,50
12,883200,1134750000,665600000,-1,43.35952473,80.93749762,50
2,883200,1032750000,204000000,-1,81.14571738,156.4223859,50
2,883200,1032750000,2133000000,-1,48.31356287,91.27972627,50
2,883200,1032750000,3199000000,-1,45.83502078,87.63130522,50
4,883200,1032750000,204000000,-1,61.87247205,126.7873867,50
4,883200,1032750000,2133000000,-1,39.59552526,76.59157801,50
4,883200,1032750000,3199000000,-1,38.70496106,73.97192383,50
4,883200,1032750000,665600000,-1,44.28456616,83.62607837,50
6,883200,1032750000,204000000,-1,59.1033144,121.9926016,50
6,883200,1032750000,2133000000,-1,39.10199881,72.40425301,50
6,883200,1032750000,3199000000,-1,38.58153009,71.46263599,50
6,883200,1032750000,665600000,-1,42.40885305,80.1658988,50
8,883200,1032750000,204000000,-1,59.86671567,123.4420104,50
8,883200,1032750000,2133000000,-1,38.79064703,73.25917315,50
8,883200,1032750000,3199000000,-1,38.43755937,72.20551467,50
8,883200,1032750000,665600000,-1,43.20236015,81.39430809,50
10,883200,1032750000,204000000,-1,59.49150777,120.9289174,50
10,883200,1032750000,2133000000,-1,39.01678133,73.39109206,50
10,883200,1032750000,3199000000,-1,38.50230956,71.37517715,50
10,883200,1032750000,665600000,-1,43.09203553,80.87848258,50
12,883200,1032750000,204000000,-1,60.79478598,122.4972901,50
12,883200,1032750000,2133000000,-1,39.96481776,74.25788069,50
12,883200,1032750000,3199000000,-1,38.4379828,72.23301101,50
12,883200,1032750000,665600000,-1,43.00574946,81.5915935,50
2,883200,930750000,204000000,-1,80.34307551,154.9352849,50
2,883200,930750000,2133000000,-1,47.92299008,91.51283646,50
2,883200,930750000,3199000000,-1,45.72859383,87.39951062,50
2,883200,930750000,665600000,-1,54.51831055,100.3991084,50
4,883200,930750000,204000000,-1,63.34656358,128.311255,50
4,883200,930750000,2133000000,-1,39.40753722,75.35454607,50
4,883200,930750000,3199000000,-1,38.96624827,74.35406256,50
4,883200,930750000,665600000,-1,43.39116311,82.91070747,50
6,883200,930750000,204000000,-1,60.53559327,122.8841629,50
6,883200,930750000,2133000000,-1,38.68904305,72.96871972,50
6,883200,930750000,3199000000,-1,38.32509971,72.19081378,50
6,883200,930750000,665600000,-1,43.03069139,81.37167859,50
8,883200,930750000,204000000,-1,61.46101904,123.3058887,50
8,883200,930750000,2133000000,-1,38.95834398,74.60102987,50
8,883200,930750000,3199000000,-1,38.37359667,72.42040277,50
8,883200,930750000,665600000,-1,43.08814573,81.64919043,50
10,883200,930750000,204000000,-1,59.87055373,121.8135862,50
10,883200,930750000,2133000000,-1,39.87115121,74.13353729,50
10,883200,930750000,3199000000,-1,38.36226273,72.25445747,50
10,883200,930750000,665600000,-1,43.24104691,80.67742038,50
12,883200,930750000,204000000,-1,59.58545136,122.753824,50
12,883200,930750000,2133000000,-1,39.89151955,74.09525681,50
12,883200,930750000,3199000000,-1,39.03112936,72.71800232,50
12,883200,930750000,665600000,-1,43.02981949,81.24692559,50
2,883200,828750000,204000000,-1,81.95440793,156.9503114,50
2,883200,828750000,2133000000,-1,47.73803377,90.8502667,50
2,883200,828750000,3199000000,-1,45.86972976,85.89775777,50
2,883200,828750000,665600000,-1,54.38752675,100.1908329,50
4,883200,828750000,204000000,-1,61.56973314,126.4118743,50
4,883200,828750000,2133000000,-1,39.48247647,75.43680167,50
4,883200,828750000,3199000000,-1,38.80642462,74.04316974,50
4,883200,828750000,665600000,-1,44.48328233,82.58112979,50
6,883200,828750000,204000000,-1,59.90101647,122.5554497,50
6,883200,828750000,2133000000,-1,39.39962769,72.74872613,50
6,883200,828750000,3199000000,-1,38.59776402,72.60214591,50
6,883200,828750000,665600000,-1,43.41883588,81.11202645,50
8,883200,828750000,204000000,-1,61.43382835,125.0274465,50
8,883200,828750000,2133000000,-1,39.70526528,74.09645009,50
8,883200,828750000,3199000000,-1,38.15604854,72.98513365,50
8,883200,828750000,665600000,-1,43.0906601,81.56437111,50
10,883200,828750000,204000000,-1,59.47870588,121.5436895,50
10,883200,828750000,2133000000,-1,39.67959309,73.66803837,50
10,883200,828750000,3199000000,-1,38.1747632,72.16766381,50
10,883200,828750000,665600000,-1,43.471632,80.98269439,50
12,883200,828750000,204000000,-1,59.65561938,121.831455,50
12,883200,828750000,2133000000,-1,40.38611031,75.08914638,50
12,883200,828750000,3199000000,-1,38.53615952,73.45833302,50
12,883200,828750000,665600000,-1,43.08430433,81.51027751,50
2,883200,726750000,204000000,-1,81.03819275,156.602257,50
2,883200,726750000,2133000000,-1,48.6056757,91.29308486,50
2,883200,726750000,3199000000,-1,45.96064305,87.18847704,50
2,883200,726750000,665600000,-1,55.33360052,101.9725842,50
4,883200,726750000,204000000,-1,62.73849964,127.7339737,50
4,883200,726750000,2133000000,-1,40.02302766,74.84174347,50
4,883200,726750000,3199000000,-1,40.12051773,75.41880369,50
4,883200,726750000,665600000,-1,44.54764414,83.88062501,50
6,883200,726750000,204000000,-1,60.15145874,122.9222116,50
6,883200,726750000,2133000000,-1,39.00044441,73.52665091,50
6,883200,726750000,3199000000,-1,38.2055316,72.04775691,50
6,883200,726750000,665600000,-1,42.95519614,80.25498247,50
8,883200,726750000,204000000,-1,60.22231579,123.7555745,50
8,883200,726750000,2133000000,-1,39.19442964,73.60316968,50
8,883200,726750000,3199000000,-1,38.48688674,73.43216848,50
8,883200,726750000,665600000,-1,43.32099843,82.03958106,50
10,883200,726750000,204000000,-1,60.02464581,122.1470442,50
10,883200,726750000,2133000000,-1,39.92933416,74.26503849,50
10,883200,726750000,3199000000,-1,38.58733535,72.50116563,50
10,883200,726750000,665600000,-1,43.32012677,81.98981595,50
12,883200,726750000,204000000,-1,60.5251081,122.4338408,50
12,883200,726750000,2133000000,-1,39.72656846,74.01855993,50
12,883200,726750000,3199000000,-1,39.16865349,71.85463595,50
12,883200,726750000,665600000,-1,42.70850325,82.13431478,50
2,883200,624750000,204000000,-1,80.6571455,157.4492171,50
2,883200,624750000,2133000000,-1,48.72619939,90.19659209,50
2,883200,624750000,3199000000,-1,45.70856428,86.36751628,50
2,883200,624750000,665600000,-1,53.65802813,101.6194727,50
4,883200,624750000,204000000,-1,63.12411833,128.0546906,50
4,883200,624750000,2133000000,-1,39.61089158,75.70275402,50
4,883200,624750000,3199000000,-1,39.0143609,74.40374422,50
4,883200,624750000,665600000,-1,43.1973896,84.07145524,50
6,883200,624750000,204000000,-1,60.47135472,123.001508,50
6,883200,624750000,2133000000,-1,38.91246057,73.33897734,50
6,883200,624750000,3199000000,-1,38.25298095,72.14011431,50
6,883200,624750000,665600000,-1,43.05691361,81.48865414,50
8,883200,624750000,204000000,-1,60.11449504,123.5275314,50
8,883200,624750000,2133000000,-1,40.07148528,74.63453746,50
8,883200,624750000,3199000000,-1,38.32268572,72.33293796,50
8,883200,624750000,665600000,-1,43.25257134,81.97272253,50
10,883200,624750000,204000000,-1,59.62966442,122.5909064,50
10,883200,624750000,2133000000,-1,40.07216167,73.45542908,50
10,883200,624750000,3199000000,-1,38.18930769,72.20990634,50
10,883200,624750000,665600000,-1,43.13785744,81.70829868,50
12,883200,624750000,204000000,-1,60.75015187,122.5798028,50
12,883200,624750000,2133000000,-1,40.05412555,74.58256555,50
12,883200,624750000,3199000000,-1,38.50442338,72.30803919,50
12,883200,624750000,665600000,-1,44.32089901,83.05990934,50
2,883200,522750000,204000000,-1,82.54781127,160.8218615,50
2,883200,522750000,2133000000,-1,48.27354217,91.24090481,50
2,883200,522750000,3199000000,-1,46.7272439,87.54534078,50
2,883200,522750000,665600000,-1,54.06402588,102.0988269,50
4,883200,522750000,204000000,-1,63.24743533,129.242667,50
4,883200,522750000,2133000000,-1,40.77410769,76.65070939,50
4,883200,522750000,3199000000,-1,39.89058232,74.04143476,50
4,883200,522750000,665600000,-1,44.88357282,85.21617818,50
6,883200,522750000,204000000,-1,59.88913727,122.5536337,50
6,883200,522750000,2133000000,-1,38.98577571,73.44258046,50
6,883200,522750000,3199000000,-1,38.6822691,71.483145,50
6,883200,522750000,665600000,-1,43.35788774,82.27675271,50
