time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-12 00:15:59.792321,0 days 00:06:16.100000,OFF,pm_new,98,94,OFF,OFF,OFF,OFF,0,0,5450608,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.5,40.843,40.343,41.187,42.375,42.218,7488,7914,0.7536919116973877
2024-06-12 00:15:59.792321,0 days 00:06:16.100000,OFF,pm_new,98,94,OFF,OFF,OFF,OFF,0,0,5450608,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.5,40.843,40.343,41.187,42.375,42.218,7488,7914,0.7536919116973877
2024-06-12 00:16:00.808750,0 days 00:06:17.110000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2330000,2,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.0,40.562,39.781,40.437,41.562,41.531,6672,6672,1.7691643238067627
2024-06-12 00:16:03.244574,0 days 00:06:19.550000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2355348,2,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.781,40.312,39.718,40.437,41.437,41.437,6545,6659,4.204888820648193
2024-06-12 00:16:06.605617,0 days 00:06:22.910000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2372136,2,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.031,40.156,39.75,40.406,41.468,41.468,6526,6625,7.567814350128174
2024-06-12 00:16:08.589224,0 days 00:06:24.890000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2397168,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.937,40.312,39.718,40.5,41.468,41.531,6653,6652,9.549542665481567
2024-06-12 00:16:10.369016,0 days 00:06:26.680000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2378852,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.812,40.125,39.593,40.375,41.5,41.406,6596,6663,11.335475206375122
2024-06-12 00:16:12.634179,0 days 00:06:28.940000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2388492,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.812,40.281,39.687,40.437,41.5,41.437,6468,6632,13.630630731582642
2024-06-12 00:16:14.502083,0 days 00:06:30.810000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2394216,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.718,40.187,39.593,40.375,41.468,41.437,6508,6611,15.462382078170776
2024-06-12 00:16:16.349851,0 days 00:06:32.650000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2404772,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.781,40.156,39.531,40.468,41.375,41.406,6606,6602,17.310246467590332
2024-06-12 00:16:18.385594,0 days 00:06:34.690000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,13,2,2528100,3,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.812,40.062,39.531,40.437,41.468,41.468,6703,6611,19.350475311279297
2024-06-12 00:16:20.179123,0 days 00:06:36.480000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2670492,3,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.906,40.062,39.562,40.312,41.437,41.343,6665,6618,21.139484643936157
2024-06-12 00:16:22.008196,0 days 00:06:38.310000,OFF,pm_new,100,98,OFF,OFF,OFF,OFF,0,0,2799304,3,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.75,40.062,39.687,40.343,41.406,41.468,6665,6624,22.9685115814209
2024-06-12 00:16:23.917863,0 days 00:06:40.220000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,55,55,2891704,3,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.812,40.156,39.625,40.312,41.281,41.218,6744,6630,24.901384592056274
2024-06-12 00:16:25.428786,0 days 00:06:41.730000,OFF,pm_new,100,88,OFF,OFF,OFF,OFF,0,0,2889412,2,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.75,40.093,39.531,40.5,41.281,41.281,6585,6631,26.389103651046753
2024-06-12 00:16:28.156895,0 days 00:06:44.460000,OFF,pm_new,100,92,OFF,OFF,OFF,OFF,0,0,2390568,2,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.937,40.031,39.562,40.25,41.406,41.281,6800,6633,29.11715865135193
2024-06-12 00:16:29.963985,0 days 00:06:46.270000,OFF,pm_new,100,93,OFF,OFF,OFF,OFF,0,0,2393832,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.656,40.031,39.437,40.25,41.187,41.281,6537,6630,30.9242947101593
2024-06-12 00:16:31.717039,0 days 00:06:48.020000,OFF,pm_new,96,94,OFF,OFF,OFF,OFF,0,0,2419388,2,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.781,40.0,39.437,40.281,41.312,41.218,6614,6629,32.677314043045044
2024-06-12 00:16:33.725384,0 days 00:06:50.030000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2473268,2,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.656,39.968,39.437,40.281,41.125,41.125,6664,6632,34.68572998046875
