total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,2.7084882259368896
3.6Gi,3.0Mi,3.6Gi,3.97823429107666
3.6Gi,3.0Mi,3.6Gi,5.339895009994507
3.6Gi,3.0Mi,3.6Gi,6.807770729064941
3.6Gi,3.0Mi,3.6Gi,8.358230113983154
3.6Gi,3.0Mi,3.6Gi,9.691218376159668
3.6Gi,3.0Mi,3.6Gi,10.932807683944702
3.6Gi,3.0Mi,3.6Gi,12.294677495956421
3.6Gi,3.0Mi,3.6Gi,13.855164527893066
3.6Gi,3.0Mi,3.6Gi,15.189315795898438
3.6Gi,3.0Mi,3.6Gi,16.46378755569458
3.6Gi,3.0Mi,3.6Gi,17.97994875907898
3.6Gi,3.0Mi,3.6Gi,19.22956109046936
3.6Gi,3.0Mi,3.6Gi,20.625017166137695
3.6Gi,3.0Mi,3.6Gi,21.990875720977783
3.6Gi,3.0Mi,3.6Gi,23.532236337661743
3.6Gi,3.0Mi,3.6Gi,24.760900497436523
3.6Gi,3.0Mi,3.6Gi,26.30415987968445
3.6Gi,3.0Mi,3.6Gi,27.533421277999878
3.6Gi,3.0Mi,3.6Gi,28.739519834518433
3.6Gi,3.0Mi,3.6Gi,30.09385848045349
3.6Gi,3.0Mi,3.6Gi,31.579153299331665
3.6Gi,3.0Mi,3.6Gi,32.905606269836426
3.6Gi,3.0Mi,3.6Gi,34.37090277671814
3.6Gi,3.0Mi,3.6Gi,35.86939358711243
