epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,13050.79296875,20.638975858688354
0,1,null,343.8212890625,21.061902046203613
0,2,null,344.2578125,21.47487163543701
0,3,null,338.57305908203125,21.835179090499878
0,4,null,358.98968505859375,22.4160578250885
0,5,null,333.2110900878906,22.8881573677063
0,6,null,442.80780029296875,23.34776520729065
0,7,null,332.90618896484375,23.69457483291626
0,8,null,382.9732971191406,24.100855112075806
0,9,null,333.392333984375,24.455056190490723
0,10,null,344.8516540527344,24.864874124526978
0,11,null,333.0147705078125,25.21718454360962
0,12,null,346.84808349609375,25.634916067123413
0,13,null,332.8368225097656,26.02165651321411
0,14,null,332.7791442871094,26.392987489700317
0,15,null,332.519775390625,26.7558331489563
0,16,null,333.01300048828125,27.118348121643066
0,17,null,332.9192199707031,27.530006647109985
0,18,null,333.6654968261719,28.063090562820435
0,19,null,332.99957275390625,28.429178476333618
0,20,null,356.45135498046875,28.90357756614685
0,21,null,332.8067626953125,29.250365734100342
0,22,null,333.0091247558594,29.60775637626648
0,23,null,333.110595703125,29.95658254623413
0,24,null,336.1231994628906,30.42086911201477
0,25,null,333.10284423828125,30.790557146072388
0,26,null,333.43292236328125,31.138535499572754
0,27,null,444.4300842285156,31.599409341812134
0,28,null,333.16912841796875,31.97520685195923
0,29,null,337.6881103515625,32.377110958099365
0,30,null,347.0000915527344,32.79547333717346
0,31,null,333.0875549316406,33.143633127212524
0,32,null,332.97802734375,33.615076303482056
0,33,null,332.7567443847656,33.962807416915894
0,34,null,333.1442565917969,34.317861557006836
0,35,null,332.35296630859375,34.68755769729614
0,36,null,343.46856689453125,35.16212344169617
0,37,null,332.99871826171875,35.51423120498657
0,38,null,332.4834289550781,35.87846374511719
0,39,null,333.2781677246094,36.231377601623535
