total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,2.3185951709747314
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,4.016068458557129
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,5.412296295166016
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.9Gi,6.677692174911499
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,8.086664199829102
7.2Gi,2.5Gi,2.7Gi,20Mi,2.0Gi,4.5Gi,9.453034162521362
7.2Gi,2.6Gi,2.8Gi,20Mi,1.8Gi,4.4Gi,10.842859983444214
7.2Gi,2.1Gi,4.5Gi,20Mi,575Mi,4.8Gi,12.806434631347656
7.2Gi,2.2Gi,4.4Gi,20Mi,593Mi,4.8Gi,14.05098819732666
7.2Gi,2.2Gi,4.2Gi,103Mi,706Mi,4.6Gi,15.316195487976074
7.2Gi,2.3Gi,4.2Gi,103Mi,732Mi,4.6Gi,16.501018047332764
7.2Gi,2.3Gi,4.1Gi,103Mi,757Mi,4.6Gi,17.698312759399414
7.2Gi,2.4Gi,4.0Gi,103Mi,778Mi,4.5Gi,18.910479307174683
7.2Gi,2.4Gi,4.0Gi,103Mi,798Mi,4.5Gi,20.09731435775757
7.2Gi,2.4Gi,3.9Gi,103Mi,826Mi,4.5Gi,21.27988910675049
7.2Gi,2.4Gi,3.9Gi,103Mi,847Mi,4.4Gi,22.494567155838013
7.2Gi,2.5Gi,3.9Gi,103Mi,872Mi,4.4Gi,23.67782974243164
7.2Gi,2.5Gi,3.8Gi,103Mi,902Mi,4.4Gi,24.866495370864868
7.2Gi,2.6Gi,3.7Gi,103Mi,922Mi,4.3Gi,26.080360651016235
7.2Gi,2.6Gi,3.6Gi,103Mi,942Mi,4.3Gi,27.26373529434204
7.2Gi,2.7Gi,3.6Gi,103Mi,956Mi,4.2Gi,28.462610960006714
7.2Gi,2.7Gi,3.5Gi,103Mi,971Mi,4.2Gi,29.65898036956787
7.2Gi,2.7Gi,3.5Gi,103Mi,981Mi,4.1Gi,30.858837366104126
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,32.09701490402222
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,33.30643582344055
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,34.50807595252991
7.2Gi,3.0Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,35.703264474868774
7.2Gi,3.1Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,36.90657997131348
7.2Gi,3.1Gi,3.1Gi,103Mi,1.1Gi,3.8Gi,38.09623169898987
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,39.29737567901611
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,40.497989654541016
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,41.685545206069946
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,42.96592450141907
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,44.171590089797974
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,45.34719634056091
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,46.5321683883667
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.6Gi,47.73945617675781
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,48.92057514190674
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,50.10362219810486
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,51.30661201477051
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,52.49352717399597
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,53.67465138435364
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,54.87595534324646
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,56.07264518737793
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,57.24791717529297
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,58.43823051452637
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,59.642924785614014
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,60.818652629852295
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,62.017120361328125
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,63.22381806373596
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,64.4103786945343
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,65.61567640304565
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,66.81756949424744
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,68.02385425567627
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,69.19765448570251
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,70.40022802352905
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,71.59750413894653
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,72.78646445274353
7.2Gi,3.6Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,73.99120092391968
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,75.18153715133667
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,76.37482333183289
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,77.5716438293457
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,78.75358843803406
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,79.9573724269867
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,81.14980006217957
