total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,2.5555717945098877
3.6Gi,3.0Mi,3.6Gi,4.0817601680755615
3.6Gi,3.0Mi,3.6Gi,5.4651360511779785
3.6Gi,3.0Mi,3.6Gi,6.805038690567017
3.6Gi,3.0Mi,3.6Gi,8.216108083724976
3.6Gi,3.0Mi,3.6Gi,9.584938049316406
3.6Gi,3.0Mi,3.6Gi,11.189646005630493
3.6Gi,3.0Mi,3.6Gi,12.870590686798096
3.6Gi,3.0Mi,3.6Gi,14.150481462478638
3.6Gi,3.0Mi,3.6Gi,15.358523607254028
3.6Gi,3.0Mi,3.6Gi,16.561371088027954
3.6Gi,3.0Mi,3.6Gi,17.75806760787964
3.6Gi,3.0Mi,3.6Gi,18.960745573043823
3.6Gi,3.0Mi,3.6Gi,20.14119243621826
3.6Gi,3.0Mi,3.6Gi,21.341342210769653
3.6Gi,3.0Mi,3.6Gi,22.538007974624634
3.6Gi,3.0Mi,3.6Gi,23.724864721298218
3.6Gi,3.0Mi,3.6Gi,24.930625438690186
3.6Gi,3.0Mi,3.6Gi,26.12149977684021
3.6Gi,3.0Mi,3.6Gi,27.306330680847168
3.6Gi,3.0Mi,3.6Gi,28.512853860855103
3.6Gi,3.0Mi,3.6Gi,29.714850187301636
3.6Gi,3.0Mi,3.6Gi,30.918581247329712
3.6Gi,3.0Mi,3.6Gi,32.153749227523804
3.6Gi,3.0Mi,3.6Gi,33.36767792701721
3.6Gi,3.0Mi,3.6Gi,34.55821108818054
3.6Gi,3.0Mi,3.6Gi,35.7555468082428
3.6Gi,3.0Mi,3.6Gi,36.95091652870178
3.6Gi,3.0Mi,3.6Gi,38.15380311012268
3.6Gi,3.0Mi,3.6Gi,39.35021996498108
3.6Gi,3.0Mi,3.6Gi,40.54067921638489
3.6Gi,3.0Mi,3.6Gi,41.743565797805786
3.6Gi,3.0Mi,3.6Gi,43.02894449234009
3.6Gi,3.0Mi,3.6Gi,44.21410608291626
3.6Gi,3.0Mi,3.6Gi,45.389572620391846
3.6Gi,3.0Mi,3.6Gi,46.59503197669983
3.6Gi,3.0Mi,3.6Gi,47.78772306442261
3.6Gi,3.0Mi,3.6Gi,48.96161675453186
3.6Gi,3.0Mi,3.6Gi,50.16075849533081
3.6Gi,3.0Mi,3.6Gi,51.35157871246338
3.6Gi,3.0Mi,3.6Gi,52.53559947013855
3.6Gi,3.0Mi,3.6Gi,53.728007316589355
3.6Gi,3.0Mi,3.6Gi,54.93051624298096
3.6Gi,3.0Mi,3.6Gi,56.11407709121704
3.6Gi,3.0Mi,3.6Gi,57.290929079055786
3.6Gi,3.0Mi,3.6Gi,58.49984097480774
3.6Gi,3.0Mi,3.6Gi,59.68420481681824
3.6Gi,3.0Mi,3.6Gi,60.87303304672241
3.6Gi,3.0Mi,3.6Gi,62.08207321166992
3.6Gi,3.0Mi,3.6Gi,63.26774716377258
3.6Gi,3.0Mi,3.6Gi,64.46395301818848
3.6Gi,3.0Mi,3.6Gi,65.67873620986938
3.6Gi,3.0Mi,3.6Gi,66.87974262237549
3.6Gi,3.0Mi,3.6Gi,68.06576585769653
3.6Gi,3.0Mi,3.6Gi,69.25280904769897
3.6Gi,3.0Mi,3.6Gi,70.45893049240112
3.6Gi,3.0Mi,3.6Gi,71.63868260383606
3.6Gi,3.0Mi,3.6Gi,72.83365106582642
3.6Gi,3.0Mi,3.6Gi,74.04570889472961
3.6Gi,3.0Mi,3.6Gi,75.2318012714386
3.6Gi,3.0Mi,3.6Gi,76.41801476478577
3.6Gi,3.0Mi,3.6Gi,77.61311149597168
3.6Gi,3.0Mi,3.6Gi,78.81379985809326
3.6Gi,3.0Mi,3.6Gi,79.9986162185669
3.6Gi,3.0Mi,3.6Gi,81.1939787864685
3.6Gi,3.0Mi,3.6Gi,82.39685201644897
3.6Gi,3.0Mi,3.6Gi,83.58022379875183
3.6Gi,3.0Mi,3.6Gi,84.77840375900269
3.6Gi,3.0Mi,3.6Gi,85.96619844436646
3.6Gi,3.0Mi,3.6Gi,87.1520082950592
3.6Gi,3.0Mi,3.6Gi,88.35576343536377
3.6Gi,3.0Mi,3.6Gi,89.57592034339905
3.6Gi,3.0Mi,3.6Gi,90.78424954414368
3.6Gi,3.0Mi,3.6Gi,92.08590197563171
3.6Gi,3.0Mi,3.6Gi,93.27224516868591
3.6Gi,3.0Mi,3.6Gi,94.4652807712555
3.6Gi,3.0Mi,3.6Gi,95.67772841453552
3.6Gi,3.0Mi,3.6Gi,96.98731994628906
3.6Gi,3.0Mi,3.6Gi,98.18731808662415
3.6Gi,3.0Mi,3.6Gi,99.39047980308533
3.6Gi,3.0Mi,3.6Gi,100.61414742469788
3.6Gi,3.0Mi,3.6Gi,102.01792430877686
3.6Gi,3.0Mi,3.6Gi,103.24252843856812
3.6Gi,3.0Mi,3.6Gi,104.46868658065796
3.6Gi,3.0Mi,3.6Gi,105.68249344825745
3.6Gi,3.0Mi,3.6Gi,107.04411554336548
3.6Gi,3.0Mi,3.6Gi,108.29885220527649
3.6Gi,3.0Mi,3.6Gi,109.51950311660767
3.6Gi,3.0Mi,3.6Gi,110.75888085365295
3.6Gi,3.0Mi,3.6Gi,112.11457920074463
3.6Gi,3.0Mi,3.6Gi,113.3897955417633
3.6Gi,3.0Mi,3.6Gi,114.62188053131104
3.6Gi,5.0Mi,3.6Gi,116.08127641677856
3.6Gi,5.0Mi,3.6Gi,117.47706890106201
3.6Gi,5.0Mi,3.6Gi,118.71456384658813
3.6Gi,5.0Mi,3.6Gi,120.01690316200256
3.6Gi,5.0Mi,3.6Gi,121.26575088500977
3.6Gi,5.0Mi,3.6Gi,122.4717345237732
