total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,146.41238570213318
3.6Gi,3.0Mi,3.6Gi,147.74479627609253
3.6Gi,3.0Mi,3.6Gi,149.14840745925903
3.6Gi,3.0Mi,3.6Gi,150.7718963623047
3.6Gi,3.0Mi,3.6Gi,152.3049623966217
3.6Gi,3.0Mi,3.6Gi,153.6100435256958
3.6Gi,3.0Mi,3.6Gi,154.96355509757996
3.6Gi,3.0Mi,3.6Gi,156.3115692138672
3.6Gi,3.0Mi,3.6Gi,157.58950567245483
3.6Gi,3.0Mi,3.6Gi,158.86909890174866
3.6Gi,3.0Mi,3.6Gi,160.38701629638672
3.6Gi,3.0Mi,3.6Gi,161.76479482650757
3.6Gi,3.0Mi,3.6Gi,163.05233764648438
3.6Gi,3.0Mi,3.6Gi,164.4315540790558
3.6Gi,3.0Mi,3.6Gi,165.77818822860718
3.6Gi,3.0Mi,3.6Gi,167.13219046592712
3.6Gi,3.0Mi,3.6Gi,168.5678687095642
3.6Gi,3.0Mi,3.6Gi,170.0228362083435
3.6Gi,3.0Mi,3.6Gi,171.49349570274353
3.6Gi,3.0Mi,3.6Gi,173.03738045692444
3.6Gi,3.0Mi,3.6Gi,174.35235714912415
3.6Gi,3.0Mi,3.6Gi,175.81309819221497
3.6Gi,3.0Mi,3.6Gi,177.2511568069458
3.6Gi,3.0Mi,3.6Gi,178.5104260444641
3.6Gi,3.0Mi,3.6Gi,179.95611381530762
3.6Gi,3.0Mi,3.6Gi,181.6359293460846
3.6Gi,3.0Mi,3.6Gi,183.1534390449524
3.6Gi,3.0Mi,3.6Gi,185.04547572135925
3.6Gi,3.0Mi,3.6Gi,186.7471661567688
3.6Gi,4.0Mi,3.6Gi,188.48237133026123
3.6Gi,6.0Mi,3.6Gi,190.22991728782654
3.6Gi,6.0Mi,3.6Gi,191.61663937568665
3.6Gi,6.0Mi,3.6Gi,193.18246340751648
3.6Gi,6.0Mi,3.6Gi,194.8482756614685
3.6Gi,6.0Mi,3.6Gi,196.2995889186859
3.6Gi,6.0Mi,3.6Gi,198.14582800865173
3.6Gi,6.0Mi,3.6Gi,199.7529764175415
3.6Gi,6.0Mi,3.6Gi,201.21922397613525
3.6Gi,6.0Mi,3.6Gi,202.65270614624023
