total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.5Gi,3.7Gi,103Mi,928Mi,4.3Gi,86.58502435684204
7.2Gi,2.6Gi,3.6Gi,103Mi,945Mi,4.3Gi,88.14132618904114
7.2Gi,2.6Gi,3.6Gi,103Mi,955Mi,4.3Gi,89.4458065032959
7.2Gi,2.6Gi,3.6Gi,103Mi,973Mi,4.2Gi,90.82763814926147
7.2Gi,2.7Gi,3.5Gi,103Mi,990Mi,4.2Gi,92.1492440700531
7.2Gi,2.7Gi,3.5Gi,103Mi,1.0Gi,4.2Gi,93.47138333320618
7.2Gi,2.7Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,94.76014018058777
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.1Gi,96.20404863357544
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,97.5766954421997
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,99.12918877601624
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,100.4679925441742
7.2Gi,3.1Gi,3.0Gi,103Mi,1.0Gi,3.8Gi,101.81332325935364
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,103.1965639591217
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,104.57939553260803
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,106.03060698509216
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,107.35651850700378
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,108.72732710838318
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,110.06768035888672
7.2Gi,3.2Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,111.45421886444092
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,113.03137755393982
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,114.41066646575928
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,115.800288438797
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,117.10819029808044
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,118.66330099105835
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,120.03363132476807
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,121.37623858451843
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,122.8383138179779
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,124.2229516506195
7.2Gi,3.3Gi,2.5Gi,103Mi,1.3Gi,3.6Gi,125.59942984580994
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,126.99377655982971
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,128.3197536468506
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,129.60405564308167
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,130.88860535621643
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,132.30220079421997
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,133.7417962551117
7.2Gi,3.4Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,135.11012983322144
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,136.58545088768005
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,138.08634996414185
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,139.471853017807
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,140.93160390853882
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,142.2243275642395
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,143.6963243484497
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,144.99369168281555
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,146.32762050628662
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,147.67163515090942
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,149.05353927612305
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,150.59837794303894
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,152.17461919784546
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,153.54015183448792
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,154.8303985595703
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,156.2171552181244
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,157.50618863105774
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,158.79736995697021
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,160.29102277755737
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,161.67816257476807
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,162.95589661598206
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,164.3470857143402
7.2Gi,4.0Gi,1.4Gi,103Mi,1.7Gi,2.8Gi,165.70045614242554
7.2Gi,4.6Gi,811Mi,103Mi,1.7Gi,2.2Gi,167.00450539588928
7.2Gi,4.9Gi,522Mi,103Mi,1.8Gi,2.0Gi,168.40831804275513
7.2Gi,4.9Gi,493Mi,103Mi,1.8Gi,2.0Gi,169.88269305229187
7.2Gi,4.9Gi,440Mi,103Mi,1.8Gi,1.9Gi,171.38770461082458
7.2Gi,4.9Gi,404Mi,103Mi,1.8Gi,1.9Gi,172.87562441825867
7.2Gi,5.0Gi,368Mi,103Mi,1.9Gi,1.9Gi,174.26319074630737
7.2Gi,5.0Gi,313Mi,103Mi,1.9Gi,1.9Gi,175.7365460395813
7.2Gi,5.0Gi,274Mi,103Mi,1.9Gi,1.8Gi,177.11679649353027
7.2Gi,5.2Gi,118Mi,103Mi,1.9Gi,1.7Gi,178.44207167625427
7.2Gi,5.2Gi,118Mi,93Mi,1.9Gi,1.7Gi,179.83273577690125
7.2Gi,5.2Gi,108Mi,93Mi,1.9Gi,1.7Gi,181.50163626670837
7.2Gi,5.2Gi,122Mi,75Mi,1.9Gi,1.7Gi,182.98107886314392
7.2Gi,5.2Gi,114Mi,75Mi,1.9Gi,1.7Gi,184.79173803329468
7.2Gi,5.2Gi,113Mi,66Mi,1.9Gi,1.7Gi,186.46072363853455
7.2Gi,5.2Gi,88Mi,84Mi,1.9Gi,1.7Gi,188.26281571388245
7.2Gi,5.2Gi,124Mi,94Mi,1.9Gi,1.7Gi,190.08877897262573
7.2Gi,5.2Gi,127Mi,84Mi,1.9Gi,1.7Gi,191.52860403060913
7.2Gi,5.2Gi,104Mi,103Mi,1.9Gi,1.7Gi,193.01059484481812
7.2Gi,5.2Gi,114Mi,84Mi,1.9Gi,1.7Gi,194.7577610015869
7.2Gi,5.2Gi,110Mi,84Mi,1.9Gi,1.7Gi,196.13619089126587
7.2Gi,5.2Gi,104Mi,84Mi,1.9Gi,1.7Gi,197.9987509250641
7.2Gi,5.2Gi,157Mi,57Mi,1.9Gi,1.8Gi,199.57267451286316
7.2Gi,5.0Gi,291Mi,29Mi,1.8Gi,1.9Gi,201.12828874588013
7.2Gi,5.0Gi,294Mi,29Mi,1.8Gi,1.9Gi,202.54405331611633
