epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,108166.1796875,179.26548767089844
0,1,null,740.0562744140625,180.0843665599823
0,2,null,305.15850830078125,180.41092205047607
0,3,null,511.5433349609375,180.97270464897156
0,4,null,574.502685546875,181.6551742553711
0,5,null,358.90777587890625,182.03452324867249
0,6,null,376.009033203125,182.4716556072235
0,7,null,306.6652526855469,182.80716490745544
0,8,null,720.7642822265625,183.57980275154114
0,9,null,355.170654296875,184.10779070854187
0,10,null,307.5110168457031,184.4472849369049
0,11,null,341.403076171875,184.84938740730286
0,12,null,587.9049682617188,185.50894331932068
0,13,null,325.719482421875,185.9036843776703
0,14,null,372.9822082519531,186.36929941177368
0,15,null,599.0770263671875,187.00514245033264
0,16,null,441.1695556640625,187.49885058403015
0,17,null,310.2259826660156,187.84271359443665
0,18,null,746.7831420898438,188.69757342338562
0,19,null,357.57244873046875,189.1697916984558
0,20,null,682.4895629882812,189.92462134361267
0,21,null,338.804443359375,190.31072235107422
0,22,null,317.4461975097656,190.69599843025208
0,23,null,450.8762512207031,191.18283224105835
0,24,null,630.3662109375,191.96521711349487
0,25,null,303.9092712402344,192.30836844444275
0,26,null,670.5050048828125,193.10295224189758
0,27,null,311.60260009765625,193.4419195652008
0,28,null,305.1387634277344,193.85739421844482
0,29,null,569.3157958984375,194.5076344013214
0,30,null,435.1230163574219,195.02848505973816
0,31,null,304.765625,195.39271426200867
0,32,null,623.8301391601562,196.08489775657654
0,33,null,349.56121826171875,196.49127888679504
0,34,null,647.223876953125,197.2225501537323
0,35,null,307.0633850097656,197.56992840766907
0,36,null,517.5556030273438,198.1782524585724
0,37,null,385.96478271484375,198.62971234321594
0,38,null,336.7164611816406,198.99973964691162
0,39,null,304.4935607910156,199.34075117111206
