epoch,time,loss,accuracy,epochtime_ms,log_time
0,null,":",null,3441.46435546875,4.104137897491455
0,null,":",null,15.544384002685547,4.1198225021362305
0,null,":",null,16.273408889770508,4.13620138168335
0,null,":",null,15.985664367675781,4.152326345443726
0,null,":",null,16.694047927856445,4.169171094894409
0,null,":",null,15.517600059509277,4.184839487075806
0,null,":",null,16.40447998046875,4.201411247253418
0,null,":",null,15.845376014709473,4.217418432235718
0,null,":",null,16.305984497070312,4.233894348144531
0,null,":",null,16.57036781311035,4.250631332397461
0,null,":",null,45.81273651123047,4.296608924865723
0,null,":",null,15.451456069946289,4.312194585800171
0,null,":",null,15.859871864318848,4.328184604644775
0,null,":",null,15.987711906433105,4.344331502914429
0,null,":",null,17.47279930114746,4.361931562423706
0,null,":",null,14.50380802154541,4.37656044960022
0,null,":",null,14.529696464538574,4.391211986541748
0,null,":",null,19.6711368560791,4.411004304885864
0,null,":",null,69.30646514892578,4.480491399765015
0,null,":",null,14.49779224395752,4.495119571685791
0,null,":",null,14.60531234741211,4.509875059127808
0,null,":",null,15.758432388305664,4.525780916213989
0,null,":",null,43.63983917236328,4.569585084915161
0,null,":",null,14.688192367553711,4.5844316482543945
0,null,":",null,14.593024253845215,4.599191188812256
0,null,":",null,15.663104057312012,4.6149985790252686
0,null,":",null,44.202049255371094,4.659359931945801
0,null,":",null,14.491647720336914,4.674027919769287
0,null,":",null,15.357952117919922,4.689563989639282
0,null,":",null,15.319968223571777,4.705006837844849
0,null,":",null,32.2691535949707,4.737459659576416
0,null,":",null,14.444543838500977,4.7520575523376465
0,null,":",null,14.405920028686523,4.7666175365448
0,null,":",null,15.680671691894531,4.782423973083496
0,null,":",null,39.613441467285156,4.822173833847046
0,null,":",null,14.774271965026855,4.837110280990601
0,null,":",null,15.0632963180542,4.852306842803955
0,null,":",null,15.44921588897705,4.867877721786499
0,null,":",null,31.44806480407715,4.899458646774292
0,null,":",null,14.493663787841797,4.914082765579224
0,null,":",null,14.809791564941406,4.929058313369751
0,null,":",null,15.420415878295898,4.944624900817871
0,null,":",null,45.7625617980957,4.990509033203125
0,null,":",null,14.37491226196289,5.005032300949097
0,null,":",null,14.729151725769043,5.019902944564819
0,null,":",null,15.354975700378418,5.035381078720093
0,null,":",null,58.76736068725586,5.094271659851074
0,null,":",null,14.468928337097168,5.108876466751099
0,null,":",null,14.550016403198242,5.123550891876221
0,null,":",null,15.259648323059082,5.138933897018433
0,null,":",null,37.60230255126953,5.176659345626831
0,null,":",null,14.495743751525879,5.191299200057983
0,null,":",null,14.58995246887207,5.206022500991821
0,null,":",null,15.724543571472168,5.2218708992004395
0,null,":",null,39.16707229614258,5.261171340942383
0,null,":",null,14.68620777130127,5.276013612747192
0,null,":",null,14.71679973602295,5.290853977203369
0,null,":",null,15.089664459228516,5.306074619293213
0,null,":",null,47.81782531738281,5.354016542434692
0,null,":",null,14.483296394348145,5.368637323379517
0,null,":",null,14.676992416381836,5.383445739746094
0,null,":",null,15.3853120803833,5.3989577293396
0,null,":",null,35.034976959228516,5.434115886688232
0,null,":",null,14.530559539794922,5.448774099349976
0,null,":",null,14.502655982971191,5.463401794433594
0,null,":",null,15.727616310119629,5.479261636734009
0,null,":",null,25.6943359375,5.505080461502075
0,null,":",null,14.522368431091309,5.51971697807312
0,null,":",null,14.366559982299805,5.534203290939331
0,null,":",null,18.43916893005371,5.5527663230896
0,null,":",null,54.87104034423828,5.607816934585571
0,null,":",null,15.284223556518555,5.623255252838135
0,null,":",null,14.698495864868164,5.638076066970825
0,null,":",null,15.06499195098877,5.65328574180603
0,null,":",null,46.866432189941406,5.700272560119629
0,null,":",null,14.633983612060547,5.715092420578003
0,null,":",null,15.059967994689941,5.730355501174927
0,null,":",null,15.807488441467285,5.746301174163818
0,null,":",null,85.68319702148438,5.832161903381348
0,null,":",null,14.67801570892334,5.847005844116211
0,null,":",null,14.98425579071045,5.862145185470581
0,null,":",null,14.93120002746582,5.877234697341919
0,null,":",null,46.1580810546875,5.923555135726929
0,null,":",null,14.48960018157959,5.938202381134033
0,null,":",null,14.558208465576172,5.952905893325806
0,null,":",null,14.679840087890625,5.967706918716431
0,null,":",null,36.10111999511719,6.003965616226196
0,null,":",null,14.823424339294434,6.018919229507446
0,null,":",null,14.888959884643555,6.033934831619263
0,null,":",null,14.639103889465332,6.048696517944336
0,null,":",null,31.224607467651367,6.080068826675415
0,null,":",null,14.619775772094727,6.094833612442017
0,null,":",null,15.561727523803711,6.110520362854004
0,null,":",null,14.601216316223145,6.125262498855591
0,null,":",null,31.11030387878418,6.156546115875244
0,null,":",null,14.632960319519043,6.171306848526001
0,null,":",null,14.992256164550781,6.186469316482544
0,null,":",null,14.644224166870117,6.201236963272095
0,null,":",null,30.127103805541992,6.231536149978638
