total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,2.6676721572875977
3.6Gi,3.0Mi,3.6Gi,4.137950897216797
3.6Gi,3.0Mi,3.6Gi,5.5581135749816895
3.6Gi,3.0Mi,3.6Gi,7.03484320640564
3.6Gi,3.0Mi,3.6Gi,8.543771028518677
3.6Gi,3.0Mi,3.6Gi,9.891934871673584
3.6Gi,3.0Mi,3.6Gi,11.730088472366333
3.6Gi,3.0Mi,3.6Gi,13.680880308151245
3.6Gi,3.0Mi,3.6Gi,15.130863428115845
3.6Gi,3.0Mi,3.6Gi,16.460546255111694
3.6Gi,3.0Mi,3.6Gi,17.913814306259155
3.6Gi,3.0Mi,3.6Gi,19.240153312683105
3.6Gi,3.0Mi,3.6Gi,20.547024488449097
3.6Gi,3.0Mi,3.6Gi,21.87418246269226
3.6Gi,3.0Mi,3.6Gi,23.35209035873413
3.6Gi,3.0Mi,3.6Gi,24.959203243255615
3.6Gi,3.0Mi,3.6Gi,26.54608726501465
3.6Gi,3.0Mi,3.6Gi,28.039855241775513
3.6Gi,3.0Mi,3.6Gi,29.52862524986267
3.6Gi,3.0Mi,3.6Gi,30.891700267791748
3.6Gi,3.0Mi,3.6Gi,32.631144523620605
3.6Gi,3.0Mi,3.6Gi,34.42438006401062
3.6Gi,3.0Mi,3.6Gi,36.08870840072632
3.6Gi,3.0Mi,3.6Gi,37.94398522377014
3.6Gi,3.0Mi,3.6Gi,39.44252943992615
3.6Gi,3.0Mi,3.6Gi,40.86803388595581
3.6Gi,3.0Mi,3.6Gi,42.55604267120361
3.6Gi,3.0Mi,3.6Gi,44.15935564041138
3.6Gi,3.0Mi,3.6Gi,45.69846725463867
3.6Gi,3.0Mi,3.6Gi,47.29895067214966
3.6Gi,3.0Mi,3.6Gi,48.80804443359375
3.6Gi,3.0Mi,3.6Gi,50.20522665977478
