epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,18604.08984375,31.136577129364014
0,1,null,433.8520202636719,31.632065534591675
0,2,null,433.56085205078125,32.153295278549194
0,3,null,517.1513061523438,32.69073677062988
0,4,null,441.68743896484375,33.32929301261902
0,5,null,429.38262939453125,33.82989501953125
0,6,null,435.00274658203125,34.29967164993286
0,7,null,431.7326354980469,34.76004409790039
0,8,null,429.9208984375,35.216086864471436
0,9,null,431.1278381347656,35.69875884056091
0,10,null,437.3373107910156,36.259337186813354
0,11,null,569.12548828125,36.86266779899597
0,12,null,429.1271057128906,37.369508266448975
0,13,null,446.1490783691406,37.88238024711609
0,14,null,433.74224853515625,38.501173973083496
0,15,null,432.8354187011719,39.013219594955444
0,16,null,469.4164123535156,39.56580352783203
0,17,null,430.1925048828125,40.04883432388306
0,18,null,427.2278747558594,40.50112771987915
0,19,null,435.609130859375,40.962258100509644
0,20,null,434.15948486328125,41.466169118881226
0,21,null,430.90472412109375,41.918126583099365
0,22,null,431.12664794921875,42.37573456764221
0,23,null,432.912353515625,42.857731103897095
0,24,null,428.96600341796875,43.32710790634155
0,25,null,430.3024597167969,43.785876989364624
0,26,null,435.6894836425781,44.25442624092102
0,27,null,429.7720947265625,44.71808457374573
0,28,null,432.6988525390625,45.17855930328369
0,29,null,434.5074768066406,45.64324378967285
0,30,null,441.3443298339844,46.142202615737915
0,31,null,428.20501708984375,46.600170373916626
0,32,null,433.2453308105469,47.07203960418701
0,33,null,431.2799072265625,47.573214292526245
0,34,null,434.9721984863281,48.03991389274597
0,35,null,460.5377197265625,48.60238075256348
0,36,null,434.8515319824219,49.06153154373169
0,37,null,430.77667236328125,49.51370120048523
0,38,null,431.779541015625,49.970609188079834
0,39,null,435.5989074707031,50.497779846191406
