epoch,batch_idx,fetchtime,fetchtime_ms,log_time
0,0,null,415.5522155761719,8.192555665969849
0,1,null,14.266688346862793,8.382620811462402
0,2,null,10.336640357971191,8.572784900665283
0,3,null,10.237248420715332,8.761004447937012
0,4,null,15.443455696105957,9.112590789794922
0,5,null,12.139840126037598,9.29996919631958
0,6,null,14.623680114746094,9.490425825119019
0,7,null,9.54207992553711,9.675422430038452
0,8,null,12.29587173461914,9.863385438919067
0,9,null,13.688223838806152,10.05386209487915
0,10,null,14.767904281616211,10.244534730911255
0,11,null,9.442048072814941,10.437093734741211
0,12,null,13.02467155456543,10.6328444480896
0,13,null,20.67286491394043,10.829438209533691
0,14,null,12.719903945922852,11.01788592338562
0,15,null,12.812576293945312,11.20592975616455
0,16,null,12.219103813171387,11.39395546913147
0,17,null,12.52899169921875,11.582317590713501
0,18,null,12.197088241577148,11.769896030426025
0,19,null,12.428704261779785,11.957515001296997
0,20,null,12.477055549621582,12.152915954589844
0,21,null,15.302528381347656,12.344515562057495
0,22,null,12.249664306640625,12.532222747802734
0,23,null,12.876511573791504,12.720898389816284
0,24,null,12.700384140014648,12.912793397903442
0,25,null,13.416640281677246,13.10138726234436
0,26,null,12.79535961151123,13.289387941360474
0,27,null,12.369728088378906,13.478188037872314
0,28,null,14.157471656799316,13.672876119613647
0,29,null,12.145407676696777,13.86005711555481
0,30,null,12.026944160461426,14.176777839660645
0,31,null,12.608160018920898,14.365299224853516
0,32,null,12.44422435760498,14.55341911315918
0,33,null,12.340031623840332,14.741832494735718
0,34,null,12.9235200881958,14.933891296386719
0,35,null,13.275456428527832,15.12253212928772
0,36,null,12.67363166809082,15.313882112503052
0,37,null,13.178400039672852,15.502183198928833
0,38,null,13.609151840209961,15.692631483078003
0,39,null,14.440032005310059,15.883724212646484
0,40,null,12.87939167022705,16.073787689208984
0,41,null,12.81715202331543,16.26215434074402
0,42,null,12.395487785339355,16.45056462287903
0,43,null,12.640735626220703,16.638916969299316
0,44,null,12.267359733581543,16.83299994468689
0,45,null,15.20582389831543,17.025065660476685
0,46,null,13.837759971618652,17.214356899261475
0,47,null,13.16870403289795,17.402780055999756
0,48,null,12.540608406066895,17.590555667877197
0,49,null,12.464927673339844,17.778921604156494
0,50,null,14.207039833068848,17.9688937664032
0,51,null,12.586624145507812,18.157861471176147
0,52,null,12.322303771972656,18.346041440963745
0,53,null,12.742176055908203,18.534629106521606
0,54,null,13.315199851989746,18.72285485267639
0,55,null,12.676287651062012,18.91102910041809
0,56,null,14.073535919189453,19.289599895477295
0,57,null,12.59119987487793,19.47751498222351
0,58,null,12.549983978271484,19.668891668319702
0,59,null,12.687616348266602,19.858447074890137
0,60,null,13.36678409576416,20.0473849773407
0,61,null,12.164480209350586,20.235153436660767
0,62,null,13.268095970153809,20.425002336502075
0,63,null,13.24512004852295,20.614531993865967
