total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.3Gi,2.6Gi,20Mi,2.3Gi,4.7Gi,1.7710442543029785
7.2Gi,2.6Gi,2.3Gi,20Mi,2.3Gi,4.4Gi,2.9208850860595703
7.2Gi,3.0Gi,1.8Gi,103Mi,2.4Gi,3.9Gi,4.072125434875488
7.2Gi,3.3Gi,1.5Gi,103Mi,2.4Gi,3.5Gi,5.2234673500061035
7.2Gi,3.6Gi,1.1Gi,103Mi,2.4Gi,3.2Gi,6.373082637786865
7.2Gi,4.3Gi,492Mi,103Mi,2.4Gi,2.6Gi,7.52410888671875
7.2Gi,4.7Gi,81Mi,84Mi,2.4Gi,2.2Gi,8.674474716186523
7.2Gi,4.6Gi,125Mi,94Mi,2.4Gi,2.2Gi,9.854564666748047
7.2Gi,4.7Gi,101Mi,85Mi,2.4Gi,2.2Gi,11.045408725738525
7.2Gi,4.7Gi,92Mi,93Mi,2.4Gi,2.2Gi,12.21245265007019
7.2Gi,4.7Gi,91Mi,94Mi,2.4Gi,2.2Gi,13.370832681655884
7.2Gi,4.7Gi,89Mi,94Mi,2.4Gi,2.2Gi,14.530479192733765
7.2Gi,4.7Gi,89Mi,94Mi,2.4Gi,2.2Gi,15.69822072982788
7.2Gi,4.7Gi,98Mi,85Mi,2.4Gi,2.2Gi,16.865092277526855
7.2Gi,4.7Gi,90Mi,85Mi,2.4Gi,2.2Gi,18.02858257293701
7.2Gi,4.7Gi,90Mi,94Mi,2.4Gi,2.2Gi,19.184651613235474
7.2Gi,4.7Gi,78Mi,94Mi,2.4Gi,2.2Gi,20.34285569190979
