epoch,time,loss,accuracy,epochtime_ms,log_time
0,null,":",null,138908.40625,192.36661314964294
0,null,":",null,686.0795288085938,193.05710315704346
0,null,":",null,1605.6021728515625,194.83914589881897
0,null,":",null,1418.9200439453125,196.26384377479553
0,null,":",null,1609.678955078125,197.88614439964294
0,null,":",null,1644.9576416015625,199.55891942977905
0,null,":",null,1190.660400390625,200.75360345840454
0,null,":",null,1944.4149169921875,202.70121455192566
0,null,":",null,1423.65625,204.12798523902893
0,null,":",null,1731.3720703125,205.86481380462646
0,null,":",null,1765.4595947265625,207.6346025466919
0,null,":",null,1428.4471435546875,209.07131600379944
0,null,":",null,1551.38427734375,210.62550973892212
0,null,":",null,1090.2794189453125,211.72079253196716
0,null,":",null,1090.7225341796875,212.8143014907837
0,null,":",null,1985.1827392578125,214.8275830745697
0,null,":",null,1694.387451171875,216.5259234905243
0,null,":",null,1324.886474609375,217.8535919189453
0,null,":",null,1342.4217529296875,219.21534609794617
0,null,":",null,1575.53564453125,220.79668760299683
0,null,":",null,1494.6326904296875,222.32592797279358
0,null,":",null,1781.2979736328125,224.12298035621643
0,null,":",null,1492.1270751953125,225.64097452163696
0,null,":",null,1359.1998291015625,227.00680565834045
0,null,":",null,1463.380126953125,228.48156261444092
0,null,":",null,1406.1788330078125,229.9040675163269
0,null,":",null,2031.7071533203125,231.9459261894226
0,null,":",null,1309.4072265625,233.25808668136597
0,null,":",null,1237.2725830078125,234.50581192970276
0,null,":",null,2093.255126953125,236.60972690582275
0,null,":",null,1965.337890625,238.58329439163208
0,null,":",null,1016.711181640625,239.60575819015503
0,null,":",null,1503.8692626953125,241.1168613433838
0,null,":",null,1550.3804931640625,242.69561052322388
0,null,":",null,1796.979248046875,244.4969871044159
0,null,":",null,1173.6300048828125,245.6743540763855
0,null,":",null,1268.38623046875,246.94555759429932
0,null,":",null,1497.7681884765625,248.48166513442993
0,null,":",null,1446.90478515625,249.93806672096252
0,null,":",null,1277.39208984375,251.22196221351624
