time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-10 18:32:53.713424,0 days 00:45:56.330000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,5418752,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.656,38.968,38.187,39.156,39.906,39.906,7094,7463,0.8032457828521729
2024-06-10 18:32:53.713424,0 days 00:45:56.330000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,5418752,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.656,38.968,38.187,39.156,39.906,39.906,7094,7463,0.8032457828521729
2024-06-10 18:32:54.852743,0 days 00:45:57.470000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2304676,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,38.875,37.906,37.343,38.187,38.937,38.906,6308,6308,1.9412155151367188
2024-06-10 18:32:57.895386,0 days 00:46:00.520000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2356156,2,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,38.562,38.125,37.281,38.031,38.906,38.968,6417,6350,4.988445520401001
2024-06-10 18:33:01.072020,0 days 00:46:03.700000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2386348,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,38.562,37.875,37.343,38.281,38.968,38.875,6200,6321,8.166622638702393
2024-06-10 18:33:04.015112,0 days 00:46:06.630000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2389060,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,38.531,38.062,37.281,38.25,38.906,38.906,6364,6292,11.109527111053467
2024-06-10 18:33:06.635345,0 days 00:46:09.260000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2415536,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,38.687,38.187,37.187,38.125,38.875,38.781,6423,6311,13.74449372291565
2024-06-10 18:33:09.582497,0 days 00:46:12.200000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2397528,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,38.468,38.0,37.312,38.062,38.75,38.875,6168,6295,16.670933485031128
2024-06-10 18:33:11.716578,0 days 00:46:14.340000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2399784,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,38.625,37.718,37.156,38.125,38.812,38.937,6168,6280,18.804994821548462
2024-06-10 18:33:14.275418,0 days 00:46:16.890000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2406136,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,38.437,37.812,37.281,38.031,38.875,38.812,6128,6265,21.373968362808228
2024-06-10 18:33:16.758326,0 days 00:46:19.380000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2410932,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,38.468,37.812,37.25,37.968,38.718,38.75,6167,6250,23.84669828414917
2024-06-10 18:33:19.099225,0 days 00:46:21.720000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2414944,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,38.406,38.031,37.218,38.0,38.781,38.718,6128,6241,26.212103366851807
2024-06-10 18:33:21.703222,0 days 00:46:24.320000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2417188,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,38.406,37.906,37.187,38.093,38.781,38.812,6207,6233,28.797818899154663
2024-06-10 18:33:24.215418,0 days 00:46:26.840000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2417724,2,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,38.375,37.75,37.125,37.937,38.718,38.718,6280,6230,31.308629274368286
2024-06-10 18:33:26.739642,0 days 00:46:29.380000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,2,2,2507464,2,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,38.343,37.937,37.125,37.906,38.781,38.687,6280,6232,33.84858775138855
2024-06-10 18:33:29.106764,0 days 00:46:31.730000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2665360,2,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,38.343,37.687,37.156,37.937,38.687,38.625,6280,6236,36.19590878486633
2024-06-10 18:33:31.303475,0 days 00:46:33.920000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2743392,2,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,38.562,37.781,37.125,37.875,38.656,38.75,6247,6238,38.39203143119812
2024-06-10 18:33:33.137753,0 days 00:46:35.760000,ON,pm_new,100,89,OFF,OFF,OFF,OFF,3,3,2820372,2,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,38.312,37.812,37.125,38.125,38.656,38.75,6358,6241,40.226144552230835
2024-06-10 18:33:35.023834,0 days 00:46:37.650000,ON,pm_new,92,85,OFF,OFF,OFF,OFF,49,49,2912400,3,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,38.375,37.656,37.031,38.0,38.625,38.718,6428,6248,42.120702028274536
2024-06-10 18:33:37.099049,0 days 00:46:39.720000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2909392,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,38.593,37.781,36.968,38.031,38.718,38.593,6207,6247,44.18748092651367
2024-06-10 18:33:40.374412,0 days 00:46:42.990000,ON,pm_new,98,100,OFF,OFF,OFF,OFF,0,0,2899236,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,38.281,37.593,37.187,37.781,38.593,38.593,6337,6247,47.46286606788635
2024-06-10 18:33:42.842,0 days 00:46:45.460000,ON,pm_new,83,83,OFF,OFF,OFF,OFF,0,0,2417128,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,38.281,37.687,37.125,37.781,38.687,38.531,6308,6249,49.93493890762329
