total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.4Gi,4.0Gi,103Mi,806Mi,4.5Gi,70.80449962615967
7.2Gi,2.4Gi,4.0Gi,103Mi,824Mi,4.5Gi,72.48849272727966
7.2Gi,2.4Gi,3.9Gi,103Mi,845Mi,4.5Gi,74.09523725509644
7.2Gi,2.4Gi,3.9Gi,103Mi,870Mi,4.4Gi,75.98154306411743
7.2Gi,2.5Gi,3.8Gi,103Mi,884Mi,4.4Gi,77.60922241210938
7.2Gi,2.5Gi,3.8Gi,103Mi,897Mi,4.4Gi,79.2843930721283
7.2Gi,2.5Gi,3.8Gi,103Mi,912Mi,4.4Gi,80.9639503955841
7.2Gi,2.6Gi,3.7Gi,103Mi,928Mi,4.3Gi,82.78185820579529
7.2Gi,2.6Gi,3.6Gi,103Mi,948Mi,4.3Gi,84.6169912815094
7.2Gi,2.6Gi,3.6Gi,103Mi,969Mi,4.2Gi,86.18984651565552
7.2Gi,2.7Gi,3.5Gi,103Mi,991Mi,4.2Gi,87.92049360275269
7.2Gi,2.7Gi,3.5Gi,103Mi,1.0Gi,4.2Gi,89.63060402870178
7.2Gi,2.7Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,91.56655383110046
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,93.27147078514099
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,95.1985194683075
7.2Gi,3.0Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,96.84023976325989
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,98.7121319770813
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,100.37352180480957
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,102.09182024002075
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,103.66806483268738
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,105.21728014945984
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,107.02224135398865
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,108.74857378005981
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,110.43188762664795
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,112.0014967918396
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,113.60350704193115
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,115.33660125732422
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,117.09138512611389
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,118.6889123916626
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,120.23179531097412
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,121.91782855987549
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,123.47213506698608
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,125.01764607429504
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,126.68890500068665
7.2Gi,3.2Gi,2.6Gi,103Mi,1.4Gi,3.6Gi,128.2340612411499
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,129.7433738708496
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,131.2897436618805
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,133.0040214061737
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,134.7167899608612
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,136.41264986991882
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,137.9594292640686
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,139.6693058013916
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,141.44576454162598
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,143.1296513080597
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,144.7556130886078
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,146.5745496749878
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,148.60405826568604
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,150.3469681739807
7.2Gi,3.4Gi,2.2Gi,103Mi,1.6Gi,3.4Gi,152.07872080802917
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,153.66133832931519
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,155.19329643249512
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,157.14935207366943
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,158.86595582962036
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.3Gi,160.55680561065674
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,162.409658908844
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,164.14927411079407
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.1Gi,165.83466362953186
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,167.50687456130981
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,169.05101776123047
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,170.72908449172974
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,172.32540345191956
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,173.9692907333374
7.2Gi,4.0Gi,1.4Gi,103Mi,1.7Gi,2.9Gi,175.5482451915741
7.2Gi,4.5Gi,961Mi,103Mi,1.8Gi,2.4Gi,177.3393349647522
7.2Gi,4.9Gi,545Mi,103Mi,1.8Gi,2.0Gi,179.3900375366211
7.2Gi,4.9Gi,512Mi,103Mi,1.8Gi,2.0Gi,180.92525482177734
7.2Gi,4.9Gi,468Mi,103Mi,1.8Gi,2.0Gi,182.46875834465027
7.2Gi,4.9Gi,433Mi,103Mi,1.8Gi,2.0Gi,184.1643304824829
7.2Gi,4.9Gi,396Mi,103Mi,1.9Gi,1.9Gi,186.06210255622864
7.2Gi,5.0Gi,349Mi,103Mi,1.9Gi,1.9Gi,187.7416296005249
7.2Gi,5.0Gi,294Mi,103Mi,1.9Gi,1.9Gi,189.6731333732605
7.2Gi,5.1Gi,140Mi,103Mi,1.9Gi,1.7Gi,191.45940780639648
7.2Gi,5.2Gi,143Mi,84Mi,1.9Gi,1.7Gi,193.60497784614563
7.2Gi,5.2Gi,139Mi,86Mi,1.9Gi,1.7Gi,196.03934693336487
7.2Gi,5.2Gi,137Mi,84Mi,1.9Gi,1.7Gi,198.76581239700317
7.2Gi,5.2Gi,130Mi,84Mi,1.9Gi,1.7Gi,201.28166484832764
7.2Gi,5.2Gi,127Mi,84Mi,1.9Gi,1.7Gi,203.9682319164276
7.2Gi,5.2Gi,122Mi,84Mi,1.9Gi,1.7Gi,206.65563106536865
7.2Gi,5.2Gi,118Mi,84Mi,1.9Gi,1.7Gi,209.61486172676086
7.2Gi,5.2Gi,113Mi,84Mi,1.9Gi,1.7Gi,212.66019487380981
7.2Gi,5.2Gi,109Mi,84Mi,1.9Gi,1.7Gi,215.96495866775513
7.2Gi,5.2Gi,105Mi,84Mi,1.9Gi,1.7Gi,218.86977744102478
7.2Gi,5.2Gi,101Mi,84Mi,1.9Gi,1.7Gi,221.94335985183716
7.2Gi,5.2Gi,96Mi,84Mi,1.9Gi,1.7Gi,225.01896119117737
7.2Gi,5.2Gi,82Mi,93Mi,1.9Gi,1.7Gi,228.0234673023224
7.2Gi,5.2Gi,87Mi,84Mi,1.9Gi,1.7Gi,230.64013648033142
7.2Gi,5.2Gi,110Mi,84Mi,1.9Gi,1.7Gi,233.7780683040619
7.2Gi,5.2Gi,105Mi,84Mi,1.9Gi,1.7Gi,237.13766860961914
7.2Gi,5.2Gi,94Mi,93Mi,1.9Gi,1.7Gi,239.64221835136414
7.2Gi,5.2Gi,99Mi,84Mi,1.9Gi,1.7Gi,242.39137411117554
7.2Gi,5.2Gi,94Mi,84Mi,1.9Gi,1.7Gi,245.31769609451294
7.2Gi,5.2Gi,91Mi,84Mi,1.9Gi,1.7Gi,248.2354018688202
7.2Gi,5.2Gi,87Mi,84Mi,1.9Gi,1.7Gi,251.2901062965393
7.2Gi,5.0Gi,280Mi,29Mi,1.9Gi,1.9Gi,254.05617952346802
7.2Gi,5.0Gi,283Mi,29Mi,1.9Gi,1.9Gi,256.04158210754395
