total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,4.531861782073975
3.6Gi,3.0Mi,3.6Gi,7.551618814468384
3.6Gi,3.0Mi,3.6Gi,10.803630113601685
3.6Gi,3.0Mi,3.6Gi,13.478536605834961
3.6Gi,3.0Mi,3.6Gi,16.45723581314087
3.6Gi,3.0Mi,3.6Gi,18.668519973754883
3.6Gi,3.0Mi,3.6Gi,21.129260540008545
3.6Gi,3.0Mi,3.6Gi,23.69013547897339
3.6Gi,3.0Mi,3.6Gi,26.05319356918335
3.6Gi,3.0Mi,3.6Gi,28.51376724243164
3.6Gi,3.0Mi,3.6Gi,31.077159881591797
3.6Gi,3.0Mi,3.6Gi,33.371485233306885
3.6Gi,3.0Mi,3.6Gi,36.03536128997803
3.6Gi,3.0Mi,3.6Gi,38.19955372810364
3.6Gi,3.0Mi,3.6Gi,40.118491888046265
3.6Gi,3.0Mi,3.6Gi,41.97878432273865
3.6Gi,3.0Mi,3.6Gi,43.90497279167175
3.6Gi,3.0Mi,3.6Gi,46.67996907234192
3.6Gi,3.0Mi,3.6Gi,49.64661884307861
3.6Gi,3.0Mi,3.6Gi,51.76634454727173
3.6Gi,3.0Mi,3.6Gi,53.73384881019592
3.6Gi,3.0Mi,3.6Gi,55.622525215148926
3.6Gi,3.0Mi,3.6Gi,58.016047954559326
3.6Gi,3.0Mi,3.6Gi,61.114473819732666
3.6Gi,3.0Mi,3.6Gi,65.20855498313904
3.6Gi,3.0Mi,3.6Gi,67.70820140838623
3.6Gi,3.0Mi,3.6Gi,69.27077507972717
3.6Gi,3.0Mi,3.6Gi,71.00850987434387
3.6Gi,3.0Mi,3.6Gi,72.64900469779968
3.6Gi,3.0Mi,3.6Gi,74.31941032409668
3.6Gi,3.0Mi,3.6Gi,76.1427743434906
3.6Gi,3.0Mi,3.6Gi,77.74312257766724
3.6Gi,3.0Mi,3.6Gi,79.4095869064331
3.6Gi,3.0Mi,3.6Gi,81.13183975219727
3.6Gi,3.0Mi,3.6Gi,83.03602600097656
3.6Gi,3.0Mi,3.6Gi,84.75141048431396
3.6Gi,3.0Mi,3.6Gi,86.42872738838196
3.6Gi,3.0Mi,3.6Gi,88.04637575149536
3.6Gi,3.0Mi,3.6Gi,89.823401927948
3.6Gi,3.0Mi,3.6Gi,91.75576782226562
3.6Gi,3.0Mi,3.6Gi,93.53969120979309
3.6Gi,3.0Mi,3.6Gi,95.35572528839111
3.6Gi,3.0Mi,3.6Gi,96.97700929641724
3.6Gi,3.0Mi,3.6Gi,98.90625739097595
3.6Gi,3.0Mi,3.6Gi,100.54912328720093
3.6Gi,3.0Mi,3.6Gi,102.22740530967712
3.6Gi,3.0Mi,3.6Gi,103.83227777481079
3.6Gi,3.0Mi,3.6Gi,105.45847964286804
3.6Gi,3.0Mi,3.6Gi,107.16343235969543
3.6Gi,3.0Mi,3.6Gi,108.92166352272034
3.6Gi,3.0Mi,3.6Gi,110.58638024330139
3.6Gi,3.0Mi,3.6Gi,112.1267638206482
3.6Gi,3.0Mi,3.6Gi,113.76100277900696
3.6Gi,3.0Mi,3.6Gi,115.47068762779236
3.6Gi,3.0Mi,3.6Gi,117.22118496894836
3.6Gi,3.0Mi,3.6Gi,118.8580756187439
3.6Gi,3.0Mi,3.6Gi,120.35936880111694
3.6Gi,3.0Mi,3.6Gi,122.04228234291077
3.6Gi,3.0Mi,3.6Gi,123.61777186393738
3.6Gi,3.0Mi,3.6Gi,125.15037107467651
3.6Gi,3.0Mi,3.6Gi,126.8175745010376
3.6Gi,3.0Mi,3.6Gi,128.36746621131897
3.6Gi,3.0Mi,3.6Gi,129.92827677726746
3.6Gi,3.0Mi,3.6Gi,131.48057532310486
3.6Gi,3.0Mi,3.6Gi,133.15330743789673
3.6Gi,3.0Mi,3.6Gi,134.87703561782837
3.6Gi,3.0Mi,3.6Gi,136.56292295455933
3.6Gi,3.0Mi,3.6Gi,138.1132459640503
3.6Gi,3.0Mi,3.6Gi,139.85859298706055
3.6Gi,3.0Mi,3.6Gi,141.60735869407654
3.6Gi,3.0Mi,3.6Gi,143.25800013542175
3.6Gi,3.0Mi,3.6Gi,144.92077469825745
3.6Gi,3.0Mi,3.6Gi,146.868346452713
