time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-11 18:15:51.834999,0 days 00:39:09.020000,ON,pm_new,11,1,5,49,9,9,0,0,5435492,8,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.656,40.187,39.406,40.187,41.25,41.25,7263,8456,0.3045811653137207
2024-06-11 18:15:51.834999,0 days 00:39:09.020000,ON,pm_new,11,1,5,49,9,9,0,0,5435492,8,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.656,40.187,39.406,40.187,41.25,41.25,7263,8456,0.3045811653137207
2024-06-11 18:15:52.491701,0 days 00:39:09.680000,ON,pm_new,98,92,OFF,OFF,OFF,OFF,0,0,2365824,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.656,39.968,39.031,39.968,40.843,40.906,8081,8081,0.9614017009735107
2024-06-11 18:15:54.102519,0 days 00:39:11.290000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2397544,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.312,39.593,39.062,39.812,40.875,40.875,8041,8013,2.573235034942627
2024-06-11 18:15:55.813284,0 days 00:39:13,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2411380,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.625,40.0,39.156,39.75,40.843,40.906,8208,8096,4.28285813331604
2024-06-11 18:15:57.202239,0 days 00:39:14.390000,ON,pm_new,100,98,OFF,OFF,OFF,OFF,0,0,2443204,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.5,39.687,39.0,39.781,40.843,40.843,8566,8193,5.671923398971558
2024-06-11 18:15:58.417805,0 days 00:39:15.610000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,8,8,2662288,2,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.625,39.781,38.968,39.906,40.843,40.843,8723,8301,6.8874053955078125
2024-06-11 18:15:59.672801,0 days 00:39:16.860000,ON,pm_new,92,90,OFF,OFF,OFF,OFF,0,0,2907976,2,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.375,39.656,39.062,39.812,40.812,40.812,8605,8355,8.14249062538147
2024-06-11 18:16:01.446468,0 days 00:39:18.630000,ON,pm_new,87,67,OFF,OFF,OFF,OFF,0,0,2411748,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.656,39.812,38.937,39.812,40.781,40.781,8089,8304,9.91611099243164
2024-06-11 18:16:02.968299,0 days 00:39:20.160000,ON,pm_new,11,10,OFF,OFF,OFF,OFF,0,0,2471952,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.187,39.625,38.968,39.718,40.687,40.687,7331,8213,11.437998294830322
2024-06-11 18:16:04.445450,0 days 00:39:21.630000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2574848,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.562,39.593,38.937,39.843,40.75,40.75,8447,8214,12.915051937103271
2024-06-11 18:16:05.596246,0 days 00:39:22.780000,ON,pm_new,17,23,OFF,OFF,OFF,OFF,0,0,2644784,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.156,39.812,38.875,39.812,40.718,40.75,7607,8200,14.065831661224365
2024-06-11 18:16:06.733756,0 days 00:39:23.920000,ON,pm_new,13,43,OFF,OFF,OFF,OFF,0,0,2697116,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.343,39.531,38.75,39.75,40.687,40.687,7292,8129,15.203309059143066
2024-06-11 18:16:07.877195,0 days 00:39:25.070000,ON,pm_new,26,72,OFF,OFF,OFF,OFF,0,0,2734544,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.062,39.562,38.906,39.875,40.687,40.687,7489,8085,16.346763372421265
2024-06-11 18:16:09.017864,0 days 00:39:26.210000,ON,pm_new,43,25,OFF,OFF,OFF,OFF,0,0,2789512,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.031,39.406,38.875,39.562,40.531,40.531,7331,8043,17.48748540878296
2024-06-11 18:16:10.148477,0 days 00:39:27.340000,ON,pm_new,15,25,OFF,OFF,OFF,OFF,0,0,2793484,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.062,39.5,38.781,39.781,40.687,40.687,7528,8013,18.618040561676025
2024-06-11 18:16:11.268616,0 days 00:39:28.460000,ON,pm_new,24,24,OFF,OFF,OFF,OFF,0,0,2818404,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.218,39.437,38.75,39.625,40.531,40.531,7370,7980,19.73818850517273
2024-06-11 18:16:12.414844,0 days 00:39:29.600000,ON,pm_new,6,40,OFF,OFF,OFF,OFF,0,0,2875280,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.0,39.656,38.75,39.593,40.468,40.593,7292,7945,20.884420156478882
2024-06-11 18:16:13.548112,0 days 00:39:30.740000,ON,pm_new,20,21,OFF,OFF,OFF,OFF,0,0,2902012,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.968,39.593,38.875,39.593,40.562,40.562,7450,7923,22.017690181732178
2024-06-11 18:16:14.698176,0 days 00:39:31.890000,ON,pm_new,7,37,OFF,OFF,OFF,OFF,10,10,2920036,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.875,39.312,38.75,39.531,40.531,40.531,7252,7898,23.16775345802307
2024-06-11 18:16:15.825714,0 days 00:39:33.010000,ON,pm_new,22,25,OFF,OFF,OFF,OFF,0,0,2970464,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.062,39.312,38.75,39.562,40.562,40.562,7528,7881,24.295284032821655
2024-06-11 18:16:16.952519,0 days 00:39:34.140000,ON,pm_new,23,12,OFF,OFF,OFF,OFF,0,0,3004760,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.875,39.281,38.812,39.5,40.468,40.468,7370,7864,25.422084093093872
2024-06-11 18:16:18.204700,0 days 00:39:35.390000,ON,pm_new,7,25,OFF,OFF,OFF,OFF,0,0,3040636,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.0,39.406,38.843,39.5,40.437,40.437,7292,7842,26.67433452606201
2024-06-11 18:16:19.353506,0 days 00:39:36.540000,ON,pm_new,33,26,OFF,OFF,OFF,OFF,9,9,3088200,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.937,39.593,38.656,39.468,40.406,40.406,7489,7826,27.823078632354736
2024-06-11 18:16:20.487205,0 days 00:39:37.680000,ON,pm_new,21,54,OFF,OFF,OFF,OFF,0,0,3151360,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.0,39.468,38.812,39.468,40.406,40.468,7292,7814,28.956775188446045
2024-06-11 18:16:21.635302,0 days 00:39:38.830000,ON,pm_new,29,28,OFF,OFF,OFF,OFF,0,0,3245820,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.937,39.375,38.718,39.406,40.5,40.406,7646,7808,30.106231212615967
2024-06-11 18:16:22.789481,0 days 00:39:39.980000,ON,pm_new,47,50,OFF,OFF,OFF,OFF,0,0,3265492,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.843,39.218,38.75,39.437,40.531,40.406,7252,7785,31.259049892425537
2024-06-11 18:16:23.931552,0 days 00:39:41.120000,ON,pm_new,16,65,OFF,OFF,OFF,OFF,0,0,3316316,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.0,39.5,38.593,39.531,40.406,40.437,7371,7776,32.401124715805054
