epoch,time,loss,accuracy,epochtime_ms,log_time
0,null,":",null,85127.921875,94.99484443664551
0,null,":",null,307.55029296875,95.303955078125
0,null,":",null,313.8201904296875,95.61899161338806
0,null,":",null,326.3405456542969,95.94698429107666
0,null,":",null,320.8385314941406,96.26924705505371
0,null,":",null,306.63983154296875,96.57751226425171
0,null,":",null,361.4574890136719,96.94035005569458
0,null,":",null,305.5384521484375,97.24709987640381
0,null,":",null,311.64508056640625,97.55996775627136
0,null,":",null,306.4300842285156,97.86756920814514
0,null,":",null,307.98016357421875,98.17715406417847
0,null,":",null,334.9962158203125,98.51370644569397
0,null,":",null,306.6504211425781,98.82152771949768
0,null,":",null,307.46136474609375,99.26847624778748
0,null,":",null,311.1841735839844,99.58104395866394
0,null,":",null,315.7489929199219,99.89797043800354
0,null,":",null,306.8160095214844,100.20595192909241
0,null,":",null,306.9913330078125,100.51450490951538
0,null,":",null,319.02105712890625,100.83508205413818
0,null,":",null,308.462890625,101.14473080635071
0,null,":",null,305.290283203125,101.45138955116272
0,null,":",null,319.4363098144531,101.77203631401062
0,null,":",null,306.5949401855469,102.0797872543335
0,null,":",null,306.68658447265625,102.38765811920166
0,null,":",null,306.85931396484375,102.69569110870361
0,null,":",null,307.07745361328125,103.00403618812561
0,null,":",null,462.04632568359375,103.46732234954834
0,null,":",null,319.7452697753906,103.78831839561462
0,null,":",null,307.8031921386719,104.09731268882751
0,null,":",null,408.1003112792969,104.50658178329468
0,null,":",null,306.8177185058594,104.81457924842834
0,null,":",null,306.56768798828125,105.12233281135559
0,null,":",null,309.6796875,105.43359279632568
0,null,":",null,322.6380615234375,105.7576277256012
0,null,":",null,324.99932861328125,106.08386468887329
0,null,":",null,308.1189880371094,106.39318513870239
0,null,":",null,310.8224182128906,106.70521521568298
0,null,":",null,309.3500671386719,107.01576352119446
0,null,":",null,386.0491943359375,107.40305733680725
0,null,":",null,317.8203125,107.72204208374023
