total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,2.4877660274505615
3.6Gi,3.0Mi,3.6Gi,4.108809232711792
3.6Gi,3.0Mi,3.6Gi,5.657173156738281
3.6Gi,3.0Mi,3.6Gi,6.872848272323608
3.6Gi,3.0Mi,3.6Gi,8.045389652252197
3.6Gi,3.0Mi,3.6Gi,9.632468461990356
3.6Gi,3.0Mi,3.6Gi,11.384932041168213
3.6Gi,3.0Mi,3.6Gi,12.897914171218872
3.6Gi,3.0Mi,3.6Gi,14.05207371711731
3.6Gi,3.0Mi,3.6Gi,15.190836429595947
3.6Gi,3.0Mi,3.6Gi,16.33413863182068
3.6Gi,3.0Mi,3.6Gi,17.470886707305908
3.6Gi,3.0Mi,3.6Gi,18.605560064315796
3.6Gi,3.0Mi,3.6Gi,19.725508451461792
3.6Gi,3.0Mi,3.6Gi,20.868963718414307
3.6Gi,3.0Mi,3.6Gi,22.005383253097534
3.6Gi,3.0Mi,3.6Gi,23.150041580200195
3.6Gi,3.0Mi,3.6Gi,24.28247356414795
3.6Gi,3.0Mi,3.6Gi,25.409892559051514
3.6Gi,3.0Mi,3.6Gi,26.640486240386963
3.6Gi,3.0Mi,3.6Gi,27.810638427734375
3.6Gi,3.0Mi,3.6Gi,28.944098472595215
3.6Gi,3.0Mi,3.6Gi,30.085307598114014
3.6Gi,3.0Mi,3.6Gi,31.246266841888428
3.6Gi,3.0Mi,3.6Gi,32.38727164268494
3.6Gi,3.0Mi,3.6Gi,33.55674695968628
3.6Gi,3.0Mi,3.6Gi,34.68523025512695
3.6Gi,3.0Mi,3.6Gi,35.824705839157104
3.6Gi,3.0Mi,3.6Gi,36.9582953453064
3.6Gi,3.0Mi,3.6Gi,38.08309459686279
3.6Gi,3.0Mi,3.6Gi,39.35945177078247
3.6Gi,3.0Mi,3.6Gi,40.53587603569031
3.6Gi,3.0Mi,3.6Gi,41.67419672012329
3.6Gi,3.0Mi,3.6Gi,42.80232334136963
3.6Gi,3.0Mi,3.6Gi,43.93142747879028
3.6Gi,3.0Mi,3.6Gi,45.0659704208374
3.6Gi,3.0Mi,3.6Gi,46.23669934272766
3.6Gi,3.0Mi,3.6Gi,47.369131326675415
3.6Gi,3.0Mi,3.6Gi,48.489596366882324
3.6Gi,3.0Mi,3.6Gi,49.62093925476074
3.6Gi,3.0Mi,3.6Gi,50.76672315597534
3.6Gi,3.0Mi,3.6Gi,51.89749050140381
3.6Gi,3.0Mi,3.6Gi,53.01941633224487
3.6Gi,3.0Mi,3.6Gi,54.142887592315674
3.6Gi,3.0Mi,3.6Gi,55.27969741821289
3.6Gi,3.0Mi,3.6Gi,56.42749857902527
3.6Gi,3.0Mi,3.6Gi,57.54875445365906
3.6Gi,3.0Mi,3.6Gi,58.67110300064087
3.6Gi,3.0Mi,3.6Gi,59.79699349403381
3.6Gi,3.0Mi,3.6Gi,60.940688610076904
3.6Gi,3.0Mi,3.6Gi,62.0889048576355
3.6Gi,3.0Mi,3.6Gi,63.220282316207886
3.6Gi,3.0Mi,3.6Gi,64.35832500457764
3.6Gi,3.0Mi,3.6Gi,65.4896445274353
3.6Gi,3.0Mi,3.6Gi,66.63214421272278
3.6Gi,3.0Mi,3.6Gi,67.7833161354065
3.6Gi,3.0Mi,3.6Gi,68.90733098983765
3.6Gi,3.0Mi,3.6Gi,70.04395532608032
3.6Gi,3.0Mi,3.6Gi,71.17453384399414
3.6Gi,3.0Mi,3.6Gi,72.3019905090332
3.6Gi,3.0Mi,3.6Gi,73.47746253013611
3.6Gi,3.0Mi,3.6Gi,74.60404205322266
3.6Gi,3.0Mi,3.6Gi,75.75209379196167
3.6Gi,3.0Mi,3.6Gi,76.88343834877014
3.6Gi,3.0Mi,3.6Gi,78.02749276161194
3.6Gi,3.0Mi,3.6Gi,79.36824083328247
3.6Gi,3.0Mi,3.6Gi,80.50522947311401
3.6Gi,3.0Mi,3.6Gi,81.65131163597107
3.6Gi,3.0Mi,3.6Gi,82.77422976493835
3.6Gi,3.0Mi,3.6Gi,83.89776134490967
3.6Gi,3.0Mi,3.6Gi,85.02525854110718
3.6Gi,3.0Mi,3.6Gi,86.26530694961548
3.6Gi,3.0Mi,3.6Gi,87.44066858291626
3.6Gi,3.0Mi,3.6Gi,88.56886601448059
3.6Gi,3.0Mi,3.6Gi,89.7020616531372
3.6Gi,3.0Mi,3.6Gi,90.83732748031616
3.6Gi,3.0Mi,3.6Gi,92.01323890686035
3.6Gi,3.0Mi,3.6Gi,93.2002182006836
3.6Gi,3.0Mi,3.6Gi,94.44184613227844
3.6Gi,3.0Mi,3.6Gi,95.5737452507019
3.6Gi,3.0Mi,3.6Gi,96.8091893196106
3.6Gi,3.0Mi,3.6Gi,98.07529807090759
3.6Gi,3.0Mi,3.6Gi,99.45420098304749
3.6Gi,3.0Mi,3.6Gi,100.6907651424408
3.6Gi,3.0Mi,3.6Gi,101.95531392097473
3.6Gi,5.0Mi,3.6Gi,103.36812806129456
3.6Gi,5.0Mi,3.6Gi,104.69355320930481
3.6Gi,5.0Mi,3.6Gi,105.93077325820923
3.6Gi,6.0Mi,3.6Gi,107.32378721237183
3.6Gi,6.0Mi,3.6Gi,108.63160395622253
