epoch,time,loss,accuracy,epochtime_ms,log_time
0,null,":",null,94050.34375,110.26954126358032
0,null,":",null,594.0685424804688,110.86598372459412
0,null,":",null,590.6281127929688,111.45836639404297
0,null,":",null,577.5205688476562,112.03754115104675
0,null,":",null,600.3671875,112.63989663124084
0,null,":",null,594.5472412109375,113.2361490726471
0,null,":",null,560.8206787109375,113.79860734939575
0,null,":",null,566.82275390625,114.36744570732117
0,null,":",null,584.7033081054688,114.95515990257263
0,null,":",null,570.1748046875,115.52750754356384
0,null,":",null,634.1275634765625,116.16376686096191
0,null,":",null,569.5254516601562,116.7349944114685
0,null,":",null,569.14599609375,117.3059561252594
0,null,":",null,587.6074829101562,117.89660882949829
0,null,":",null,571.9776000976562,118.47071385383606
0,null,":",null,632.6290893554688,119.10509991645813
0,null,":",null,572.9114990234375,119.67967748641968
0,null,":",null,566.6630859375,120.28140354156494
0,null,":",null,574.705810546875,120.85801410675049
0,null,":",null,596.0790405273438,121.45578145980835
0,null,":",null,565.529052734375,122.02306509017944
0,null,":",null,585.8701171875,122.61066937446594
0,null,":",null,588.8304443359375,123.20110416412354
0,null,":",null,590.1177978515625,123.79282307624817
0,null,":",null,565.1640625,124.35968112945557
0,null,":",null,568.568115234375,124.92999005317688
0,null,":",null,562.060302734375,125.4937641620636
0,null,":",null,573.6635131835938,126.06910967826843
0,null,":",null,592.4474487304688,126.66331100463867
0,null,":",null,566.0631713867188,127.2312114238739
0,null,":",null,579.0956420898438,127.81209921836853
0,null,":",null,568.389892578125,128.38221907615662
0,null,":",null,585.236083984375,128.96918416023254
0,null,":",null,578.012451171875,129.54891300201416
0,null,":",null,569.118896484375,130.1198353767395
0,null,":",null,659.9080200195312,130.78147745132446
0,null,":",null,562.3925170898438,131.34550547599792
0,null,":",null,622.0862426757812,131.96938681602478
0,null,":",null,611.1904907226562,132.58228302001953
0,null,":",null,653.3706665039062,133.2373673915863
