epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,6524.39892578125,11.231930017471313
0,1,null,384.91070556640625,11.659144163131714
0,2,null,379.2598571777344,12.078181028366089
0,3,null,383.3770751953125,12.505342483520508
0,4,null,385.611083984375,12.918012857437134
0,5,null,371.1798095703125,13.324559688568115
0,6,null,377.1905822753906,13.715442657470703
0,7,null,378.19183349609375,14.116021633148193
0,8,null,379.5417175292969,14.51236343383789
0,9,null,371.80279541015625,14.902424097061157
0,10,null,392.6471252441406,15.315667629241943
0,11,null,377.6944580078125,15.743577003479004
0,12,null,373.40576171875,16.149755477905273
0,13,null,377.1229553222656,16.545862913131714
0,14,null,375.3823547363281,16.959425687789917
0,15,null,378.53460693359375,17.354806423187256
0,16,null,373.9457092285156,17.74591064453125
0,17,null,382.05792236328125,18.163814544677734
0,18,null,376.0299377441406,18.58113741874695
0,19,null,374.1732177734375,18.974982023239136
0,20,null,381.5921936035156,19.380897045135498
0,21,null,373.3619079589844,19.799944639205933
0,22,null,376.7129211425781,20.214414596557617
0,23,null,377.9511413574219,20.6137535572052
0,24,null,376.6339111328125,21.114302396774292
0,25,null,377.82647705078125,21.509896993637085
0,26,null,373.75640869140625,21.90197443962097
0,27,null,389.803955078125,22.35976266860962
0,28,null,377.2396545410156,22.75834560394287
0,29,null,373.3946533203125,23.15508532524109
0,30,null,383.31121826171875,23.559682607650757
0,31,null,374.21160888671875,23.988912105560303
0,32,null,375.9974670410156,24.413445711135864
0,33,null,376.7936096191406,24.809632062911987
0,34,null,386.35809326171875,25.243483543395996
0,35,null,376.96533203125,25.64173674583435
0,36,null,370.65814208984375,26.13148784637451
0,37,null,383.60137939453125,26.569234609603882
0,38,null,376.26495361328125,26.995758295059204
0,39,null,372.62530517578125,27.386879920959473
0,40,null,381.8990478515625,27.786830186843872
0,41,null,377.1641540527344,28.18876004219055
0,42,null,376.8123474121094,28.611669540405273
0,43,null,377.5502624511719,29.011231899261475
0,44,null,397.4049377441406,29.44780158996582
0,45,null,378.46923828125,29.84725022315979
0,46,null,370.945068359375,30.240115880966187
