time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-10 05:13:15.390496,0 days 00:12:42.380000,OFF,15W,5,3,3,5,5,1,0,0,1180824,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,27.45098039215686,48.312,47.5,47.125,48.375,49.062,49.0,6998,7192,0.06585574150085449
2024-06-10 05:13:15.390496,0 days 00:12:42.380000,OFF,15W,5,3,3,5,5,1,0,0,1180824,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,27.45098039215686,48.312,47.5,47.125,48.375,49.062,49.0,6998,7192,0.06585574150085449
2024-06-10 05:13:16.005464,0 days 00:12:42.990000,OFF,pm_new,98,100,OFF,OFF,OFF,OFF,0,0,1433652,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.906,45.312,44.468,45.718,46.625,46.625,8881,8881,0.6807913780212402
2024-06-10 05:13:17.244209,0 days 00:12:44.230000,OFF,pm_new,98,79,OFF,OFF,OFF,OFF,0,0,1522672,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,46.125,45.093,44.437,45.531,46.5,46.5,8802,8867,1.9206204414367676
2024-06-10 05:13:18.437210,0 days 00:12:45.420000,OFF,pm_new,98,100,OFF,OFF,OFF,OFF,0,0,1545528,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.656,45.281,44.312,45.468,46.406,46.406,8723,8801,3.112481117248535
2024-06-10 05:13:19.550734,0 days 00:12:46.540000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,1597956,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.718,45.093,44.281,45.343,46.375,46.375,8763,8790,4.225943326950073
2024-06-10 05:13:20.732863,0 days 00:12:47.720000,OFF,pm_new,86,82,OFF,OFF,OFF,OFF,2,2,1628068,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.5,44.906,44.187,45.062,46.187,46.218,8802,8793,5.40805196762085
2024-06-10 05:13:21.868387,0 days 00:12:48.860000,OFF,pm_new,57,100,OFF,OFF,OFF,OFF,0,0,1688348,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.437,44.468,44.156,44.968,46.156,46.156,8645,8775,6.543948650360107
2024-06-10 05:13:23.003295,0 days 00:12:49.990000,OFF,pm_new,98,92,OFF,OFF,OFF,OFF,0,0,1776792,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.593,44.531,44.093,44.875,46.093,46.031,8684,8773,7.6785149574279785
2024-06-10 05:13:24.093056,0 days 00:12:51.080000,OFF,pm_new,100,69,OFF,OFF,OFF,OFF,0,0,1868468,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.218,44.593,43.937,44.812,45.843,45.843,8526,8751,8.768273830413818
2024-06-10 05:13:25.201426,0 days 00:12:52.190000,OFF,pm_new,78,96,OFF,OFF,OFF,OFF,0,0,1955572,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.25,44.437,43.937,44.781,45.843,45.843,8605,8739,9.876703023910522
2024-06-10 05:13:26.355720,0 days 00:12:53.340000,OFF,pm_new,54,100,OFF,OFF,OFF,OFF,0,0,2083708,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.281,44.5,43.843,44.687,45.75,45.75,8605,8738,11.030936002731323
2024-06-10 05:13:27.477091,0 days 00:12:54.460000,OFF,pm_new,98,69,OFF,OFF,OFF,OFF,9,9,2186680,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.937,44.375,43.593,44.781,45.687,45.656,8723,8732,12.152300596237183
2024-06-10 05:13:28.575935,0 days 00:12:55.560000,OFF,pm_new,24,64,OFF,OFF,OFF,OFF,26,26,2402780,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.937,44.187,43.687,44.406,45.562,45.562,8238,8716,13.251157283782959
2024-06-10 05:13:30.131767,0 days 00:12:57.120000,OFF,pm_new,77,66,OFF,OFF,OFF,OFF,0,0,2442544,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.906,44.093,43.406,44.406,45.5,45.5,8408,8667,14.807013750076294
2024-06-10 05:13:31.389147,0 days 00:12:58.380000,OFF,pm_new,95,79,OFF,OFF,OFF,OFF,0,0,2421752,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.937,44.093,43.562,44.25,45.468,45.468,8487,8655,16.06438899040222
2024-06-10 05:13:32.654703,0 days 00:12:59.640000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2541456,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.687,44.031,43.218,44.093,45.312,45.25,8803,8636,17.329996824264526
2024-06-10 05:13:33.779291,0 days 00:13:00.770000,OFF,pm_new,84,100,OFF,OFF,OFF,OFF,0,0,2648456,2,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.75,43.812,43.375,44.093,45.25,45.281,9000,8652,18.45453119277954
2024-06-10 05:13:34.861829,0 days 00:13:01.850000,OFF,pm_new,29,26,OFF,OFF,OFF,OFF,0,0,2694244,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.531,43.75,43.125,43.937,44.968,44.968,8211,8634,19.53705143928528
2024-06-10 05:13:35.941665,0 days 00:13:02.930000,OFF,pm_new,22,52,OFF,OFF,OFF,OFF,0,0,2740428,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.375,43.937,42.968,43.937,45.093,45.031,7765,8591,20.616896629333496
2024-06-10 05:13:37.016926,0 days 00:13:04,OFF,pm_new,24,35,OFF,OFF,OFF,OFF,0,0,2783504,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.187,43.531,43.062,43.937,45.0,45.0,7844,8559,21.692158937454224
2024-06-10 05:13:38.111868,0 days 00:13:05.100000,OFF,pm_new,25,18,OFF,OFF,OFF,OFF,0,0,2837040,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.125,43.437,42.968,43.781,44.843,44.843,7883,8508,22.78705096244812
2024-06-10 05:13:39.183127,0 days 00:13:06.170000,OFF,pm_new,14,12,OFF,OFF,OFF,OFF,0,0,2841452,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.906,43.312,42.687,43.656,44.687,44.812,7567,8471,23.858349323272705
2024-06-10 05:13:40.253398,0 days 00:13:07.240000,OFF,pm_new,30,21,OFF,OFF,OFF,OFF,0,0,2894152,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.843,43.437,42.687,43.687,44.812,44.812,7962,8444,24.928623914718628
2024-06-10 05:13:41.361527,0 days 00:13:08.350000,OFF,pm_new,18,24,OFF,OFF,OFF,OFF,0,0,2925580,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.75,43.468,42.75,43.531,44.5,44.562,7724,8414,26.037247896194458
2024-06-10 05:13:42.440280,0 days 00:13:09.430000,OFF,pm_new,19,39,OFF,OFF,OFF,OFF,0,0,2982420,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.875,43.437,42.5,43.437,44.5,44.5,7844,8395,27.115522623062134
2024-06-10 05:13:43.518364,0 days 00:13:10.510000,OFF,pm_new,24,18,OFF,OFF,OFF,OFF,0,0,3038384,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.937,43.156,42.5,43.437,44.468,44.468,7765,8372,28.193609714508057
2024-06-10 05:13:44.685565,0 days 00:13:11.670000,OFF,pm_new,18,33,OFF,OFF,OFF,OFF,0,0,3091976,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.531,43.093,42.437,43.312,44.375,44.437,7883,8356,29.360783338546753
2024-06-10 05:13:45.770851,0 days 00:13:12.760000,OFF,pm_new,29,37,OFF,OFF,OFF,OFF,0,0,3125944,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.5,43.25,42.375,43.187,44.343,44.375,7725,8338,30.44607710838318
2024-06-10 05:13:46.852698,0 days 00:13:13.840000,OFF,pm_new,17,68,OFF,OFF,OFF,OFF,4,4,3184716,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.531,42.937,42.281,43.406,44.25,44.281,7805,8322,31.5279438495636
2024-06-10 05:13:47.925121,0 days 00:13:14.910000,OFF,pm_new,40,58,OFF,OFF,OFF,OFF,0,0,3280256,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.531,42.812,42.218,43.093,44.156,44.187,7883,8298,32.60034465789795
2024-06-10 05:13:49.010415,0 days 00:13:16,OFF,pm_new,23,78,OFF,OFF,OFF,OFF,11,11,3359812,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.375,42.562,42.125,43.218,44.062,44.0,7765,8279,33.68563199043274
2024-06-10 05:13:50.080947,0 days 00:13:17.070000,OFF,pm_new,12,24,OFF,OFF,OFF,OFF,0,0,3362220,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.406,42.75,42.156,42.968,44.031,44.031,7805,8266,34.756174087524414
2024-06-10 05:13:51.151133,0 days 00:13:18.140000,OFF,pm_new,38,63,OFF,OFF,OFF,OFF,0,0,3448308,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.218,42.593,42.093,42.937,43.968,43.968,7805,8248,35.82639026641846
2024-06-10 05:13:52.224676,0 days 00:13:19.210000,OFF,pm_new,35,72,OFF,OFF,OFF,OFF,0,0,3531768,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.218,42.531,42.031,42.875,43.937,43.875,7962,8240,36.899898529052734
2024-06-10 05:13:53.302999,0 days 00:13:20.290000,OFF,pm_new,19,23,OFF,OFF,OFF,OFF,0,0,3533876,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.281,42.656,41.875,42.75,43.843,43.843,7686,8225,37.97825050354004
2024-06-10 05:13:54.375696,0 days 00:13:21.360000,OFF,pm_new,13,12,OFF,OFF,OFF,OFF,0,0,3535992,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.218,42.5,41.875,42.718,43.843,43.843,7725,8214,39.050917625427246
2024-06-10 05:13:55.453036,0 days 00:13:22.440000,OFF,pm_new,18,22,OFF,OFF,OFF,OFF,0,0,3540672,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.937,42.656,41.812,42.656,43.687,43.687,7647,8200,40.128294229507446
2024-06-10 05:13:56.524226,0 days 00:13:23.510000,OFF,pm_new,15,25,OFF,OFF,OFF,OFF,2,2,3564364,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.843,42.5,41.875,42.656,43.718,43.718,7647,8190,41.1996066570282
2024-06-10 05:13:57.608369,0 days 00:13:24.600000,OFF,pm_new,11,22,OFF,OFF,OFF,OFF,0,0,3572360,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.937,42.25,41.718,42.562,43.625,43.656,7725,8179,42.28394889831543
2024-06-10 05:13:58.703668,0 days 00:13:25.690000,OFF,pm_new,21,20,OFF,OFF,OFF,OFF,0,0,3620432,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.875,42.125,41.656,42.656,43.625,43.625,7686,8167,43.37911415100098
2024-06-10 05:13:59.867179,0 days 00:13:26.850000,OFF,pm_new,26,45,OFF,OFF,OFF,OFF,0,0,3663384,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.906,42.187,41.531,42.5,43.625,43.656,7805,8158,44.542399168014526
2024-06-10 05:14:00.949535,0 days 00:13:27.940000,OFF,pm_new,15,31,OFF,OFF,OFF,OFF,0,0,3681760,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.75,42.218,41.593,42.406,43.468,43.468,7645,8146,45.624757528305054
2024-06-10 05:14:02.026034,0 days 00:13:29.010000,OFF,pm_new,15,13,OFF,OFF,OFF,OFF,0,0,3697324,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.812,42.156,41.5,42.343,43.375,43.375,7804,8140,46.70125150680542
2024-06-10 05:14:03.102163,0 days 00:13:30.090000,OFF,pm_new,11,23,OFF,OFF,OFF,OFF,0,0,3697252,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.875,42.0,41.406,42.437,43.375,43.406,7647,8129,47.77740979194641
2024-06-10 05:14:04.173910,0 days 00:13:31.160000,OFF,pm_new,5,9,OFF,OFF,OFF,OFF,0,0,3699340,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.656,42.062,41.5,42.218,43.406,43.406,7645,8122,48.84912967681885
2024-06-10 05:14:05.256086,0 days 00:13:32.240000,OFF,pm_new,18,21,OFF,OFF,OFF,OFF,0,0,3703816,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.531,42.0,41.312,42.187,43.343,43.343,7765,8114,49.93140172958374
2024-06-10 05:14:06.329283,0 days 00:13:33.320000,OFF,pm_new,7,0,OFF,OFF,OFF,OFF,0,0,3715136,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.437,41.843,41.343,42.437,43.156,43.156,7566,8108,51.00450539588928
2024-06-10 05:14:07.421001,0 days 00:13:34.410000,OFF,pm_new,20,20,OFF,OFF,OFF,OFF,2,2,3715920,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.562,42.031,41.156,42.125,43.187,43.343,7765,8102,52.096256494522095
2024-06-10 05:14:08.493871,0 days 00:13:35.480000,OFF,pm_new,13,21,OFF,OFF,OFF,OFF,0,0,3717652,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.343,42.062,41.187,42.156,43.156,43.156,7566,8088,53.16909122467041
2024-06-10 05:14:09.708588,0 days 00:13:36.700000,OFF,pm_new,13,20,OFF,OFF,OFF,OFF,0,0,3724776,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.468,41.687,41.187,42.031,43.187,42.968,7805,8083,54.38381052017212
2024-06-10 05:14:10.786693,0 days 00:13:37.770000,OFF,pm_new,20,13,OFF,OFF,OFF,OFF,0,0,3723240,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.25,41.687,41.187,42.0,43.031,43.031,7605,8074,55.461952924728394
2024-06-10 05:14:11.862200,0 days 00:13:38.850000,OFF,pm_new,10,9,OFF,OFF,OFF,OFF,0,0,3728696,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.5,41.625,41.062,41.843,42.968,42.968,7645,8068,56.537421226501465
2024-06-10 05:14:12.942057,0 days 00:13:39.930000,OFF,pm_new,23,13,OFF,OFF,OFF,OFF,7,7,3731892,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.406,41.812,41.0,41.968,42.968,42.968,7686,8062,57.61730432510376
2024-06-10 05:14:14.017840,0 days 00:13:41,OFF,pm_new,7,6,OFF,OFF,OFF,OFF,5,5,3737904,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.281,41.625,41.125,41.843,42.875,42.843,7566,8057,58.69306445121765
2024-06-10 05:14:15.094662,0 days 00:13:42.080000,OFF,pm_new,28,41,OFF,OFF,OFF,OFF,0,0,3764444,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.156,41.906,40.906,41.75,42.906,42.906,7724,8051,59.76993680000305
2024-06-10 05:14:16.175228,0 days 00:13:43.160000,OFF,pm_new,4,38,OFF,OFF,OFF,OFF,2,2,3832096,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.968,41.5,40.875,41.906,42.906,42.875,7607,8047,60.850484132766724
2024-06-10 05:14:17.262357,0 days 00:13:44.250000,OFF,pm_new,21,10,OFF,OFF,OFF,OFF,0,0,3835548,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.218,41.468,40.875,41.875,42.812,42.75,7805,8040,61.93756604194641
2024-06-10 05:14:18.333121,0 days 00:13:45.320000,OFF,pm_new,18,57,OFF,OFF,OFF,OFF,0,0,3840500,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.968,41.406,40.781,41.656,42.781,42.75,7607,8033,63.008380651474
