total,used,free,shared,buff/cache,available,log_time
7.2Gi,1.2Gi,4.8Gi,20Mi,1.2Gi,5.7Gi,1.8559670448303223
7.2Gi,1.3Gi,4.7Gi,20Mi,1.2Gi,5.7Gi,3.0600175857543945
7.2Gi,1.3Gi,4.7Gi,20Mi,1.2Gi,5.6Gi,4.193985223770142
7.2Gi,1.3Gi,4.6Gi,20Mi,1.2Gi,5.6Gi,5.370476961135864
7.2Gi,1.4Gi,4.5Gi,20Mi,1.2Gi,5.5Gi,6.484595775604248
7.2Gi,1.5Gi,4.4Gi,20Mi,1.3Gi,5.5Gi,7.6445488929748535
7.2Gi,1.6Gi,4.3Gi,20Mi,1.3Gi,5.4Gi,8.736676931381226
7.2Gi,1.6Gi,4.2Gi,20Mi,1.3Gi,5.3Gi,9.824517965316772
7.2Gi,1.8Gi,4.1Gi,20Mi,1.3Gi,5.1Gi,10.97699522972107
7.2Gi,2.0Gi,3.9Gi,20Mi,1.3Gi,5.0Gi,12.115400552749634
7.2Gi,2.1Gi,3.7Gi,20Mi,1.3Gi,4.8Gi,13.203018188476562
7.2Gi,2.1Gi,4.5Gi,20Mi,607Mi,4.8Gi,14.548295259475708
7.2Gi,2.1Gi,4.4Gi,20Mi,601Mi,4.8Gi,16.024198532104492
7.2Gi,2.2Gi,4.3Gi,38Mi,638Mi,4.7Gi,17.203866243362427
7.2Gi,2.2Gi,4.2Gi,103Mi,731Mi,4.6Gi,18.41899037361145
7.2Gi,2.3Gi,4.1Gi,103Mi,764Mi,4.6Gi,19.508755445480347
7.2Gi,2.3Gi,4.1Gi,103Mi,790Mi,4.5Gi,20.583876371383667
7.2Gi,2.4Gi,4.0Gi,103Mi,812Mi,4.5Gi,21.663497924804688
7.2Gi,2.4Gi,3.9Gi,103Mi,836Mi,4.5Gi,22.748470783233643
7.2Gi,2.4Gi,3.9Gi,103Mi,860Mi,4.5Gi,23.82960081100464
