time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-10 14:53:32.581968,0 days 00:25:30.190000,ON,pm_new,72,50,OFF,OFF,OFF,OFF,0,0,5410356,8,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.968,39.406,38.531,39.531,40.156,40.218,6595,7452,0.4986228942871094
2024-06-10 14:53:32.581968,0 days 00:25:30.190000,ON,pm_new,72,50,OFF,OFF,OFF,OFF,0,0,5410356,8,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.968,39.406,38.531,39.531,40.156,40.218,6595,7452,0.4986228942871094
2024-06-10 14:53:33.465590,0 days 00:25:31.070000,ON,pm_new,100,98,100,100,OFF,OFF,0,0,2386404,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.125,38.187,37.718,38.687,39.343,39.375,8080,8080,1.379502773284912
2024-06-10 14:53:35.233081,0 days 00:25:32.840000,ON,pm_new,100,98,100,100,OFF,OFF,0,0,2385128,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.156,38.468,37.687,38.593,39.312,39.312,8079,8059,3.1469836235046387
2024-06-10 14:53:37.451247,0 days 00:25:35.060000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2396184,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.062,38.218,37.781,38.562,39.406,39.406,8078,8134,5.365365505218506
2024-06-10 14:53:39.064104,0 days 00:25:36.670000,ON,pm_new,98,100,100,100,OFF,OFF,0,0,2414508,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.156,38.312,37.75,38.718,39.531,39.531,8238,8155,6.9780800342559814
2024-06-10 14:53:40.661388,0 days 00:25:38.270000,ON,pm_new,100,100,100,100,OFF,OFF,1,1,2438500,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.312,38.718,37.687,38.5,39.468,39.468,8396,8206,8.575223684310913
2024-06-10 14:53:42.284678,0 days 00:25:39.890000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2404176,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.125,38.312,37.875,38.5,39.5,39.5,8196,8211,10.19849181175232
2024-06-10 14:53:43.885889,0 days 00:25:41.490000,ON,pm_new,100,98,100,100,OFF,OFF,0,0,2404672,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.281,38.625,37.75,38.562,39.468,39.468,8079,8207,11.799746751785278
2024-06-10 14:53:45.818992,0 days 00:25:43.430000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2408956,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.218,38.718,37.718,38.687,39.468,39.468,8118,8199,13.732805728912354
2024-06-10 14:53:47.703102,0 days 00:25:45.310000,ON,pm_new,100,98,100,100,OFF,OFF,0,0,2408812,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.375,38.5,37.656,38.531,39.5,39.5,8235,8196,15.619160175323486
2024-06-10 14:53:49.593364,0 days 00:25:47.200000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2410116,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.406,38.343,37.75,38.593,39.562,39.562,8157,8195,17.507211923599243
2024-06-10 14:53:51.131588,0 days 00:25:48.740000,ON,pm_new,98,100,98,100,OFF,OFF,0,0,2410048,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.5,38.375,37.781,38.562,39.593,39.593,8157,8194,19.045459270477295
2024-06-10 14:53:52.549275,0 days 00:25:50.160000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,2415332,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.281,38.468,37.718,38.656,39.468,39.531,8235,8196,20.46308732032776
2024-06-10 14:53:54.010293,0 days 00:25:51.620000,ON,pm_new,100,100,98,96,OFF,OFF,0,0,2413540,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.156,38.5,37.812,38.468,39.531,39.531,8157,8196,21.92416000366211
