total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,108.98759365081787
3.6Gi,3.0Mi,3.6Gi,110.11032295227051
3.6Gi,3.0Mi,3.6Gi,111.23675346374512
3.6Gi,3.0Mi,3.6Gi,112.37929248809814
3.6Gi,3.0Mi,3.6Gi,113.50958609580994
3.6Gi,3.0Mi,3.6Gi,114.63672423362732
3.6Gi,3.0Mi,3.6Gi,115.77244257926941
3.6Gi,3.0Mi,3.6Gi,116.90242671966553
3.6Gi,3.0Mi,3.6Gi,118.05269241333008
3.6Gi,3.0Mi,3.6Gi,119.17459964752197
3.6Gi,3.0Mi,3.6Gi,120.30832839012146
3.6Gi,3.0Mi,3.6Gi,121.44011449813843
3.6Gi,3.0Mi,3.6Gi,122.56527638435364
3.6Gi,3.0Mi,3.6Gi,123.69804382324219
3.6Gi,3.0Mi,3.6Gi,124.82037901878357
3.6Gi,3.0Mi,3.6Gi,125.94596195220947
3.6Gi,3.0Mi,3.6Gi,127.0787136554718
3.6Gi,3.0Mi,3.6Gi,128.20627570152283
3.6Gi,3.0Mi,3.6Gi,129.346120595932
3.6Gi,3.0Mi,3.6Gi,130.47758841514587
3.6Gi,3.0Mi,3.6Gi,131.61163878440857
3.6Gi,3.0Mi,3.6Gi,132.75567269325256
3.6Gi,3.0Mi,3.6Gi,133.8850257396698
3.6Gi,3.0Mi,3.6Gi,135.01170539855957
3.6Gi,3.0Mi,3.6Gi,136.14394783973694
3.6Gi,3.0Mi,3.6Gi,137.27325057983398
3.6Gi,3.0Mi,3.6Gi,138.39836597442627
3.6Gi,3.0Mi,3.6Gi,139.52214527130127
3.6Gi,3.0Mi,3.6Gi,140.6634247303009
3.6Gi,5.0Mi,3.6Gi,141.88377356529236
3.6Gi,5.0Mi,3.6Gi,143.1793189048767
3.6Gi,5.0Mi,3.6Gi,144.3161747455597
3.6Gi,5.0Mi,3.6Gi,145.4666302204132
3.6Gi,5.0Mi,3.6Gi,146.61242079734802
3.6Gi,5.0Mi,3.6Gi,147.7723650932312
3.6Gi,5.0Mi,3.6Gi,148.9243221282959
3.6Gi,5.0Mi,3.6Gi,150.0685863494873
3.6Gi,5.0Mi,3.6Gi,151.2241952419281
3.6Gi,5.0Mi,3.6Gi,152.3700816631317
3.6Gi,5.0Mi,3.6Gi,153.5258400440216
3.6Gi,5.0Mi,3.6Gi,154.65424942970276
