powermode,observed_time,observed_power,predicted_time,predicted_power
10_1958400_1032750000_665600000,588849.7397899628,18.119,548827.41234,21.506936000000003
10_1958400_930750000_204000000,1512425.430059433,16.311,1364012.5944,18.771537
10_1958400_930750000_2133000000,347814.110994339,19.03,427455.74207999994,17.399188
10_1958400_930750000_3199000000,322490.398645401,20.239,413547.05834999995,19.661973000000003
10_1958400_930750000_665600000,592720.1755046844,17.721,587210.3940900001,20.787645
10_1958400_828750000_204000000,1517092.0798778534,16.299,1408742.6847,18.167360000000002
10_1958400_828750000_2133000000,362836.20285987854,19.184,437636.32695,16.860474999999997
10_1958400_828750000_3199000000,332808.566570282,19.833,424770.05481,19.05423
10_1958400_828750000_665600000,601064.2852783203,17.222,649437.56604,20.162941
10_1958400_726750000_204000000,1519274.703502655,15.499,1420215.79242,17.636993999999998
10_1958400_726750000_2133000000,370474.632024765,18.331,434309.90346,16.45846
10_1958400_726750000_3199000000,345355.04269599915,18.835,433743.56603999995,18.535227
10_1958400_726750000_665600000,601981.8222522736,16.82,697885.65822,19.587441
10_1958400_624750000_204000000,1525198.1439590454,15.499,1425724.8360000001,17.276653999999997
10_1958400_624750000_2133000000,395042.83714294434,18.327,433629.85779,16.128037
10_1958400_624750000_3199000000,376041.449546814,18.982,436905.34310999996,18.109324
10_1958400_624750000_665600000,614431.722164154,16.918,731706.66498,19.077261999999997
10_1958400_522750000_204000000,1532150.3555774689,15.1455,1431597.9648000002,16.966895
10_1958400_522750000_2133000000,421246.9999790192,17.9735,440240.59755000006,15.836096
10_1958400_522750000_3199000000,411789.7262573242,18.6325,440132.5161,17.756033
10_1958400_522750000_665600000,633944.0078735352,16.1125,752013.73929,18.620151999999997
10_1958400_420750000_204000000,1547493.0353164673,15.198,1441152.7401,16.657133
10_1958400_420750000_2133000000,484959.8743915558,16.919,463741.59984,15.569835999999999
10_1958400_420750000_3199000000,469332.3378562927,18.33,436095.1308,17.413027
10_1958400_420750000_665600000,656604.8073768616,16.1135,762608.3003400001,18.171086
10_1958400_318750000_204000000,1572908.175945282,14.703,1455508.1136,16.366932000000002
10_1958400_318750000_2133000000,578742.2008514404,16.923,731572.57521,15.307242
10_1958400_318750000_3199000000,569497.406244278,18.229,550100.1945,17.078465
10_1958400_318750000_665600000,711785.272359848,15.911,784845.85158,17.696745999999997
10_1958400_216750000_204000000,1630687.9312992096,14.703,1513648.35315,16.097455
10_1958400_216750000_2133000000,762105.902671814,16.5185,936744.6623999999,15.048783
10_1958400_216750000_3199000000,756905.4932594299,17.624,642442.42206,16.640344000000002
10_1958400_216750000_665600000,826356.6038608551,15.509,852839.0711999999,17.222418
10_1958400_114750000_204000000,1875421.416759491,14.093,1727345.8551,15.830227
10_1958400_114750000_2133000000,1316964.4994735718,15.713,1344931.0215,14.792569
10_1958400_114750000_3199000000,1309054.1305541992,17.222,1080455.41638,16.229710999999998
10_1958400_114750000_665600000,1330916.0640239716,14.905,1154912.7351,16.778195
10_2112000_1300500000_204000000,1491031.1958789823,19.58,1151499.70578,15.561449
10_2112000_1300500000_2133000000,320032.92632102966,22.75,388022.04921,20.248668000000002
10_2112000_1300500000_3199000000,300672.31035232544,24.0,364044.30066,23.07441
10_2112000_1300500000_665600000,572000.349521637,21.341,526417.66539,24.658562000000003
10_2112000_1236750000_204000000,1493849.6844768524,18.8225,1166739.44031,21.095291
10_2112000_1236750000_2133000000,321885.74862480164,22.443,394172.42295,19.782594
10_2112000_1236750000_3199000000,301295.1602935791,23.1005,373503.858,22.504312000000002
10_2112000_1236750000_665600000,570574.1691589355,20.536,530400.67392,24.069871
10_2112000_1134750000_204000000,1495377.031803131,18.523,1197851.7837,20.658172
10_2112000_1134750000_2133000000,322184.54813957214,21.343,420150.96780000004,19.076836
10_2112000_1134750000_3199000000,305921.41938209534,22.2495,401818.30635,21.657691
10_2112000_1134750000_665600000,569763.5247707367,19.329,537176.16951,23.143129000000002
10_2112000_1032750000_204000000,1504115.9658432007,17.2615,1242632.6715,19.998151999999997
10_2112000_1032750000_2133000000,329776.7372131348,20.746,421305.96228,18.371078
10_2112000_1032750000_3199000000,296707.0441246033,21.953,405851.54970000003,20.936636999999997
10_2112000_1032750000_665600000,577830.1267623901,18.978,539653.94652,22.277673999999998
10_2112000_930750000_204000000,1506113.6288642883,16.9605,1318854.5547,19.362092
10_2112000_930750000_2133000000,339735.7382774353,20.342,426498.71718000004,17.703875
10_2112000_930750000_3199000000,305691.37024879456,21.044,408479.70294000005,20.276473000000003
10_2112000_930750000_665600000,580245.0034618378,18.2755,570457.55052,21.478488000000002
10_2112000_828750000_204000000,1506963.5186195374,16.4595,1374193.6638,18.726029999999998
10_2112000_828750000_2133000000,347417.54722595215,19.534,439292.20041,17.168664
10_2112000_828750000_3199000000,321244.9154853821,20.137,422636.52855,19.638030999999998
10_2112000_828750000_665600000,587655.4930210114,18.123,605323.6416000001,20.810455
10_2112000_726750000_204000000,1511844.876050949,15.9595,1405046.08029,18.14163
10_2112000_726750000_2133000000,373291.66173934937,18.9305,438498.33707999997,16.797844
10_2112000_726750000_3199000000,343034.2047214508,20.1385,428128.76988,19.06604
10_2112000_726750000_665600000,594273.3328342438,17.721,653427.52992,20.20405
10_2112000_624750000_204000000,1511783.0410003662,15.96,1417995.41025,17.721194999999998
10_2112000_624750000_2133000000,390528.2633304596,18.733,434891.54265,16.494139999999998
10_2112000_624750000_3199000000,371191.30969047546,19.9925,433150.12620000006,18.589290000000002
10_2112000_624750000_665600000,606283.251285553,16.918,705122.2544399999,19.663578
10_2112000_522750000_204000000,1521565.4480457306,15.559,1424479.125,17.400316
10_2112000_522750000_2133000000,424744.4429397583,17.9775,433703.5845,16.19404
10_2112000_522750000_3199000000,411618.5019016266,19.535,436215.48179999995,18.198768
10_2112000_522750000_665600000,625205.3511142731,16.82,746705.36928,19.156598000000002
10_2112000_420750000_204000000,1539880.791425705,15.609,1434649.7223,17.088412
10_2112000_420750000_2133000000,465282.84764289856,17.929,437663.13239999994,15.903094999999999
10_2112000_420750000_3199000000,464170.7329750061,19.2885,439669.35231,17.851383000000002
10_2112000_420750000_665600000,647510.9236240387,16.6205,760686.3105,18.603634999999997
10_2112000_318750000_204000000,1558295.530319214,15.298,1448028.78348,16.778651999999997
10_2112000_318750000_2133000000,565201.6241550446,17.527,627232.3689,15.639779
10_2112000_318750000_3199000000,557342.4596786499,18.6365,522948.43059,17.440434
10_2112000_318750000_665600000,698838.5801315308,16.718,781159.48482,18.123926
10_2112000_216750000_204000000,1618005.6014060974,15.106,1507339.8507,16.480117
10_2112000_216750000_2133000000,750430.9501647949,17.022,831250.4463000001,15.379057000000001
10_2112000_216750000_3199000000,742800.5576133728,18.03,593008.7646,16.970695
10_2112000_216750000_665600000,824588.0494117737,16.114,848490.4926,17.649588
10_2112000_114750000_204000000,1874238.566160202,14.706,1714863.5807999999,16.193268
10_2112000_114750000_2133000000,1316675.0309467316,16.012,1310158.8042,15.11795
10_2112000_114750000_3199000000,1308903.226852417,17.426,976295.2833,16.512484
10_2112000_114750000_665600000,1331719.990491867,15.31,1153052.2962,17.185290000000002
10_2201600_1300500000_204000000,1486619.264125824,19.527,1114758.0147,15.881215000000001
10_2201600_1300500000_2133000000,313507.96914100647,23.455,375905.84514,20.483105
10_2201600_1300500000_3199000000,292351.00412368774,24.4165,349965.46875,23.576195
10_2201600_1300500000_665600000,562062.251329422,21.341,505252.56659999996,25.146057
10_2201600_1236750000_204000000,1487340.285539627,19.123,1129284.77115,21.47586
10_2201600_1236750000_2133000000,313671.8370914459,22.851,382581.24621,20.006629
10_2201600_1236750000_3199000000,298219.01082992554,23.4045,360684.86660999997,23.006098
10_2201600_1236750000_665600000,566816.5552616119,20.9855,510010.65119999996,24.556844
10_2201600_1134750000_204000000,1484418.1833267212,18.317,1164312.1482,21.01693
10_2201600_1134750000_2133000000,319026.38387680054,22.047,409782.83856,19.291717000000002
10_2201600_1134750000_3199000000,294401.28898620605,22.6985,387386.12703000003,22.113223
10_2201600_1134750000_665600000,566438.8015270233,19.832,533190.7227,23.630105
10_2201600_1032750000_204000000,1495687.510728836,18.016,1208132.2599,20.334205
10_2201600_1032750000_2133000000,330990.0276660919,20.7895,418697.8467,18.630324
10_2201600_1032750000_3199000000,289733.7636947632,22.045,397694.44026,21.353768
10_2201600_1032750000_665600000,569703.8576602936,19.627,538968.32094,22.735416
10_2201600_930750000_204000000,1495070.8816051483,17.618,1283302.713,19.705312000000003
10_2201600_930750000_2133000000,333889.4703388214,20.4405,427741.3647,17.988133
10_2201600_930750000_3199000000,297627.0043849945,21.647,406201.31784,20.648643
10_2201600_930750000_665600000,576126.9104480743,19.022,565440.19548,21.92629
10_2201600_828750000_204000000,1500819.962501526,16.713,1341025.0844999999,19.070520000000002
10_2201600_828750000_2133000000,348203.2322883606,20.089,436875.00528,17.419684
10_2201600_828750000_3199000000,310746.41966819763,21.1945,421036.40729999996,20.014945
10_2201600_828750000_665600000,580976.224899292,18.3225,588933.27336,21.204178
10_2201600_726750000_204000000,1503563.2724761963,16.814,1382347.5690900001,18.456682
10_2201600_726750000_2133000000,360976.86886787415,19.131,440328.89142000006,17.02906
10_2201600_726750000_3199000000,334456.2177658081,20.243,424295.7312,19.422184
10_2201600_726750000_665600000,585603.2683849335,17.721,625249.75029,20.579815999999997
10_2201600_624750000_204000000,1512089.0305042267,16.4135,1416550.11978,18.003967
10_2201600_624750000_2133000000,371224.7974872589,18.63,437480.574,16.70667
10_2201600_624750000_3199000000,357424.1633415222,19.937,429540.00258,18.923465
10_2201600_624750000_665600000,600899.3608951569,17.721,682533.68466,20.018037
10_2201600_522750000_204000000,1522842.459440231,15.91,1423263.7362,17.659234
10_2201600_522750000_2133000000,412232.4604988098,18.933,434243.69478,16.405287
10_2201600_522750000_3199000000,399303.0302524567,20.192,434039.00430000003,18.496457
10_2201600_522750000_665600000,614901.9229412079,17.319,730830.3534,19.438521
10_2201600_420750000_204000000,1528639.3625736237,15.703,1431085.926,17.34134
10_2201600_420750000_2133000000,462246.3014125824,18.2785,433618.44789,16.106033
10_2201600_420750000_3199000000,451588.9484882355,19.737,437252.15718000004,18.146492
10_2201600_420750000_665600000,642633.5070133209,16.917,759648.3222,18.868277
10_2201600_318750000_204000000,1559123.1241226196,15.912,1442319.6759000001,17.02691
10_2201600_318750000_2133000000,563190.8204555511,17.9805,593760.69264,15.826107
10_2201600_318750000_3199000000,550920.3107357025,19.137,511344.12465,17.689621
10_2201600_318750000_665600000,689132.3857307434,16.718,779305.7043,18.373113
10_2201600_216750000_204000000,1605784.1186523438,15.558,1500980.08185,16.701535
10_2201600_216750000_2133000000,748121.1817264557,17.119,750309.0220799999,15.56067
10_2201600_216750000_3199000000,741277.7135372162,18.735,572992.9866000001,17.215280999999997
10_2201600_216750000_665600000,812192.7700042725,16.313,846988.9185,17.898775
10_2201600_114750000_204000000,1877862.598657608,14.8965,1707760.0584,16.402545
10_2201600_114750000_2133000000,1315817.7590370178,16.567,1253344.1762100002,15.286363
10_2201600_114750000_3199000000,1308195.9655284882,17.527,925385.8725,16.74634
10_2201600_114750000_665600000,1330219.7909355164,15.61,1150961.84622,17.430508000000003
12_268800_1300500000_204000000,2304625.534057617,14.7945,2226586.6548,16.028607
12_268800_1300500000_2133000000,1870711.2038135529,15.305,1712090.1935999999,15.256167999999999
12_268800_1300500000_3199000000,1753363.935470581,16.311,1672589.9013,16.375966000000002
12_268800_1300500000_665600000,1898644.5734500885,14.796,1666258.5009,17.2871
12_268800_1236750000_204000000,2296285.630941391,14.3935,2187849.1064999998,15.487547000000001
12_268800_1236750000_2133000000,1819110.7485294344,15.3,1665515.7632999998,15.016836999999999
12_268800_1236750000_3199000000,1791430.915594101,15.905,1654038.9669,16.096329
12_268800_1236750000_665600000,1932182.912826538,14.494,1616397.7068,16.930047
12_268800_1134750000_204000000,2330543.0126190186,13.991,2129279.589,15.244146
12_268800_1134750000_2133000000,1831251.33228302,14.898,1593833.6136,14.663581
12_268800_1134750000_3199000000,1826753.5152435305,15.4555,1602740.5254,15.669114
12_268800_1134750000_665600000,1827116.848230362,13.492,1535931.4971,16.421793
12_268800_1032750000_204000000,2339053.151845932,13.4365,2076636.6549,14.866741
12_268800_1032750000_2133000000,1835330.3022384644,14.093,1529361.34845,14.343451
12_268800_1032750000_3199000000,1819942.16799736,15.108,1537381.8048,15.284056
12_268800_1032750000_665600000,1889931.2076568604,13.488,1463858.0659800002,15.9999
12_268800_930750000_204000000,2311924.478292465,13.185,2031729.4767000002,14.539057000000001
12_268800_930750000_2133000000,1817867.1646118164,14.091,1469008.8387,14.035672
12_268800_930750000_3199000000,1843133.839845657,14.703,1479981.255,14.971563
12_268800_930750000_665600000,1882022.512435913,13.187,1398824.043,15.642643
12_268800_828750000_204000000,2324310.388326645,12.9345,1993890.8097,14.231893
12_268800_828750000_2133000000,1817421.7247962952,13.689,1417647.97098,13.767273999999999
12_268800_828750000_3199000000,1739646.889925003,14.703,1424875.59558,14.699411
12_268800_828750000_665600000,1908143.9628601077,12.783,1344884.22528,15.375447
12_268800_726750000_204000000,2326097.109556198,12.7825,1960755.6786,13.964879000000002
12_268800_726750000_2133000000,1822368.8855171204,13.287,1381304.5323,13.50576
12_268800_726750000_3199000000,1803503.8225650787,14.301,1373731.641,14.460074
12_268800_726750000_665600000,1850739.2032146452,12.682,1313131.005,15.149220999999999
12_268800_624750000_204000000,2371340.3725624084,12.381,1954687.6437,13.712156
12_268800_624750000_2133000000,1830866.648435593,13.287,1348489.5036,13.279608
12_268800_624750000_3199000000,1818481.318235397,14.303,1313623.1937,14.260387000000001
12_268800_624750000_665600000,1905820.093870163,12.282,1305047.0127,14.957495000000002
12_268800_522750000_204000000,2344823.162794113,12.381,1949380.0082999999,13.491789
12_268800_522750000_2133000000,1822634.780168533,13.287,1325157.6648000001,13.067897
12_268800_522750000_3199000000,1776002.8972625732,13.901,1245374.1735,14.074076
12_268800_522750000_665600000,1934437.3633861544,12.383,1306781.52069,14.802712
12_268800_420750000_204000000,2353440.134048462,12.381,1979879.1399,13.28199
12_268800_420750000_2133000000,1814496.0119724276,13.295,1330004.0589,12.864777
12_268800_420750000_3199000000,1764775.597333908,13.901,1202795.2401,13.921037
12_268800_420750000_665600000,1898848.85764122,12.383,1321528.14435,14.662194
12_268800_318750000_204000000,2372627.3527145386,12.28,2033892.8250000002,13.079233
12_268800_318750000_2133000000,1827837.8036022184,12.893,1405747.3514999999,12.677686
12_268800_318750000_3199000000,1818254.742860794,13.899,1230872.42505,13.782264
12_268800_318750000_665600000,1918239.282608032,12.381,1354463.52405,14.529383
12_268800_216750000_204000000,2425778.408288956,11.977,2132558.4504,12.903762
12_268800_216750000_2133000000,1852765.3896808624,13.097,1666578.9159,12.508695
12_268800_216750000_3199000000,1831438.1115436556,13.901,1543647.4028999999,13.645557
12_268800_216750000_665600000,1871207.2477340696,11.978,1442814.61548,14.40862
12_268800_114750000_204000000,2630364.933729172,11.8265,2367433.2738,12.744157999999999
12_268800_114750000_2133000000,2095171.2760925293,13.092,2062923.0492000002,12.348279
12_268800_114750000_3199000000,2110699.7063159943,13.6,1999623.8937,13.514719
12_268800_114750000_665600000,2113083.7545394897,11.98,1758539.4276,14.308682000000001
12_422400_1300500000_204000000,1948794.2988872528,15.8465,2046991.0776,12.589127000000001
12_422400_1300500000_2133000000,1237323.0018615725,15.901,1469171.3906999999,15.547051
12_422400_1300500000_3199000000,1154518.9900398254,16.915,1395823.083,16.809562000000003
12_422400_1300500000_665600000,1264120.4056739807,15.396,1390497.6294,17.792965
12_422400_1236750000_204000000,1953899.988651276,15.398,2008223.5196999998,15.799897999999999
12_422400_1236750000_2133000000,1224995.1786994934,15.901,1419176.3349,15.30326
12_422400_1236750000_3199000000,1195405.5240154266,16.4645,1369712.2302,16.477156
12_422400_1236750000_665600000,1247524.5473384855,14.997,1340706.2325000002,17.426492
12_422400_1134750000_204000000,1969046.2203025816,14.593,1946520.8124000002,15.540284999999999
12_422400_1134750000_2133000000,1167927.4816513062,15.499,1341501.7995,14.929615
12_422400_1134750000_3199000000,1153002.1617412567,15.9625,1333098.58008,16.026455
12_422400_1134750000_665600000,1291618.010520935,14.595,1263820.5432,16.852549
12_422400_1032750000_204000000,1968655.923128128,14.093,1893554.9625,15.15
12_422400_1032750000_2133000000,1172963.320493698,14.699,1271867.58618,14.591504
12_422400_1032750000_3199000000,1179992.136001587,15.5085,1289039.5482,15.616152
12_422400_1032750000_665600000,1267160.4952812197,14.193,1200180.6537000001,16.371892
12_422400_930750000_204000000,1985368.389606476,13.687,1840880.9247,14.805198
12_422400_930750000_2133000000,1213711.056470871,14.293,1207556.21625,14.264994
12_422400_930750000_3199000000,1168389.6672725675,15.301,1230411.65265,15.284174
12_422400_930750000_665600000,1268059.828042984,13.7895,1148222.7825,15.965995999999999
12_422400_828750000_204000000,1968161.695480347,13.387,1799469.396,14.475957000000001
12_422400_828750000_2133000000,1201682.1146011353,14.295,1150333.3014,13.982543
12_422400_828750000_3199000000,1203060.4767799375,14.807,1176044.3388,14.994567
12_422400_828750000_665600000,1243939.837694168,13.388,1105904.91699,15.662638999999999
12_422400_726750000_204000000,1967853.0225753784,13.391,1770680.1864000002,14.192998
12_422400_726750000_2133000000,1184400.341272354,13.897,1109991.8025,13.722465
12_422400_726750000_3199000000,1194197.5536346436,14.709,1133487.7563,14.737795
12_422400_726750000_665600000,1253974.9855995178,13.493,1082653.6820999999,15.425880999999999
12_422400_624750000_204000000,1995218.4779644008,13.085,1763896.4538,13.933648
12_422400_624750000_2133000000,1174493.0176734924,13.8,1068408.76581,13.493805
12_422400_624750000_3199000000,1182477.788925171,14.404,1087863.63,14.512922
12_422400_624750000_665600000,1261697.612285614,13.087,1082430.642,15.228042
12_422400_522750000_204000000,1992708.8015079496,12.585,1759175.5685999999,13.70446
12_422400_522750000_2133000000,1211845.2880382538,13.9,1031273.0268,13.273981
12_422400_522750000_3199000000,1168672.2819805143,14.503,1045007.1078,14.316574000000001
12_422400_522750000_665600000,1250904.325723648,12.984,1083430.6494,15.064770000000001
12_422400_420750000_204000000,2012116.2536144257,12.634,1779945.6504,13.487917
12_422400_420750000_2133000000,1231066.279172897,13.6,1032053.589,13.0678
12_422400_420750000_3199000000,1184706.591129303,14.606,1018459.7091,14.147926
12_422400_420750000_665600000,1276835.887670517,12.986,1098977.88855,14.914524
12_422400_318750000_204000000,2020977.865219116,12.583,1827464.9142000002,13.284726000000001
12_422400_318750000_2133000000,1205825.7958889008,13.598,1164806.29065,12.883147999999998
12_422400_318750000_3199000000,1231002.2628307345,14.604,1071955.6504499998,13.991014
12_422400_318750000_665600000,1236618.9024448397,12.583,1132583.5607999999,14.773039
12_422400_216750000_204000000,2078165.0409698489,12.683,1923307.9179,13.108877
12_422400_216750000_2133000000,1272257.0190429688,13.797,1380971.9259000001,12.708592000000001
12_422400_216750000_3199000000,1269766.0801410675,14.806,1301315.0376,13.853247999999999
12_422400_216750000_665600000,1314145.3058719635,12.784,1199753.23572,14.633501
12_422400_114750000_204000000,2293754.2600631714,12.5325,2153825.2536,12.942022999999999
12_422400_114750000_2133000000,1750563.7063980105,13.699,1757206.5012,12.542877
12_422400_114750000_3199000000,1763519.2892551422,14.404,1679282.3547,13.719700000000001
12_422400_114750000_665600000,1780619.8766231537,12.781,1434370.4142,14.503540999999998
12_576000_1300500000_204000000,1809591.0325050356,15.899,1860150.3701999998,12.786719
12_576000_1300500000_2133000000,909286.634206772,16.8645,1183252.4259000001,15.861188
12_576000_1300500000_3199000000,892774.0254402161,17.62,1086364.713,17.292727
12_576000_1300500000_665600000,986745.9888458252,16.099,1146806.5482,18.298831999999997
12_576000_1236750000_204000000,1821572.3552703855,16.0,1821478.4679,16.137266
12_576000_1236750000_2133000000,915846.1611270905,16.005,1136828.9814,15.604683999999999
12_576000_1236750000_3199000000,889420.1283454895,17.519,1058928.01419,16.932385
12_576000_1236750000_665600000,983607.6765060424,15.598,1107672.4667999998,17.93236
12_576000_1134750000_204000000,1805751.884698868,14.593,1758991.6035000002,15.85822
12_576000_1134750000_2133000000,909952.2523880004,15.709,1049269.15872,15.219239
12_576000_1134750000_3199000000,894069.6730613708,16.0635,1014867.4662,16.42053
12_576000_1134750000_665600000,980599.9457836152,14.79,1046798.4621000001,17.347279999999998
12_576000_1032750000_204000000,1810326.8160820007,14.696,1703969.3144999999,15.456221
12_576000_1032750000_2133000000,889481.8270206451,14.948,979295.0554200001,14.874596
12_576000_1032750000_3199000000,904049.8838424684,15.709,973527.6791999999,15.980789000000001
12_576000_1032750000_665600000,974756.6483020782,14.3425,988633.3708500001,16.792514
12_576000_930750000_204000000,1815356.8379879,14.343,1661825.5203,15.098513
12_576000_930750000_2133000000,906616.6477203368,14.8,905821.7546100001,14.539738999999999
12_576000_930750000_3199000000,919343.2545661926,15.411,939261.8739,15.616611
12_576000_930750000_665600000,977816.4150714874,13.991,939146.6808,16.336792
12_576000_828750000_204000000,1814044.4185733795,13.388,1622670.3384,14.768025999999999
12_576000_828750000_2133000000,933807.7747821808,14.346,849825.06015,14.234543
12_576000_828750000_3199000000,879317.0528411865,15.31,888399.5094000001,15.302582000000001
12_576000_828750000_665600000,997899.9874591829,13.99,904712.0715000001,15.981104499999999
12_576000_726750000_204000000,1819884.1819763184,13.489,1600066.0761,14.460343
12_576000_726750000_2133000000,901338.399887085,13.99,813853.0059,13.958945
12_576000_726750000_3199000000,919464.3318653108,15.012,848007.3693,15.040325000000001
12_576000_726750000_665600000,1007990.5042648315,13.589,884025.6102000001,15.727501
12_576000_624750000_204000000,1829595.8728790283,12.985,1604843.8545000001,14.182966
12_576000_624750000_2133000000,923810.606956482,14.195,782052.78621,13.719867
12_576000_624750000_3199000000,904153.6953449248,15.11,815760.55362,14.805191
12_576000_624750000_665600000,991896.8541622162,13.588,889857.0068999999,15.520088
12_576000_522750000_204000000,1842836.867570877,13.088,1620903.5232,13.94316
12_576000_522750000_2133000000,942177.8225898744,14.195,778633.6768199999,13.486270000000001
12_576000_522750000_3199000000,925815.3862953186,15.008,792315.0222,14.598359
12_576000_522750000_665600000,972752.2356510162,13.189,911102.7096000001,15.348116
12_576000_420750000_204000000,1849972.065448761,13.085,1653274.3473,13.709515999999999
12_576000_420750000_2133000000,944107.0425510406,13.8995,809612.05548,13.27342
12_576000_420750000_3199000000,928982.887506485,14.7575,791692.22922,14.419195
12_576000_420750000_665600000,1007673.654794693,13.188,948210.5178,15.186693
12_576000_318750000_204000000,1865228.436470032,12.683,1701092.7693,13.503363
12_576000_318750000_2133000000,935820.4545974731,13.8,1003859.5697999999,13.094468999999998
12_576000_318750000_3199000000,926012.957572937,14.907,938682.1572,14.252205
12_576000_318750000_665600000,1018425.8933067322,13.186,994865.13,15.032484
12_576000_216750000_204000000,1934110.8639240265,12.683,1815981.2406,13.32783
12_576000_216750000_2133000000,1081943.9749717712,13.8,1209728.31735,12.918564
12_576000_216750000_3199000000,1083454.6127319336,14.806,1138847.127,14.095428
12_576000_216750000_665600000,1141330.6260108948,13.0355,1083318.50415,14.888383
12_576000_114750000_204000000,2148786.853313446,12.18,2058811.7340000002,13.15757
12_576000_114750000_2133000000,1596682.9965114594,13.999,1616548.8488999999,12.747164000000001
12_576000_114750000_3199000000,1576623.8477230072,15.008,1525931.79822,13.947102000000001
12_576000_114750000_665600000,1603198.8315582275,12.885,1329182.48358,14.738078
12_729600_1300500000_204000000,1720891.4623260498,16.301,1717675.4178000002,12.995201
12_729600_1300500000_2133000000,758534.3425273895,17.418,870762.0547199999,16.221781
12_729600_1300500000_3199000000,751145.7238197327,17.722,775381.1675999999,17.79486
12_729600_1300500000_665600000,852480.3078174591,16.002,994298.6988,18.812582
12_729600_1236750000_204000000,1734281.96144104,15.4935,1687246.3085999999,16.531062000000002
12_729600_1236750000_2133000000,760286.2577438354,16.412,845363.00775,15.932041
12_729600_1236750000_3199000000,716142.0929431915,19.3265,737837.64189,17.428385
12_729600_1236750000_665600000,823401.1158943176,16.101,961918.1841,18.44808
12_729600_1134750000_204000000,1726232.3126792908,15.294,1641916.9641,16.228426
12_729600_1134750000_2133000000,738003.2312870026,15.608,796200.82776,15.523566
12_729600_1134750000_3199000000,750340.5916690826,16.614,709082.89644,16.862799
12_729600_1134750000_665600000,830296.8118190765,15.806,915278.2640999999,17.86488
12_729600_1032750000_204000000,1716514.4772529602,14.191,1607636.3103,15.779715
12_729600_1032750000_2133000000,760721.4703559875,15.81,740735.45952,15.168053
12_729600_1032750000_3199000000,738887.540102005,17.014,700701.69969,16.379181
12_729600_1032750000_665600000,841729.6073436737,15.001,879141.14142,17.287478999999998
12_729600_930750000_204000000,1725818.8049793243,14.291,1579938.48108,15.405588
12_729600_930750000_2133000000,754622.252702713,15.408,709101.58992,14.836981
12_729600_930750000_3199000000,734736.99259758,15.81,699598.14354,15.967411
12_729600_930750000_665600000,810347.2867012024,15.105,850800.4503000001,16.76196
12_729600_828750000_204000000,1738772.4270820618,14.088,1552407.3927,15.074709
12_729600_828750000_2133000000,732520.6298828125,15.006,707721.17958,14.521707000000001
12_729600_828750000_3199000000,754012.0484828949,15.408,728546.60721,15.64192
12_729600_828750000_665600000,844142.748594284,14.591,830662.66452,16.333897
12_729600_726750000_204000000,1733412.0209217072,13.8405,1539871.6638,14.757879
12_729600_726750000_2133000000,726504.5239925385,14.806,708801.85341,14.229353999999999
12_729600_726750000_3199000000,753439.8634433746,15.613,715660.8600900001,15.361117
12_729600_726750000_665600000,837399.7507095337,14.303,824378.0916,16.051863
12_729600_624750000_204000000,1731213.433265686,13.487,1545630.6936,14.466716
12_729600_624750000_2133000000,745411.7321968079,14.705,711413.47011,13.976574000000001
12_729600_624750000_3199000000,731314.3310546875,15.211,701096.12274,15.122992
12_729600_624750000_665600000,858811.9986057281,13.8,832929.2645999999,15.825346
12_729600_522750000_204000000,1751475.6245613098,13.183,1570769.3604000001,14.217359
12_729600_522750000_2133000000,749406.8043231964,14.604,720149.34282,13.73659
12_729600_522750000_3199000000,750001.2636184692,15.41,688777.72899,14.906373
12_729600_522750000_665600000,858374.3717670441,13.7905,857719.91382,15.638743
12_729600_420750000_204000000,1759164.1883850098,13.1825,1602445.431,13.978183999999999
12_729600_420750000_2133000000,770865.6415939331,14.401,778476.2202,13.508915
12_729600_420750000_3199000000,760566.2803649902,14.806,722684.82579,14.714317999999999
12_729600_420750000_665600000,888944.9059963226,13.394,897422.2395,15.468191000000001
12_729600_318750000_204000000,1785554.245710373,13.283,1640709.8592,13.768593999999998
12_729600_318750000_2133000000,819671.6704368591,15.109,937220.127,13.31785
12_729600_318750000_3199000000,792972.0227718353,14.806,911416.1692499999,14.531413
12_729600_318750000_665600000,938857.8114509584,13.186,939916.4583,15.303201
12_729600_216750000_204000000,1842936.6557598116,12.781,1750883.5410000002,13.583765999999999
12_729600_216750000_2133000000,993444.658756256,14.001,1142905.39398,13.140209
12_729600_216750000_3199000000,983064.1849040984,15.0565,1077061.8933,14.363232
12_729600_216750000_665600000,1044378.0663013458,13.396,1031740.0512,15.135526
12_729600_114750000_204000000,2067065.116882324,12.885,1995565.4079000002,13.401379
12_729600_114750000_2133000000,1501260.8590126038,14.002,1561178.57358,12.970538000000001
12_729600_114750000_3199000000,1480970.576286316,15.109,1463593.62201,14.208260000000001
12_729600_114750000_665600000,1520478.0013561249,12.994,1283243.6316,14.969657999999999
12_883200_1300500000_204000000,1668705.866098404,16.902,1646344.1616,13.227540000000001
12_883200_1300500000_2133000000,643050.4467487335,17.921,752782.96974,16.615008000000003
12_883200_1300500000_3199000000,610617.0797348022,18.8255,642760.71138,18.306613000000002
12_883200_1300500000_665600000,748220.1812267303,17.618,926704.5756,19.330184000000003
