total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.2Gi,2.9Gi,103Mi,1.0Gi,3.6Gi,50.757545948028564
7.2Gi,3.3Gi,2.8Gi,103Mi,1.0Gi,3.6Gi,52.224530935287476
7.2Gi,3.3Gi,2.8Gi,103Mi,1.1Gi,3.6Gi,53.51101469993591
7.2Gi,3.3Gi,2.8Gi,103Mi,1.1Gi,3.6Gi,54.80357599258423
7.2Gi,3.3Gi,2.8Gi,103Mi,1.1Gi,3.6Gi,56.11542582511902
7.2Gi,3.3Gi,2.7Gi,103Mi,1.1Gi,3.5Gi,57.42420053482056
7.2Gi,3.3Gi,2.7Gi,103Mi,1.1Gi,3.5Gi,58.71298027038574
7.2Gi,3.4Gi,2.7Gi,103Mi,1.1Gi,3.5Gi,59.98529124259949
7.2Gi,3.4Gi,2.6Gi,103Mi,1.2Gi,3.5Gi,61.35262632369995
7.2Gi,3.4Gi,2.6Gi,103Mi,1.2Gi,3.5Gi,62.66869020462036
7.2Gi,3.4Gi,2.5Gi,103Mi,1.2Gi,3.4Gi,63.99029517173767
7.2Gi,3.4Gi,2.5Gi,103Mi,1.2Gi,3.4Gi,65.26592135429382
7.2Gi,3.4Gi,2.5Gi,103Mi,1.2Gi,3.4Gi,66.570392370224
7.2Gi,3.4Gi,2.5Gi,103Mi,1.3Gi,3.4Gi,67.86579895019531
7.2Gi,3.4Gi,2.4Gi,103Mi,1.3Gi,3.4Gi,69.14850401878357
7.2Gi,3.5Gi,2.4Gi,103Mi,1.3Gi,3.4Gi,70.40844917297363
7.2Gi,3.5Gi,2.4Gi,103Mi,1.3Gi,3.4Gi,71.68372631072998
7.2Gi,3.5Gi,2.4Gi,103Mi,1.3Gi,3.4Gi,73.03695034980774
7.2Gi,3.4Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,74.36849975585938
7.2Gi,3.4Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,75.66106796264648
7.2Gi,3.4Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,76.95444583892822
7.2Gi,3.4Gi,2.3Gi,103Mi,1.4Gi,3.4Gi,78.19783043861389
7.2Gi,3.4Gi,2.3Gi,103Mi,1.4Gi,3.4Gi,79.50802445411682
7.2Gi,3.4Gi,2.3Gi,103Mi,1.4Gi,3.4Gi,80.86401748657227
7.2Gi,3.4Gi,2.3Gi,103Mi,1.4Gi,3.4Gi,82.26132917404175
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,83.5974862575531
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,85.11907768249512
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.3Gi,86.53210067749023
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.3Gi,87.8346815109253
7.2Gi,3.6Gi,2.0Gi,103Mi,1.5Gi,3.3Gi,89.42851948738098
7.2Gi,3.6Gi,2.0Gi,103Mi,1.5Gi,3.2Gi,90.72204327583313
7.2Gi,3.6Gi,2.0Gi,103Mi,1.5Gi,3.2Gi,92.01430225372314
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.1Gi,93.38383197784424
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.1Gi,94.83208751678467
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,96.11321973800659
7.2Gi,3.8Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,97.41112780570984
7.2Gi,3.8Gi,1.7Gi,103Mi,1.6Gi,3.0Gi,98.67861008644104
7.2Gi,3.8Gi,1.7Gi,103Mi,1.6Gi,3.0Gi,100.00069260597229
7.2Gi,3.9Gi,1.7Gi,103Mi,1.6Gi,3.0Gi,101.2612373828888
7.2Gi,3.9Gi,1.6Gi,103Mi,1.6Gi,2.9Gi,102.56050062179565
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,2.9Gi,103.89747095108032
7.2Gi,3.9Gi,1.5Gi,103Mi,1.7Gi,2.9Gi,105.18422484397888
7.2Gi,4.0Gi,1.5Gi,103Mi,1.7Gi,2.9Gi,106.46786093711853
7.2Gi,4.0Gi,1.5Gi,103Mi,1.7Gi,2.9Gi,107.72771906852722
7.2Gi,4.2Gi,1.3Gi,103Mi,1.7Gi,2.7Gi,109.08748292922974
7.2Gi,4.8Gi,683Mi,103Mi,1.7Gi,2.1Gi,110.52667284011841
7.2Gi,5.0Gi,401Mi,103Mi,1.7Gi,1.8Gi,111.86145210266113
7.2Gi,5.1Gi,368Mi,103Mi,1.8Gi,1.8Gi,113.14427471160889
7.2Gi,5.1Gi,324Mi,103Mi,1.8Gi,1.8Gi,114.46603202819824
7.2Gi,5.1Gi,285Mi,103Mi,1.8Gi,1.8Gi,115.75484919548035
7.2Gi,5.1Gi,246Mi,103Mi,1.8Gi,1.8Gi,117.22798132896423
7.2Gi,5.1Gi,187Mi,103Mi,1.8Gi,1.7Gi,118.56906247138977
7.2Gi,5.2Gi,152Mi,103Mi,1.9Gi,1.7Gi,119.90493822097778
7.2Gi,5.3Gi,233Mi,103Mi,1.6Gi,1.5Gi,121.73496961593628
7.2Gi,5.3Gi,229Mi,94Mi,1.6Gi,1.6Gi,123.70387744903564
7.2Gi,5.3Gi,220Mi,93Mi,1.6Gi,1.6Gi,125.43175983428955
7.2Gi,5.3Gi,209Mi,101Mi,1.6Gi,1.6Gi,126.88111615180969
7.2Gi,5.3Gi,211Mi,96Mi,1.6Gi,1.6Gi,128.34889245033264
7.2Gi,5.3Gi,199Mi,103Mi,1.7Gi,1.6Gi,129.77855110168457
7.2Gi,5.3Gi,202Mi,93Mi,1.7Gi,1.6Gi,131.4734923839569
7.2Gi,5.3Gi,199Mi,93Mi,1.7Gi,1.6Gi,133.14877796173096
7.2Gi,5.3Gi,195Mi,93Mi,1.7Gi,1.6Gi,134.578040599823
7.2Gi,5.3Gi,190Mi,94Mi,1.7Gi,1.6Gi,135.94054579734802
7.2Gi,5.3Gi,184Mi,93Mi,1.7Gi,1.6Gi,137.38622879981995
7.2Gi,5.3Gi,181Mi,93Mi,1.7Gi,1.6Gi,138.78905248641968
7.2Gi,5.3Gi,175Mi,93Mi,1.7Gi,1.6Gi,140.18399310112
7.2Gi,5.3Gi,163Mi,103Mi,1.7Gi,1.5Gi,141.70275163650513
7.2Gi,5.3Gi,165Mi,94Mi,1.7Gi,1.6Gi,143.47010850906372
7.2Gi,5.3Gi,161Mi,94Mi,1.7Gi,1.6Gi,145.03526425361633
7.2Gi,5.3Gi,157Mi,93Mi,1.7Gi,1.6Gi,146.51092505455017
7.2Gi,5.3Gi,145Mi,100Mi,1.7Gi,1.6Gi,147.95677137374878
7.2Gi,5.3Gi,146Mi,93Mi,1.7Gi,1.6Gi,149.39107966423035
7.2Gi,5.2Gi,355Mi,29Mi,1.6Gi,1.8Gi,151.1115324497223
