val,frq,min_freq,max_freq,FreqOverride,log_time
6,2133000,204000000,2133000000,1,0.3677990436553955
6,2133000,204000000,2133000000,1,0.3677990436553955
3,665000,204000000,665600000,1,1.108842372894287
7,665000,204000000,665600000,1,2.555631399154663
9,665000,204000000,665600000,1,3.7860629558563232
9,665000,204000000,665600000,1,5.213751792907715
10,665000,204000000,665600000,1,6.5946266651153564
9,665000,204000000,665600000,1,7.798702239990234
9,665000,204000000,665600000,1,9.007873296737671
18,665000,204000000,665600000,1,10.44017219543457
55,665000,204000000,665600000,1,11.7288339138031
67,665000,204000000,665600000,1,12.885961055755615
76,665000,204000000,665600000,1,14.122631788253784
78,665000,204000000,665600000,1,15.299241065979004
80,665000,204000000,665600000,1,16.444283962249756
79,665000,204000000,665600000,1,17.5981285572052
79,665000,204000000,665600000,1,18.837162256240845
79,665000,204000000,665600000,1,20.042620420455933
76,665000,204000000,665600000,1,21.203025579452515
78,665000,204000000,665600000,1,22.420925855636597
78,665000,204000000,665600000,1,23.63074517250061
80,665000,204000000,665600000,1,24.970499992370605
79,665000,204000000,665600000,1,26.262565851211548
80,665000,204000000,665600000,1,27.46112585067749
