time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-09 20:16:38.185196,0 days 00:07:04.690000,OFF,pm_new,31,24,OFF,OFF,OFF,OFF,0,0,4808240,6,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.562,44.125,43.375,44.156,45.281,45.312,7842,8935,0.23600506782531738
2024-06-09 20:16:38.185196,0 days 00:07:04.690000,OFF,pm_new,31,24,OFF,OFF,OFF,OFF,0,0,4808240,6,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.562,44.125,43.375,44.156,45.281,45.312,7842,8935,0.23600506782531738
2024-06-09 20:16:38.994275,0 days 00:07:05.500000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2346228,3,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.093,43.75,42.718,43.718,44.875,44.875,8010,8010,1.0455620288848877
2024-06-09 20:16:40.487485,0 days 00:07:06.990000,OFF,pm_new,98,100,OFF,OFF,OFF,OFF,0,0,2623760,7,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.125,43.625,42.718,43.468,44.812,44.718,8092,8090,2.538033962249756
2024-06-09 20:16:41.706708,0 days 00:07:08.210000,OFF,pm_new,98,69,OFF,OFF,OFF,OFF,11,11,2879796,9,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.937,43.468,42.656,43.75,44.718,44.625,8052,8103,3.757319450378418
2024-06-09 20:16:43.087991,0 days 00:07:09.590000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,3073704,9,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.062,43.25,42.687,43.468,44.593,44.687,8131,8120,5.138640880584717
2024-06-09 20:16:44.523059,0 days 00:07:11.030000,OFF,pm_new,81,56,OFF,OFF,OFF,OFF,13,13,3423536,10,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.187,43.468,42.562,43.656,44.687,44.687,8130,8136,6.574494123458862
2024-06-09 20:16:45.738979,0 days 00:07:12.250000,OFF,pm_new,52,71,OFF,OFF,OFF,OFF,12,12,3960316,9,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.843,43.437,42.531,43.531,44.656,44.656,7815,8081,7.789571046829224
2024-06-09 20:16:46.948828,0 days 00:07:13.460000,OFF,pm_new,15,68,OFF,OFF,OFF,OFF,23,23,4303192,9,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.875,43.062,42.593,43.437,44.562,44.593,7778,8060,8.999457120895386
2024-06-09 20:16:48.364382,0 days 00:07:14.870000,OFF,pm_new,54,81,OFF,OFF,OFF,OFF,99,99,4926148,18,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.0,43.625,42.687,43.531,44.593,44.593,9710,8203,10.419243812561035
2024-06-09 20:16:49.669910,0 days 00:07:16.180000,OFF,pm_new,98,100,OFF,OFF,OFF,OFF,99,99,5111228,55,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.062,44.0,42.625,43.5,44.843,44.843,13481,8798,11.720616340637207
2024-06-09 20:16:50.828197,0 days 00:07:17.330000,OFF,pm_new,64,75,OFF,OFF,OFF,OFF,99,99,5121796,67,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.25,44.0,42.781,43.531,44.875,44.906,13560,9194,12.878805160522461
2024-06-09 20:16:52.064824,0 days 00:07:18.570000,OFF,pm_new,65,56,OFF,OFF,OFF,OFF,99,99,5137864,76,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.187,44.062,42.75,43.468,45.031,45.0,13441,9686,14.115501165390015
