total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,2.8235745429992676
3.6Gi,4.0Mi,3.6Gi,4.313323736190796
3.6Gi,4.0Mi,3.6Gi,5.80275821685791
3.6Gi,4.0Mi,3.6Gi,7.266794204711914
3.6Gi,4.0Mi,3.6Gi,8.582845687866211
3.6Gi,4.0Mi,3.6Gi,9.958926677703857
3.6Gi,4.0Mi,3.6Gi,11.452075004577637
3.6Gi,4.0Mi,3.6Gi,12.818578243255615
3.6Gi,4.0Mi,3.6Gi,14.16974401473999
3.6Gi,4.0Mi,3.6Gi,15.626574039459229
3.6Gi,4.0Mi,3.6Gi,16.95558214187622
3.6Gi,4.0Mi,3.6Gi,18.360560417175293
3.6Gi,4.0Mi,3.6Gi,19.81153678894043
3.6Gi,4.0Mi,3.6Gi,21.436573266983032
3.6Gi,4.0Mi,3.6Gi,23.057214736938477
3.6Gi,4.0Mi,3.6Gi,24.49679446220398
3.6Gi,4.0Mi,3.6Gi,25.941495656967163
3.6Gi,4.0Mi,3.6Gi,27.240872621536255
3.6Gi,4.0Mi,3.6Gi,28.806612253189087
3.6Gi,4.0Mi,3.6Gi,30.13364028930664
3.6Gi,4.0Mi,3.6Gi,31.366692066192627
3.6Gi,4.0Mi,3.6Gi,32.66066813468933
3.6Gi,4.0Mi,3.6Gi,33.92415976524353
3.6Gi,4.0Mi,3.6Gi,35.14131426811218
3.6Gi,4.0Mi,3.6Gi,36.356640100479126
3.6Gi,4.0Mi,3.6Gi,37.59477972984314
3.6Gi,4.0Mi,3.6Gi,38.824158668518066
3.6Gi,4.0Mi,3.6Gi,40.05042505264282
3.6Gi,4.0Mi,3.6Gi,41.27141761779785
3.6Gi,4.0Mi,3.6Gi,42.49580383300781
3.6Gi,4.0Mi,3.6Gi,43.7397825717926
3.6Gi,4.0Mi,3.6Gi,44.97960567474365
3.6Gi,4.0Mi,3.6Gi,46.201568603515625
3.6Gi,4.0Mi,3.6Gi,47.43381452560425
3.6Gi,4.0Mi,3.6Gi,48.65701079368591
3.6Gi,4.0Mi,3.6Gi,49.89528155326843
3.6Gi,4.0Mi,3.6Gi,51.12044668197632
3.6Gi,4.0Mi,3.6Gi,52.34902048110962
3.6Gi,4.0Mi,3.6Gi,53.59347915649414
3.6Gi,4.0Mi,3.6Gi,54.82410955429077
3.6Gi,4.0Mi,3.6Gi,56.04645919799805
3.6Gi,4.0Mi,3.6Gi,57.285884380340576
3.6Gi,4.0Mi,3.6Gi,58.520426750183105
3.6Gi,4.0Mi,3.6Gi,59.75887751579285
3.6Gi,4.0Mi,3.6Gi,60.9845027923584
3.6Gi,4.0Mi,3.6Gi,62.20096445083618
3.6Gi,4.0Mi,3.6Gi,63.45094966888428
3.6Gi,4.0Mi,3.6Gi,64.69088411331177
3.6Gi,4.0Mi,3.6Gi,65.92781281471252
3.6Gi,4.0Mi,3.6Gi,67.15515327453613
3.6Gi,4.0Mi,3.6Gi,68.38458395004272
3.6Gi,4.0Mi,3.6Gi,69.62496566772461
3.6Gi,4.0Mi,3.6Gi,70.85248851776123
3.6Gi,4.0Mi,3.6Gi,72.07780718803406
3.6Gi,4.0Mi,3.6Gi,73.31080412864685
3.6Gi,4.0Mi,3.6Gi,74.53941321372986
3.6Gi,4.0Mi,3.6Gi,75.75928616523743
3.6Gi,4.0Mi,3.6Gi,76.98784708976746
3.6Gi,4.0Mi,3.6Gi,78.21474003791809
3.6Gi,4.0Mi,3.6Gi,79.44790935516357
3.6Gi,4.0Mi,3.6Gi,80.66399598121643
3.6Gi,4.0Mi,3.6Gi,81.88486409187317
3.6Gi,4.0Mi,3.6Gi,83.11408758163452
3.6Gi,4.0Mi,3.6Gi,84.3393931388855
3.6Gi,4.0Mi,3.6Gi,85.56407070159912
3.6Gi,4.0Mi,3.6Gi,86.7958607673645
3.6Gi,4.0Mi,3.6Gi,88.02065086364746
3.6Gi,4.0Mi,3.6Gi,89.25522637367249
3.6Gi,4.0Mi,3.6Gi,90.48295760154724
3.6Gi,4.0Mi,3.6Gi,91.69850945472717
3.6Gi,4.0Mi,3.6Gi,93.0291166305542
3.6Gi,4.0Mi,3.6Gi,94.25188684463501
3.6Gi,4.0Mi,3.6Gi,95.49652695655823
3.6Gi,4.0Mi,3.6Gi,96.71538925170898
3.6Gi,4.0Mi,3.6Gi,97.97220182418823
3.6Gi,4.0Mi,3.6Gi,99.2132318019867
3.6Gi,4.0Mi,3.6Gi,100.44829082489014
3.6Gi,4.0Mi,3.6Gi,101.67813277244568
3.6Gi,4.0Mi,3.6Gi,102.89548325538635
3.6Gi,4.0Mi,3.6Gi,104.14633011817932
3.6Gi,4.0Mi,3.6Gi,105.3795371055603
3.6Gi,4.0Mi,3.6Gi,106.61307549476624
3.6Gi,4.0Mi,3.6Gi,107.83192825317383
3.6Gi,4.0Mi,3.6Gi,109.06598997116089
3.6Gi,4.0Mi,3.6Gi,110.29686093330383
3.6Gi,4.0Mi,3.6Gi,111.53554606437683
3.6Gi,4.0Mi,3.6Gi,112.75290393829346
3.6Gi,4.0Mi,3.6Gi,113.99146628379822
3.6Gi,4.0Mi,3.6Gi,115.22429943084717
3.6Gi,4.0Mi,3.6Gi,116.4444580078125
3.6Gi,4.0Mi,3.6Gi,117.66319394111633
3.6Gi,4.0Mi,3.6Gi,118.8961284160614
3.6Gi,4.0Mi,3.6Gi,120.12142968177795
3.6Gi,4.0Mi,3.6Gi,121.36191153526306
3.6Gi,4.0Mi,3.6Gi,122.59455132484436
3.6Gi,4.0Mi,3.6Gi,123.81815433502197
3.6Gi,4.0Mi,3.6Gi,125.05208897590637
3.6Gi,9.0Mi,3.6Gi,126.50093078613281
3.6Gi,9.0Mi,3.6Gi,128.18795132637024
3.6Gi,13Mi,3.6Gi,129.45116901397705
3.6Gi,13Mi,3.6Gi,130.7561535835266
3.6Gi,13Mi,3.6Gi,132.03714561462402
3.6Gi,13Mi,3.6Gi,133.3097779750824
3.6Gi,13Mi,3.6Gi,134.62131714820862
3.6Gi,13Mi,3.6Gi,135.9016773700714
3.6Gi,13Mi,3.6Gi,137.1808729171753
3.6Gi,13Mi,3.6Gi,138.46975135803223
3.6Gi,13Mi,3.6Gi,139.77114391326904
3.6Gi,13Mi,3.6Gi,141.04907369613647
3.6Gi,13Mi,3.6Gi,142.35966968536377
3.6Gi,13Mi,3.6Gi,143.64317083358765
3.6Gi,13Mi,3.6Gi,144.92295169830322
3.6Gi,13Mi,3.6Gi,146.2176055908203
3.6Gi,13Mi,3.6Gi,147.5079095363617
3.6Gi,14Mi,3.6Gi,148.90218091011047
