total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,3.4939756393432617
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,5.219562530517578
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,6.794095039367676
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,8.468828201293945
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,10.047921419143677
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,11.611903429031372
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,13.1739821434021
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,14.819823265075684
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,16.32529616355896
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,17.857375383377075
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,19.67303967475891
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,21.15057897567749
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,22.89027166366577
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,24.52608013153076
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,25.792330265045166
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,27.402679920196533
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,28.825104475021362
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,30.476413249969482
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,32.243141174316406
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,33.77166795730591
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,35.27691197395325
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,36.773930311203
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,38.536782026290894
7.2Gi,2.4Gi,2.8Gi,20Mi,2.0Gi,4.6Gi,40.31024956703186
7.2Gi,2.1Gi,4.5Gi,20Mi,565Mi,4.8Gi,42.58452582359314
7.2Gi,2.1Gi,4.5Gi,20Mi,577Mi,4.8Gi,43.95001554489136
7.2Gi,2.2Gi,4.4Gi,20Mi,592Mi,4.8Gi,45.19437837600708
7.2Gi,2.2Gi,4.3Gi,75Mi,679Mi,4.6Gi,46.71717429161072
7.2Gi,2.3Gi,4.2Gi,103Mi,741Mi,4.6Gi,48.060845613479614
7.2Gi,2.3Gi,4.1Gi,103Mi,761Mi,4.6Gi,49.271607875823975
7.2Gi,2.3Gi,4.1Gi,103Mi,771Mi,4.5Gi,50.56301307678223
7.2Gi,2.4Gi,4.0Gi,103Mi,795Mi,4.5Gi,51.917484998703
7.2Gi,2.4Gi,4.0Gi,103Mi,828Mi,4.5Gi,53.204883337020874
7.2Gi,2.4Gi,3.9Gi,103Mi,846Mi,4.5Gi,54.43300271034241
7.2Gi,2.4Gi,3.9Gi,103Mi,870Mi,4.4Gi,55.79905724525452
7.2Gi,2.5Gi,3.8Gi,103Mi,882Mi,4.4Gi,57.04785346984863
7.2Gi,2.5Gi,3.8Gi,103Mi,900Mi,4.4Gi,58.413119077682495
7.2Gi,2.5Gi,3.8Gi,103Mi,926Mi,4.4Gi,59.82791018486023
7.2Gi,2.5Gi,3.7Gi,103Mi,938Mi,4.3Gi,60.96153163909912
7.2Gi,2.6Gi,3.6Gi,103Mi,951Mi,4.3Gi,62.2234251499176
7.2Gi,2.6Gi,3.6Gi,103Mi,969Mi,4.2Gi,63.480035066604614
7.2Gi,2.7Gi,3.5Gi,103Mi,989Mi,4.2Gi,64.7369818687439
7.2Gi,2.7Gi,3.5Gi,103Mi,997Mi,4.1Gi,65.91753482818604
7.2Gi,2.7Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,67.1155059337616
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,68.33146667480469
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,69.5261127948761
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,70.7859218120575
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,4.0Gi,71.93807983398438
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.9Gi,73.39568614959717
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,74.71596693992615
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,75.97042679786682
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,77.12149286270142
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,78.40295338630676
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,79.58195042610168
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,80.94461464881897
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,82.35483717918396
7.2Gi,3.1Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,83.62801122665405
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,85.0738844871521
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,86.34093976020813
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,87.75037121772766
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,88.97701692581177
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,90.18539595603943
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,91.37164998054504
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,92.47847008705139
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,93.59814786911011
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,94.70865201950073
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,95.8283998966217
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,96.93827748298645
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,98.04779505729675
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,99.15307784080505
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,100.26926898956299
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,101.38753843307495
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,102.50003218650818
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,103.61291551589966
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,104.72312617301941
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,105.83221983909607
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,106.95696806907654
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,108.06862545013428
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,109.18276000022888
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,110.290607213974
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,111.39840269088745
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,112.50821852684021
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,113.62744641304016
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,114.7522132396698
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,115.86407423019409
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,116.97040677070618
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,118.07694029808044
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.1Gi,119.19681191444397
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,120.32271432876587
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,121.43272614479065
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,122.539626121521
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,123.64814114570618
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,124.75465989112854
7.2Gi,4.0Gi,1.4Gi,103Mi,1.7Gi,2.8Gi,125.87649774551392
7.2Gi,4.6Gi,817Mi,103Mi,1.8Gi,2.3Gi,127.00560998916626
7.2Gi,4.9Gi,532Mi,103Mi,1.8Gi,2.0Gi,128.12509560585022
7.2Gi,4.9Gi,500Mi,103Mi,1.8Gi,2.0Gi,129.2281894683838
7.2Gi,4.9Gi,461Mi,103Mi,1.8Gi,2.0Gi,130.3375425338745
7.2Gi,4.9Gi,403Mi,103Mi,1.8Gi,1.9Gi,131.44822335243225
7.2Gi,5.0Gi,353Mi,103Mi,1.9Gi,1.9Gi,132.56307768821716
7.2Gi,5.0Gi,305Mi,103Mi,1.9Gi,1.9Gi,133.6859791278839
7.2Gi,5.0Gi,271Mi,103Mi,1.9Gi,1.9Gi,134.79678392410278
7.2Gi,5.2Gi,114Mi,103Mi,1.9Gi,1.7Gi,135.91425037384033
7.2Gi,5.2Gi,113Mi,94Mi,1.9Gi,1.7Gi,137.0482316017151
7.2Gi,5.2Gi,103Mi,94Mi,1.9Gi,1.7Gi,138.17957615852356
7.2Gi,5.2Gi,90Mi,103Mi,1.9Gi,1.7Gi,139.32146573066711
7.2Gi,5.2Gi,90Mi,94Mi,1.9Gi,1.7Gi,140.44767260551453
7.2Gi,5.2Gi,93Mi,103Mi,1.9Gi,1.7Gi,141.71157670021057
7.2Gi,5.2Gi,95Mi,94Mi,1.9Gi,1.7Gi,142.97344136238098
7.2Gi,5.2Gi,87Mi,94Mi,1.9Gi,1.7Gi,144.11027431488037
7.2Gi,5.2Gi,82Mi,103Mi,1.9Gi,1.7Gi,145.2485489845276
7.2Gi,5.2Gi,101Mi,94Mi,1.9Gi,1.7Gi,146.37282824516296
7.2Gi,5.1Gi,218Mi,57Mi,1.9Gi,1.8Gi,147.49760961532593
